# round2:global:R0_P0:s202
# job: {"algorithm": "PPO", "batch_completion_weight": 1000.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "b09bb0b5f08649a20ada8b45ea43ef9e54b5da18b30d07d71687961d644aaed7", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 202, "service_backlog_weight": 1000.0, "stage": "round2", "subtract_idle_cost": false, "target_kl": null, "timesteps": 301056, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": "P0"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_global_R0_P0_s202_8e7ef99336744d6482d16ec15b8eb481\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_global_R0_P0_s202_8e7ef99336744d6482d16ec15b8eb481\training.json --timesteps 301056 --seed 202 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 1000.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T14:34:34.345316+00:00

Using cpu device
-----------------------------
| time/              |      |
|    time_elapsed         | 239         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.015441077 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.375       |
|    n_updates            | 390         |
|    policy_gradient_loss | -0.016      |
|    std                  | 0.942       |
|    value_loss           | 1.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -723        |
| time/                   |             |
|    fps                  | 341         |
|    iterations           | 41          |
|    time_elapsed         | 245         |
|    total_timesteps      | 83968       |
| train/                  |             |
|    approx_kl            | 0.011260285 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.901       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.7         |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00689    |
|    std                  | 0.941       |
|    value_loss           | 4.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -723        |
| time/                   |             |
|    fps                  | 342         |
|    iterations           | 42          |
|    time_elapsed         | 251         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.026308563 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.402       |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00886    |
|    std                  | 0.941       |
|    value_loss           | 1.52        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -723        |
| time/                   |             |
|    fps                  | 341         |
|    iterations           | 43          |
|    time_elapsed         | 257         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.018013727 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.681       |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.938       |
|    value_loss           | 1.59        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -722       |
| time/                   |            |
|    fps                  | 342        |
|    iterations           | 44         |
|    time_elapsed         | 262        |
|    total_timesteps      | 90112      |
| train/                  |            |
|    approx_kl            | 0.01504699 |
|    clip_fraction        | 0.16       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.972      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.768      |
|    n_updates            | 430        |
|    policy_gradient_loss | -0.0136    |
|    std                  | 0.937      |
|    value_loss           | 2.47       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -722         |
| time/                   |              |
|    fps                  | 343          |
|    iterations           | 45           |
|    time_elapsed         | 268          |
|    total_timesteps      | 92160        |
| train/                  |              |
|    approx_kl            | 0.0134925265 |
|    clip_fraction        | 0.132        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.2        |
|    explained_variance   | 0.891        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.34         |
|    n_updates            | 440          |
|    policy_gradient_loss | -0.0128      |
|    std                  | 0.936        |
|    value_loss           | 5.09         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -722       |
| time/                   |            |
|    fps                  | 343        |
|    iterations           | 46         |
|    time_elapsed         | 274        |
|    total_timesteps      | 94208      |
| train/                  |            |
|    approx_kl            | 0.02405201 |
|    clip_fraction        | 0.245      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.969      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.568      |
|    n_updates            | 450        |
|    policy_gradient_loss | -0.0118    |
|    std                  | 0.936      |
|    value_loss           | 1.41       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 342         |
|    iterations           | 47          |
|    time_elapsed         | 280         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.015406482 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.427       |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.934       |
|    value_loss           | 1.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 343         |
|    iterations           | 48          |
|    time_elapsed         | 286         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.018531077 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.489       |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.938       |
|    value_loss           | 1.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 343         |
|    iterations           | 49          |
|    time_elapsed         | 291         |
|    total_timesteps      | 100352      |
| train/                  |             |
|    approx_kl            | 0.013641415 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.941       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.37        |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.938       |
|    value_loss           | 6.76        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -721       |
| time/                   |            |
|    fps                  | 343        |
|    iterations           | 50         |
|    time_elapsed         | 297        |
|    total_timesteps      | 102400     |
| train/                  |            |
|    approx_kl            | 0.02129668 |
|    clip_fraction        | 0.307      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.951      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.305      |
|    n_updates            | 490        |
|    policy_gradient_loss | -0.0136    |
|    std                  | 0.938      |
|    value_loss           | 1.06       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 51          |
|    time_elapsed         | 303         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.023453247 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.953       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.311       |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0132     |
|    std                  | 0.939       |
|    value_loss           | 1.19        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 52          |
|    time_elapsed         | 308         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.020306397 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.349       |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.935       |
|    value_loss           | 1.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 53          |
|    time_elapsed         | 315         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.020923007 |
|    clip_fraction        | 0.207       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.852       |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.931       |
|    value_loss           | 2.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 54          |
|    time_elapsed         | 321         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.016857143 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.846       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.38        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.929       |
|    value_loss           | 4.74        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -720       |
| time/                   |            |
|    fps                  | 343        |
|    iterations           | 55         |
|    time_elapsed         | 327        |
|    total_timesteps      | 112640     |
| train/                  |            |
|    approx_kl            | 0.02267318 |
|    clip_fraction        | 0.293      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.963      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.328      |
|    n_updates            | 540        |
|    policy_gradient_loss | -0.00912   |
|    std                  | 0.928      |
|    value_loss           | 1.16       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 343         |
|    iterations           | 56          |
|    time_elapsed         | 333         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.016019188 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.839       |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.927       |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 57          |
|    time_elapsed         | 339         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.016272657 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.807       |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.928       |
|    value_loss           | 2.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 343         |
|    iterations           | 58          |
|    time_elapsed         | 345         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.012615338 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.759       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.768       |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00812    |
|    std                  | 0.927       |
|    value_loss           | 6.92        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 59          |
|    time_elapsed         | 351         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.030777063 |
|    clip_fraction        | 0.307       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.22        |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.926       |
|    value_loss           | 0.917       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 60          |
|    time_elapsed         | 356         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.017706133 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.658       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0174     |
|    std                  | 0.927       |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 61          |
|    time_elapsed         | 362         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.016797448 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.45        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0152     |
|    std                  | 0.927       |
|    value_loss           | 1.88        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 62          |
|    time_elapsed         | 368         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.019576296 |
|    clip_fraction        | 0.205       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.997       |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.927       |
|    value_loss           | 3.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 63          |
|    time_elapsed         | 374         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.013128942 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.728       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.57        |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.925       |
|    value_loss           | 5.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 64          |
|    time_elapsed         | 380         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.018244866 |
|    clip_fraction        | 0.277       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.954       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.971       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.921       |
|    value_loss           | 1.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 65          |
|    time_elapsed         | 386         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.021922208 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.501       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.922       |
|    value_loss           | 1.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 66          |
|    time_elapsed         | 392         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.017415073 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.923       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.92        |
|    value_loss           | 2.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 67          |
|    time_elapsed         | 397         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.017268129 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.949       |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.0114     |
|    std                  | 0.921       |
|    value_loss           | 6.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 68          |
|    time_elapsed         | 403         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.022563547 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.39        |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.922       |
|    value_loss           | 1.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 69          |
|    time_elapsed         | 409         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.016169464 |
|    clip_fraction        | 0.191       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.57        |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0171     |
|    std                  | 0.922       |
|    value_loss           | 2.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 70          |
|    time_elapsed         | 414         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.017056823 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.24        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0166     |
|    std                  | 0.925       |
|    value_loss           | 3.08        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 345        |
|    iterations           | 71         |
|    time_elapsed         | 421        |
|    total_timesteps      | 145408     |
| train/                  |            |
|    approx_kl            | 0.01684859 |
|    clip_fraction        | 0.196      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.747      |
|    learning_rate        | 0.0003     |
|    loss                 | 4.48       |
|    n_updates            | 700        |
|    policy_gradient_loss | -0.0128    |
|    std                  | 0.923      |
|    value_loss           | 6.22       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 345        |
|    iterations           | 72         |
|    time_elapsed         | 426        |
|    total_timesteps      | 147456     |
| train/                  |            |
|    approx_kl            | 0.02912756 |
|    clip_fraction        | 0.337      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.979      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.371      |
|    n_updates            | 710        |
|    policy_gradient_loss | -0.00974   |
|    std                  | 0.925      |
|    value_loss           | 1.25       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 73          |
|    time_elapsed         | 432         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.022380775 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.922       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.603       |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0171     |
|    std                  | 0.93        |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 74          |
|    time_elapsed         | 438         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.018107958 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.512       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.926       |
|    value_loss           | 1.74        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 75          |
|    time_elapsed         | 444         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.021324826 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.41        |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.926       |
|    value_loss           | 2.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 346         |
|    iterations           | 76          |
|    time_elapsed         | 449         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.017136864 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.734       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.65        |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00928    |
|    std                  | 0.924       |
|    value_loss           | 5.25        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 346        |
|    iterations           | 77         |
|    time_elapsed         | 455        |
|    total_timesteps      | 157696     |
| train/                  |            |
|    approx_kl            | 0.01666932 |
|    clip_fraction        | 0.245      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.957      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.457      |
|    n_updates            | 760        |
|    policy_gradient_loss | -0.0144    |
|    std                  | 0.925      |
|    value_loss           | 1.97       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 78          |
|    time_elapsed         | 461         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.026812237 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.55        |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0132     |
|    std                  | 0.923       |
|    value_loss           | 1.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 346         |
|    iterations           | 79          |
|    time_elapsed         | 467         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.020154413 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.1         |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.923       |
|    value_loss           | 2.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 346         |
|    iterations           | 80          |
|    time_elapsed         | 473         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.013005013 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.51        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00742    |
|    std                  | 0.922       |
|    value_loss           | 8.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 346         |
|    iterations           | 81          |
|    time_elapsed         | 479         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.023785235 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.935       |
