# full:global:R0_P3:s206
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "061a2b45ee536f9968f991a40afcf885f1e6aa0ce424d008c6590c955cab8e99", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 206, "service_backlog_weight": 700.0, "stage": "full", "subtract_idle_cost": false, "target_kl": null, "timesteps": 501760, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s206_8cb5fc961cff459490a1377bf6d598ef\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s206_8cb5fc961cff459490a1377bf6d598ef\training.json --timesteps 501760 --seed 206 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T15:07:55.348044+00:00

Using cpu device
-----------------------------
| time/              |      |
| train/                  |             |
|    approx_kl            | 0.031023707 |
|    clip_fraction        | 0.306       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.521       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00891    |
|    std                  | 0.933       |
|    value_loss           | 1.39        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -697      |
| time/                   |           |
|    fps                  | 281       |
|    iterations           | 65        |
|    time_elapsed         | 472       |
|    total_timesteps      | 133120    |
| train/                  |           |
|    approx_kl            | 0.0240449 |
|    clip_fraction        | 0.283     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.2     |
|    explained_variance   | 0.978     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.508     |
|    n_updates            | 640       |
|    policy_gradient_loss | -0.0194   |
|    std                  | 0.932     |
|    value_loss           | 1.32      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -696        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 66          |
|    time_elapsed         | 480         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.015988152 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.925       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.93        |
|    value_loss           | 2.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -696        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 67          |
|    time_elapsed         | 487         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.016381528 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.767       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16        |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00942    |
|    std                  | 0.929       |
|    value_loss           | 9.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -696        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 68          |
|    time_elapsed         | 496         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.023371773 |
|    clip_fraction        | 0.298       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.95        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.465       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00952    |
|    std                  | 0.927       |
|    value_loss           | 1.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -696        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 69          |
|    time_elapsed         | 505         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.015356673 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.53        |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.925       |
|    value_loss           | 2.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -697        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 70          |
|    time_elapsed         | 512         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.016317256 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.26        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.922       |
|    value_loss           | 3.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -697        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 71          |
|    time_elapsed         | 519         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.014928757 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.655       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.51        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00452    |
|    std                  | 0.922       |
|    value_loss           | 9.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -697        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 72          |
|    time_elapsed         | 527         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.028339926 |
|    clip_fraction        | 0.303       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.368       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00977    |
|    std                  | 0.923       |
|    value_loss           | 1.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -697        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 73          |
|    time_elapsed         | 535         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.023476848 |
|    clip_fraction        | 0.3         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.928       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.417       |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0157     |
|    std                  | 0.918       |
|    value_loss           | 1.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -697        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 74          |
|    time_elapsed         | 542         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.033789705 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.581       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.017      |
|    std                  | 0.916       |
|    value_loss           | 1.86        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 75          |
|    time_elapsed         | 550         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.021706397 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.945       |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0152     |
|    std                  | 0.917       |
|    value_loss           | 2.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 76          |
|    time_elapsed         | 558         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.012317346 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.69        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.535       |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00797    |
|    std                  | 0.917       |
|    value_loss           | 6.11        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -698       |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 77         |
|    time_elapsed         | 565        |
|    total_timesteps      | 157696     |
| train/                  |            |
|    approx_kl            | 0.02641945 |
|    clip_fraction        | 0.267      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.962      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.344      |
|    n_updates            | 760        |
|    policy_gradient_loss | -0.00924   |
|    std                  | 0.919      |
|    value_loss           | 1.81       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 78          |
|    time_elapsed         | 576         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.028153146 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.588       |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0161     |
|    std                  | 0.915       |
|    value_loss           | 1.58        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -698       |
| time/                   |            |
|    fps                  | 276        |
|    iterations           | 79         |
|    time_elapsed         | 584        |
|    total_timesteps      | 161792     |
| train/                  |            |
|    approx_kl            | 0.02037345 |
|    clip_fraction        | 0.21       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.964      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.23       |
|    n_updates            | 780        |
|    policy_gradient_loss | -0.00949   |
|    std                  | 0.917      |
|    value_loss           | 2.63       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 80          |
|    time_elapsed         | 591         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.014566849 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.772       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.56        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00969    |
|    std                  | 0.916       |
|    value_loss           | 9.37        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 81          |
|    time_elapsed         | 600         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.017959304 |
|    clip_fraction        | 0.29        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.937       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.341       |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.917       |
|    value_loss           | 1.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -698        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 82          |
|    time_elapsed         | 609         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.018962817 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.82        |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.018      |
|    std                  | 0.915       |
|    value_loss           | 2.74        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -699        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 83          |
|    time_elapsed         | 618         |
|    total_timesteps      | 169984      |
| train/                  |             |
|    approx_kl            | 0.017691005 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.754       |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.915       |
|    value_loss           | 2.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -699        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 84          |
|    time_elapsed         | 627         |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.018433647 |
|    clip_fraction        | 0.182       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.522       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.77        |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.916       |
|    value_loss           | 10          |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -699       |
| time/                   |            |
|    fps                  | 274        |
|    iterations           | 85         |
|    time_elapsed         | 633        |
|    total_timesteps      | 174080     |
| train/                  |            |
|    approx_kl            | 0.03218229 |
|    clip_fraction        | 0.333      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.9      |
|    explained_variance   | 0.971      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.285      |
|    n_updates            | 840        |
|    policy_gradient_loss | -0.00592   |
|    std                  | 0.913      |
|    value_loss           | 0.991      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -699       |
| time/                   |            |
|    fps                  | 274        |
|    iterations           | 86         |
|    time_elapsed         | 641        |
|    total_timesteps      | 176128     |
| train/                  |            |
|    approx_kl            | 0.02283859 |
|    clip_fraction        | 0.277      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.9      |
|    explained_variance   | 0.945      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.317      |
|    n_updates            | 850        |
|    policy_gradient_loss | -0.0182    |
|    std                  | 0.909      |
|    value_loss           | 1.21       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -699        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 87          |
|    time_elapsed         | 647         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.017720968 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.521       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.908       |
|    value_loss           | 1.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 88          |
|    time_elapsed         | 654         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.019159805 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.674       |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.907       |
|    value_loss           | 1.98        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -700       |
| time/                   |            |
|    fps                  | 276        |
|    iterations           | 89         |
|    time_elapsed         | 660        |
|    total_timesteps      | 182272     |
| train/                  |            |
|    approx_kl            | 0.01710008 |
|    clip_fraction        | 0.217      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.567      |
|    learning_rate        | 0.0003     |
|    loss                 | 11.7       |
|    n_updates            | 880        |
|    policy_gradient_loss | -0.0112    |
|    std                  | 0.905      |
|    value_loss           | 9.16       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 90          |
|    time_elapsed         | 666         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.031503968 |
|    clip_fraction        | 0.276       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.544       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.906       |
|    value_loss           | 1.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 91          |
|    time_elapsed         | 672         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.021300292 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.68        |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.907       |
|    value_loss           | 1.5         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -700       |
| time/                   |            |
|    fps                  | 277        |
|    iterations           | 92         |
|    time_elapsed         | 679        |
|    total_timesteps      | 188416     |
| train/                  |            |
|    approx_kl            | 0.02022573 |
|    clip_fraction        | 0.217      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.966      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.699      |
|    n_updates            | 910        |
|    policy_gradient_loss | -0.0139    |
|    std                  | 0.911      |
|    value_loss           | 1.83       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 93          |
|    time_elapsed         | 685         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.018865298 |
|    clip_fraction        | 0.178       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.737       |
|    learning_rate        | 0.0003      |
|    loss                 | 11.2        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00913    |
|    std                  | 0.91        |
|    value_loss           | 10.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 94          |
|    time_elapsed         | 691         |
|    total_timesteps      | 192512      |
| train/                  |             |
|    approx_kl            | 0.029232003 |
|    clip_fraction        | 0.294       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.956       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.583       |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00803    |
|    std                  | 0.909       |
|    value_loss           | 1.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 95          |
|    time_elapsed         | 698         |
|    total_timesteps      | 194560      |
| train/                  |             |
|    approx_kl            | 0.019461174 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.802       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.0172     |
|    std                  | 0.909       |
|    value_loss           | 1.98        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 96          |
|    time_elapsed         | 707         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.021909285 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.529       |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.911       |
|    value_loss           | 2.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 97          |
|    time_elapsed         | 714         |
|    total_timesteps      | 198656      |
| train/                  |             |
|    approx_kl            | 0.021371186 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.762       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.08        |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.908       |
|    value_loss           | 8.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 98          |
|    time_elapsed         | 720         |
|    total_timesteps      | 200704      |
| train/                  |             |
|    approx_kl            | 0.024683034 |
|    clip_fraction        | 0.316       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.491       |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00285    |
|    std                  | 0.906       |
|    value_loss           | 1.09        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -700       |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 99         |
|    time_elapsed         | 727        |
|    total_timesteps      | 202752     |
| train/                  |            |
|    approx_kl            | 0.02860684 |
|    clip_fraction        | 0.281      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.964      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.5        |
|    n_updates            | 980        |
|    policy_gradient_loss | -0.0163    |
|    std                  | 0.901      |
|    value_loss           | 1.21       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 100         |
|    time_elapsed         | 733         |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.021779161 |
|    clip_fraction        | 0.274       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.403       |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.01       |
|    std                  | 0.899       |
|    value_loss           | 1           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 101         |
|    time_elapsed         | 740         |
|    total_timesteps      | 206848      |
| train/                  |             |
|    approx_kl            | 0.020031463 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.299       |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.896       |
|    value_loss           | 1.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 102         |
|    time_elapsed         | 746         |
|    total_timesteps      | 208896      |
| train/                  |             |
|    approx_kl            | 0.009799951 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.705       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.83        |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.00945    |
|    std                  | 0.895       |
|    value_loss           | 9.53        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -700       |
| time/                   |            |
|    fps                  | 280        |
|    iterations           | 103        |
|    time_elapsed         | 753        |
|    total_timesteps      | 210944     |
| train/                  |            |
|    approx_kl            | 0.02415134 |
|    clip_fraction        | 0.244      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.6      |
|    explained_variance   | 0.967      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.548      |
|    n_updates            | 1020       |
|    policy_gradient_loss | -0.0133    |
|    std                  | 0.891      |
|    value_loss           | 1.39       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 104         |
|    time_elapsed         | 759         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.016222937 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.478       |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.887       |
|    value_loss           | 1.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -700        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 105         |
|    time_elapsed         | 766         |
|    total_timesteps      | 215040      |
| train/                  |             |
|    approx_kl            | 0.018696103 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.807       |
|    n_updates            | 1040        |
