# full:global:R0_P3:s202
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "9d6dd12c45ab192f155d0a66b13e238b500aeb06d8f4d0a5a570baa87115f89d", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 202, "service_backlog_weight": 700.0, "stage": "full", "subtract_idle_cost": false, "target_kl": null, "timesteps": 501760, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s202_9a3f307372b0460090cf860e80377e5d\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s202_9a3f307372b0460090cf860e80377e5d\training.json --timesteps 501760 --seed 202 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T15:07:55.307509+00:00

Using cpu device
-----------------------------
| time/              |      |
|    learning_rate        | 0.0003      |
|    loss                 | 1.23        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.941       |
|    value_loss           | 4.4         |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -704      |
| time/                   |           |
|    fps                  | 279       |
|    iterations           | 55        |
|    time_elapsed         | 403       |
|    total_timesteps      | 112640    |
| train/                  |           |
|    approx_kl            | 0.0186657 |
|    clip_fraction        | 0.269     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.3     |
|    explained_variance   | 0.963     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.383     |
|    n_updates            | 540       |
|    policy_gradient_loss | -0.0115   |
|    std                  | 0.94      |
|    value_loss           | 1.13      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -704        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 56          |
|    time_elapsed         | 411         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.018058065 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.413       |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.0174     |
|    std                  | 0.941       |
|    value_loss           | 1.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 57          |
|    time_elapsed         | 419         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.017767139 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.932       |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.94        |
|    value_loss           | 2.78        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 58          |
|    time_elapsed         | 426         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.012366105 |
|    clip_fraction        | 0.141       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.766       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.895       |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00825    |
|    std                  | 0.939       |
|    value_loss           | 6.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 59          |
|    time_elapsed         | 433         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.022642463 |
|    clip_fraction        | 0.303       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.165       |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.937       |
|    value_loss           | 0.821       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 60          |
|    time_elapsed         | 441         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.017820075 |
|    clip_fraction        | 0.217       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.547       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.939       |
|    value_loss           | 1.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 61          |
|    time_elapsed         | 449         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.015919786 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.441       |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.938       |
|    value_loss           | 1.94        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -704       |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 62         |
|    time_elapsed         | 455        |
|    total_timesteps      | 126976     |
| train/                  |            |
|    approx_kl            | 0.01446352 |
|    clip_fraction        | 0.164      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.3      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.31       |
|    n_updates            | 610        |
|    policy_gradient_loss | -0.0135    |
|    std                  | 0.938      |
|    value_loss           | 3.63       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -704        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 63          |
|    time_elapsed         | 463         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.016263627 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.773       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.03        |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00684    |
|    std                  | 0.937       |
|    value_loss           | 4.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -704        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 64          |
|    time_elapsed         | 470         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.022795971 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.954       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.796       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.933       |
|    value_loss           | 1.56        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -704       |
| time/                   |            |
|    fps                  | 279        |
|    iterations           | 65         |
|    time_elapsed         | 476        |
|    total_timesteps      | 133120     |
| train/                  |            |
|    approx_kl            | 0.02131614 |
|    clip_fraction        | 0.248      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.98       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.464      |
|    n_updates            | 640        |
|    policy_gradient_loss | -0.0128    |
|    std                  | 0.932      |
|    value_loss           | 1.3        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 66          |
|    time_elapsed         | 484         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.017336551 |
|    clip_fraction        | 0.188       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.25        |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.93        |
|    value_loss           | 2.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 67          |
|    time_elapsed         | 491         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.017876059 |
|    clip_fraction        | 0.195       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.17        |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.93        |
|    value_loss           | 6.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 68          |
|    time_elapsed         | 500         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.031011097 |
|    clip_fraction        | 0.28        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.95        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.383       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00825    |
|    std                  | 0.929       |
|    value_loss           | 1.35        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 69          |
|    time_elapsed         | 508         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.021164935 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.31        |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0171     |
|    std                  | 0.929       |
|    value_loss           | 2.17        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 70         |
|    time_elapsed         | 514        |
|    total_timesteps      | 143360     |
| train/                  |            |
|    approx_kl            | 0.01399033 |
|    clip_fraction        | 0.158      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.969      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.67       |
|    n_updates            | 690        |
|    policy_gradient_loss | -0.0165    |
|    std                  | 0.93       |
|    value_loss           | 3.54       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 71          |
|    time_elapsed         | 522         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.018610992 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.758       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.91        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0133     |
|    std                  | 0.927       |
|    value_loss           | 5.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 72          |
|    time_elapsed         | 530         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.032548763 |
|    clip_fraction        | 0.314       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.325       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.929       |
|    value_loss           | 1.09        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 277        |
|    iterations           | 73         |
|    time_elapsed         | 537        |
|    total_timesteps      | 149504     |
| train/                  |            |
|    approx_kl            | 0.02196478 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.924      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.464      |
|    n_updates            | 720        |
|    policy_gradient_loss | -0.0142    |
|    std                  | 0.932      |
|    value_loss           | 1.44       |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -703      |
| time/                   |           |
|    fps                  | 277       |
|    iterations           | 74        |
|    time_elapsed         | 545       |
|    total_timesteps      | 151552    |
| train/                  |           |
|    approx_kl            | 0.0183032 |
|    clip_fraction        | 0.213     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.1     |
|    explained_variance   | 0.971     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.468     |
|    n_updates            | 730       |
|    policy_gradient_loss | -0.012    |
|    std                  | 0.929     |
|    value_loss           | 1.56      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 75          |
|    time_elapsed         | 554         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.020452797 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.54        |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.93        |
|    value_loss           | 2.31        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 76          |
|    time_elapsed         | 562         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.011729209 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.716       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.67        |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00992    |
|    std                  | 0.928       |
|    value_loss           | 4.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 77          |
|    time_elapsed         | 571         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.024658866 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.394       |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.93        |
|    value_loss           | 1.63        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 274        |
|    iterations           | 78         |
|    time_elapsed         | 581        |
|    total_timesteps      | 159744     |
| train/                  |            |
|    approx_kl            | 0.02253367 |
|    clip_fraction        | 0.253      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.974      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.509      |
|    n_updates            | 770        |
|    policy_gradient_loss | -0.0117    |
|    std                  | 0.93       |
|    value_loss           | 1.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 79          |
|    time_elapsed         | 589         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.016958322 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.927       |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.928       |
|    value_loss           | 2.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 80          |
|    time_elapsed         | 597         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.015592914 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.52        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00814    |
|    std                  | 0.927       |
|    value_loss           | 7.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 273         |
|    iterations           | 81          |
|    time_elapsed         | 606         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.016497167 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.941       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.538       |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.923       |
|    value_loss           | 1.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 273         |
|    iterations           | 82          |
|    time_elapsed         | 613         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.020805847 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.61        |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.923       |
|    value_loss           | 2.67        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 272         |
|    iterations           | 83          |
|    time_elapsed         | 623         |
|    total_timesteps      | 169984      |
| train/                  |             |
|    approx_kl            | 0.026006188 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.335       |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.922       |
|    value_loss           | 2.45        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 272        |
|    iterations           | 84         |
|    time_elapsed         | 630        |
|    total_timesteps      | 172032     |
| train/                  |            |
|    approx_kl            | 0.02387276 |
|    clip_fraction        | 0.173      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.752      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.16       |
|    n_updates            | 830        |
|    policy_gradient_loss | -0.0063    |
|    std                  | 0.922      |
|    value_loss           | 6.69       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 273        |
|    iterations           | 85         |
|    time_elapsed         | 636        |
|    total_timesteps      | 174080     |
| train/                  |            |
|    approx_kl            | 0.02475469 |
|    clip_fraction        | 0.322      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.967      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.443      |
|    n_updates            | 840        |
|    policy_gradient_loss | -0.00976   |
|    std                  | 0.921      |
|    value_loss           | 1.09       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 273         |
|    iterations           | 86          |
|    time_elapsed         | 643         |
|    total_timesteps      | 176128      |
| train/                  |             |
|    approx_kl            | 0.025379451 |
|    clip_fraction        | 0.276       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.932       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.349       |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.922       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 87          |
|    time_elapsed         | 649         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.022656273 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.496       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0115     |
|    std                  | 0.918       |
|    value_loss           | 1.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 88          |
|    time_elapsed         | 656         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.018899111 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.432       |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.92        |
|    value_loss           | 1.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 89          |
|    time_elapsed         | 663         |
|    total_timesteps      | 182272      |
| train/                  |             |
|    approx_kl            | 0.012746728 |
|    clip_fraction        | 0.141       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.67        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.859       |
|    n_updates            | 880         |
|    policy_gradient_loss | -0.00672    |
|    std                  | 0.92        |
|    value_loss           | 8.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 90          |
|    time_elapsed         | 669         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.024092946 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.444       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.00899    |
|    std                  | 0.92        |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 91          |
|    time_elapsed         | 676         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.018272102 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.616       |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.0137     |
|    std                  | 0.92        |
|    value_loss           | 1.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 92          |
|    time_elapsed         | 681         |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.021546092 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.409       |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.92        |
|    value_loss           | 1.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 93          |
|    time_elapsed         | 688         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.019995451 |
|    clip_fraction        | 0.18        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.797       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.64        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.92        |
|    value_loss           | 6.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 94          |
|    time_elapsed         | 694         |
|    total_timesteps      | 192512      |
| train/                  |             |
|    approx_kl            | 0.019787198 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.482       |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.923       |
|    value_loss           | 2.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 95          |
|    time_elapsed         | 701         |
|    total_timesteps      | 194560      |
| train/                  |             |
|    approx_kl            | 0.019476838 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.799       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.923       |
|    value_loss           | 2.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
