# ad_to_eh:us_batch:s104
# job: {"alpha": 0.015, "baseline_scope": {"batch_no_deferral_ablation": "Drain Immediately", "excluded_from_headline": "DQN/CFWS and algorithm-superiority tests", "headroom_only": "clairvoyant fluid QP lower bound", "primary": "Status Quo (local, no deferral)", "routing_sanity": "Round Robin"}, "batch": true, "completion_penalty": 1000.0, "config": "us_batch", "domain_randomization": true, "enforce_batch_completion": true, "fold": "ad_to_eh", "gamma": 1.0, "job_fingerprint": "03370e1d9e78253373d5f4f692f91334d377c0d7f964cdf9a24b820b2bd4d5b3", "protocol_sha256": "db21076d691ed2d29ceeac798ebc075fb6b60ff4851959d58d8a5a70deaf3317", "region": "us", "seed": 104, "test_scenario": "env/scenarios/us_model_eh_v2_2025.yaml", "timesteps": 501760, "train_scenario": "env/scenarios/us_model_v2_2025.yaml"}
# command: C:\Python314\python.exe train.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --timesteps 501760 --lr 0.0003 --n-steps 2048 --batch-size 64 --net-arch 128 128 --peak-penalty-weight 0.015 --seed 104 --output-dir C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\oof_v2_2025\_tmp\ad_to_eh_us_batch_s104_d03b32b0ad4c4552bd80115d0ea9233d --domain-rand --batch-mode --enforce-batch-completion --completion-penalty 1000.0 --gamma 1.0
# started: 2026-08-06T03:35:36.833726+00:00

=== Training PPO on scenario: us_model_v2_2025_batch_completion_guard ===
Observation space: Box(-inf, inf, (55,), float32)
Action space: Box(-3.0, 3.0, (12,), float32)
Number of DCs: 4
Max steps per episode: 8928
Gamma: 1.0
Economic safety: backlog=$1,000.00/unit-step, expiry=$1,000.00/unit, reward_scale=0.0001, dense_completion=True
  US-Pacific: batch_fraction=0.166, mean_dur=2552s
  US-Mountain: batch_fraction=0.157, mean_dur=1155s
  US-Central: batch_fraction=0.223, mean_dur=2082s
  US-Eastern: batch_fraction=0.264, mean_dur=3865s
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.

Training for 501760 timesteps...
-----------------------------
| time/              |      |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.878       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.485       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0163     |
|    std                  | 0.984       |
|    value_loss           | 1.09        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 61          |
|    time_elapsed         | 322         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.022850944 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.946       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.245       |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.977       |
|    value_loss           | 0.745       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 62          |
|    time_elapsed         | 327         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.019786786 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.358       |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.971       |
|    value_loss           | 0.812       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 63          |
|    time_elapsed         | 332         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.007751702 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.18        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16        |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.97        |
|    value_loss           | 20.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 64          |
|    time_elapsed         | 338         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.020697234 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.907       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.442       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.969       |
|    value_loss           | 1.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 65          |
|    time_elapsed         | 343         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.018936843 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.941       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.464       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0144     |
|    std                  | 0.966       |
|    value_loss           | 1.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 66          |
|    time_elapsed         | 347         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.016144035 |
|    clip_fraction        | 0.219       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.923       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.799       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0148     |
|    std                  | 0.965       |
|    value_loss           | 1.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 67          |
|    time_elapsed         | 352         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.008685853 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.713       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.31        |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.965       |
|    value_loss           | 35.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 68          |
|    time_elapsed         | 357         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.021398764 |
|    clip_fraction        | 0.199       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.755       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.22        |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.964       |
|    value_loss           | 4.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 69          |
|    time_elapsed         | 362         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.024204794 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.527       |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.965       |
|    value_loss           | 1.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 70          |
|    time_elapsed         | 367         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.020585729 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.497       |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0163     |
|    std                  | 0.963       |
|    value_loss           | 1.67        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 71          |
|    time_elapsed         | 371         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.010658897 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.492       |
|    learning_rate        | 0.0003      |
|    loss                 | 12.8        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.96        |
|    value_loss           | 43.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 72          |
|    time_elapsed         | 376         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.025739871 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.85        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.534       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.0137     |
|    std                  | 0.964       |
|    value_loss           | 1.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 73          |
|    time_elapsed         | 382         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.019655216 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.827       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.317       |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0167     |
|    std                  | 0.964       |
|    value_loss           | 1.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 74          |
|    time_elapsed         | 387         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.020038754 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.933       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.325       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.96        |
|    value_loss           | 0.759       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 75          |
|    time_elapsed         | 392         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.021793835 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.29        |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0137     |
|    std                  | 0.957       |
|    value_loss           | 0.835       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 76          |
|    time_elapsed         | 397         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.008671487 |
|    clip_fraction        | 0.081       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.247       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.794       |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00799    |
|    std                  | 0.957       |
|    value_loss           | 22.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 77          |
|    time_elapsed         | 402         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.021078918 |
|    clip_fraction        | 0.219       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.908       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.63        |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.956       |
|    value_loss           | 2           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 78          |
|    time_elapsed         | 408         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.015045455 |
|    clip_fraction        | 0.228       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.939       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.545       |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0163     |
|    std                  | 0.956       |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 79          |
|    time_elapsed         | 414         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.018230624 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.556       |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.959       |
|    value_loss           | 1.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 80          |
|    time_elapsed         | 420         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.011158245 |
|    clip_fraction        | 0.0966      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.585       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.33        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.958       |
|    value_loss           | 50.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 81          |
|    time_elapsed         | 427         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.015974607 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.824       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.83        |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.957       |
|    value_loss           | 3.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 82          |
|    time_elapsed         | 432         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.018451521 |
|    clip_fraction        | 0.212       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.881       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.812       |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.956       |
|    value_loss           | 1.75        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 388        |
|    iterations           | 83         |
|    time_elapsed         | 437        |
|    total_timesteps      | 169984     |
| train/                  |            |
|    approx_kl            | 0.02666692 |
|    clip_fraction        | 0.278      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.5      |
|    explained_variance   | 0.887      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.462      |
|    n_updates            | 820        |
|    policy_gradient_loss | -0.0167    |
|    std                  | 0.957      |
|    value_loss           | 1.45       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 387        |
|    iterations           | 84         |
|    time_elapsed         | 443        |
|    total_timesteps      | 172032     |
| train/                  |            |
|    approx_kl            | 0.01025564 |
|    clip_fraction        | 0.125      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.5      |
|    explained_variance   | 0.396      |
|    learning_rate        | 0.0003     |
|    loss                 | 6.7        |
|    n_updates            | 830        |
|    policy_gradient_loss | -0.011     |
|    std                  | 0.956      |
|    value_loss           | 55.6       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 85          |
|    time_elapsed         | 449         |
|    total_timesteps      | 174080      |
| train/                  |             |
|    approx_kl            | 0.022233127 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.866       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.408       |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.954       |
|    value_loss           | 1.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 86          |
|    time_elapsed         | 454         |
|    total_timesteps      | 176128      |
| train/                  |             |
|    approx_kl            | 0.019559877 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.853       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.08        |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.0152     |
|    std                  | 0.952       |
|    value_loss           | 1.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 87          |
|    time_elapsed         | 460         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.017571263 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.939       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.411       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.951       |
|    value_loss           | 0.939       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 88          |
|    time_elapsed         | 464         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.024267595 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.242       |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.951       |
|    value_loss           | 1.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 89          |
|    time_elapsed         | 469         |
|    total_timesteps      | 182272      |
| train/                  |             |
|    approx_kl            | 0.010085079 |
|    clip_fraction        | 0.0679      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.29        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.735       |
|    n_updates            | 880         |
|    policy_gradient_loss | -0.00919    |
|    std                  | 0.95        |
|    value_loss           | 33.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 90          |
|    time_elapsed         | 474         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.024713358 |
|    clip_fraction        | 0.274       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.878       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.427       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.951       |
|    value_loss           | 1.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 91          |
|    time_elapsed         | 479         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.019312222 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.936       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.52        |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.949       |
|    value_loss           | 1.31        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 92          |
|    time_elapsed         | 484         |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.021397196 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.939       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.555       |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.953       |
|    value_loss           | 1.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 93          |
|    time_elapsed         | 489         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.010124628 |
|    clip_fraction        | 0.0867      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.325       |
|    learning_rate        | 0.0003      |
|    loss                 | 64.2        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00977    |
|    std                  | 0.953       |
|    value_loss           | 66.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 94          |
|    time_elapsed         | 495         |
|    total_timesteps      | 192512      |
| train/                  |             |
|    approx_kl            | 0.023006268 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.926       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.762       |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.951       |
|    value_loss           | 1.86        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 95          |
|    time_elapsed         | 500         |
|    total_timesteps      | 194560      |
| train/                  |             |
|    approx_kl            | 0.017420223 |
|    clip_fraction        | 0.206       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.911       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.575       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.0193     |
|    std                  | 0.949       |
|    value_loss           | 1.91        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 96          |
|    time_elapsed         | 505         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.030318163 |
|    clip_fraction        | 0.243       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.927       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.882       |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.947       |
|    value_loss           | 1.34        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -718       |
| time/                   |            |
|    fps                  | 388        |
|    iterations           | 97         |
|    time_elapsed         | 510        |
|    total_timesteps      | 198656     |
| train/                  |            |
|    approx_kl            | 0.01053827 |
|    clip_fraction        | 0.0592     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.3      |
|    explained_variance   | 0.367      |
|    learning_rate        | 0.0003     |
|    loss                 | 121        |
|    n_updates            | 960        |
|    policy_gradient_loss | -0.0091    |
|    std                  | 0.945      |
|    value_loss           | 77.6       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 98          |
|    time_elapsed         | 516         |
|    total_timesteps      | 200704      |
| train/                  |             |
|    approx_kl            | 0.013638573 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.73        |
|    learning_rate        | 0.0003      |
|    loss                 | 4.54        |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.0146     |
|    std                  | 0.944       |
|    value_loss           | 8.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 99          |
|    time_elapsed         | 522         |
|    total_timesteps      | 202752      |
| train/                  |             |
|    approx_kl            | 0.015463537 |
|    clip_fraction        | 0.186       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.824       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.02        |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.945       |
|    value_loss           | 5.27        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 100         |
|    time_elapsed         | 527         |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.017819274 |
|    clip_fraction        | 0.196       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.829       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.05        |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.947       |
|    value_loss           | 3.26        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 101         |
|    time_elapsed         | 532         |
|    total_timesteps      | 206848      |
| train/                  |             |
|    approx_kl            | 0.025509357 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
