# eh_to_ad:global_batch:s102
# job: {"alpha": 0.015, "baseline_scope": {"batch_no_deferral_ablation": "Drain Immediately", "excluded_from_headline": "DQN/CFWS and algorithm-superiority tests", "headroom_only": "clairvoyant fluid QP lower bound", "primary": "Status Quo (local, no deferral)", "routing_sanity": "Round Robin"}, "batch": true, "completion_penalty": 1000.0, "config": "global_batch", "domain_randomization": true, "enforce_batch_completion": true, "fold": "eh_to_ad", "gamma": 1.0, "job_fingerprint": "1b4e24fc0b765c8ff86c3591fcd37555b14df2f516beeb97fc3db8bb4f8ebae3", "protocol_sha256": "00de81a3c402f029d69dfe915976ac5928a2cacfc5d27f7f35c6e66519ee630e", "region": "global", "seed": 102, "test_scenario": "env/scenarios/global_model.yaml", "timesteps": 501760, "train_scenario": "env/scenarios/global_model_eh.yaml"}
# command: C:\Python314\python.exe train.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_eh.yaml --timesteps 501760 --peak-penalty-weight 0.015 --seed 102 --output-dir C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\oof\_tmp\eh_to_ad_global_batch_s102_d9a83445e9a6400a9d52d24fadbc9ebb --domain-rand --batch-mode --enforce-batch-completion --completion-penalty 1000.0 --gamma 1.0
# started: 2026-08-05T23:10:50.075627+00:00

=== Training PPO on scenario: global_model_eh_batch_completion_guard ===
Observation space: Box(-inf, inf, (51,), float32)
Action space: Box(-3.0, 3.0, (12,), float32)
Number of DCs: 4
Max steps per episode: 8917
Gamma: 1.0
Economic safety: backlog=$1,000.00/unit-step, expiry=$1,000.00/unit, reward_scale=0.0001, dense_completion=True
  Global-US-West: batch_fraction=0.235, mean_dur=5407s
  Global-US-Central: batch_fraction=0.083, mean_dur=4959s
  Global-EU: batch_fraction=0.378, mean_dur=5246s
  Global-Asia: batch_fraction=0.291, mean_dur=8094s
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.

Training for 501760 timesteps...
-----------------------------
| time/              |      |
|    approx_kl            | 0.022866014 |
|    clip_fraction        | 0.271       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.802       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0922      |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0152     |
|    std                  | 0.892       |
|    value_loss           | 0.576       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.5e+03    |
| time/                   |             |
|    fps                  | 362         |
|    iterations           | 56          |
|    time_elapsed         | 316         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.030551871 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.853       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0345      |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.891       |
|    value_loss           | 0.507       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.49e+03   |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 57          |
|    time_elapsed         | 322         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.021962933 |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.833       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0137      |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.892       |
|    value_loss           | 0.548       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.49e+03  |
| time/                   |            |
|    fps                  | 361        |
|    iterations           | 58         |
|    time_elapsed         | 329        |
|    total_timesteps      | 118784     |
| train/                  |            |
|    approx_kl            | 0.00641699 |
|    clip_fraction        | 0.0799     |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.6      |
|    explained_variance   | -0.0191    |
|    learning_rate        | 0.0003     |
|    loss                 | 63.2       |
|    n_updates            | 570        |
|    policy_gradient_loss | -0.00677   |
|    std                  | 0.892      |
|    value_loss           | 141        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.49e+03   |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 59          |
|    time_elapsed         | 334         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.019621298 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.798       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.14        |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00881    |
|    std                  | 0.891       |
|    value_loss           | 0.968       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.49e+03   |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 60          |
|    time_elapsed         | 340         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.023199804 |
|    clip_fraction        | 0.276       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.629       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0479      |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0173     |
|    std                  | 0.894       |
|    value_loss           | 0.66        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.48e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 61          |
|    time_elapsed         | 346         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.023222325 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.688       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0526      |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.893       |
|    value_loss           | 0.655       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.48e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 62          |
|    time_elapsed         | 352         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.008987686 |
|    clip_fraction        | 0.0783      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.0152      |
|    learning_rate        | 0.0003      |
|    loss                 | 11          |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00637    |
|    std                  | 0.893       |
|    value_loss           | 140         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.48e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 63          |
|    time_elapsed         | 358         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.031923153 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.54        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0271      |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0117     |
|    std                  | 0.901       |
|    value_loss           | 0.585       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.48e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 64          |
|    time_elapsed         | 363         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.023879562 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.781       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0947      |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.897       |
|    value_loss           | 0.578       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.48e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 65          |
|    time_elapsed         | 368         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.022365823 |
|    clip_fraction        | 0.243       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.093       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.897       |
|    value_loss           | 0.658       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 66          |
|    time_elapsed         | 374         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.022013377 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.775       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0939      |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.896       |
|    value_loss           | 0.641       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.92e+03     |
|    ep_rew_mean          | -1.47e+03    |
| time/                   |              |
|    fps                  | 360          |
|    iterations           | 67           |
|    time_elapsed         | 380          |
|    total_timesteps      | 137216       |
| train/                  |              |
|    approx_kl            | 0.0065720673 |
|    clip_fraction        | 0.0437       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | -0.00282     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.65         |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00418     |
|    std                  | 0.896        |
|    value_loss           | 137          |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 68          |
|    time_elapsed         | 386         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.017767297 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.597       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.226       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.894       |
|    value_loss           | 1.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 69          |
|    time_elapsed         | 392         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.023838878 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.822       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0644      |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.895       |
|    value_loss           | 0.793       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 70          |
|    time_elapsed         | 398         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.019724837 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.147       |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.894       |
|    value_loss           | 0.704       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 71          |
|    time_elapsed         | 405         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.005954442 |
|    clip_fraction        | 0.0842      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.00454     |
|    learning_rate        | 0.0003      |
|    loss                 | 162         |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00219    |
|    std                  | 0.894       |
|    value_loss           | 190         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 72          |
|    time_elapsed         | 412         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.022862386 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.713       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.189       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.887       |
|    value_loss           | 0.74        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 73          |
|    time_elapsed         | 417         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.031983607 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.778       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.12        |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0114     |
|    std                  | 0.888       |
|    value_loss           | 0.607       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.47e+03  |
| time/                   |            |
|    fps                  | 358        |
|    iterations           | 74         |
|    time_elapsed         | 422        |
|    total_timesteps      | 151552     |
| train/                  |            |
|    approx_kl            | 0.02743646 |
|    clip_fraction        | 0.256      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.5      |
|    explained_variance   | 0.816      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0819     |
|    n_updates            | 730        |
|    policy_gradient_loss | -0.0175    |
|    std                  | 0.888      |
|    value_loss           | 0.568      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 75          |
|    time_elapsed         | 428         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.023941875 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.74        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.043       |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.89        |
|    value_loss           | 0.583       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 76          |
|    time_elapsed         | 434         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.011820035 |
|    clip_fraction        | 0.086       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | -0.00414    |
|    learning_rate        | 0.0003      |
|    loss                 | 306         |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00339    |
|    std                  | 0.89        |
|    value_loss           | 123         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 77          |
|    time_elapsed         | 440         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.022571694 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.495       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.109       |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.891       |
|    value_loss           | 0.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 78          |
|    time_elapsed         | 445         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.020302752 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.708       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0948      |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.892       |
|    value_loss           | 0.624       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.47e+03  |
| time/                   |            |
|    fps                  | 358        |
|    iterations           | 79         |
|    time_elapsed         | 451        |
|    total_timesteps      | 161792     |
| train/                  |            |
|    approx_kl            | 0.02544482 |
|    clip_fraction        | 0.268      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.5      |
|    explained_variance   | 0.754      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0416     |
|    n_updates            | 780        |
|    policy_gradient_loss | -0.0179    |
|    std                  | 0.89       |
|    value_loss           | 0.812      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 80          |
|    time_elapsed         | 456         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.005007305 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.0381      |
|    learning_rate        | 0.0003      |
|    loss                 | 5.95        |
|    n_updates            | 790         |
|    policy_gradient_loss | 0.00185     |
|    std                  | 0.89        |
|    value_loss           | 159         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 81          |
|    time_elapsed         | 462         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.015587666 |
|    clip_fraction        | 0.0962      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.481       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.7         |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.89        |
|    value_loss           | 6.84        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.47e+03  |
| time/                   |            |
|    fps                  | 357        |
|    iterations           | 82         |
|    time_elapsed         | 469        |
|    total_timesteps      | 167936     |
| train/                  |            |
|    approx_kl            | 0.01530076 |
|    clip_fraction        | 0.189      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.5      |
|    explained_variance   | 0.733      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.682      |
|    n_updates            | 810        |
|    policy_gradient_loss | -0.00936   |
|    std                  | 0.889      |
|    value_loss           | 1.5        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 83          |
|    time_elapsed         | 476         |
|    total_timesteps      | 169984      |
| train/                  |             |
|    approx_kl            | 0.018621925 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.592       |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.0156     |
|    std                  | 0.886       |
|    value_loss           | 1.69        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.92e+03     |
|    ep_rew_mean          | -1.47e+03    |
| time/                   |              |
|    fps                  | 357          |
|    iterations           | 84           |
|    time_elapsed         | 481          |
|    total_timesteps      | 172032       |
| train/                  |              |
|    approx_kl            | 0.0033718157 |
|    clip_fraction        | 0.0417       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 0.119        |
|    learning_rate        | 0.0003       |
|    loss                 | 10.3         |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00585     |
|    std                  | 0.886        |
|    value_loss           | 198          |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.47e+03  |
| time/                   |            |
|    fps                  | 357        |
|    iterations           | 85         |
|    time_elapsed         | 486        |
|    total_timesteps      | 174080     |
| train/                  |            |
|    approx_kl            | 0.02568547 |
|    clip_fraction        | 0.32       |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.4      |
|    explained_variance   | 0.633      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.105      |
|    n_updates            | 840        |
|    policy_gradient_loss | -0.00977   |
|    std                  | 0.883      |
|    value_loss           | 0.538      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 86          |
|    time_elapsed         | 492         |
|    total_timesteps      | 176128      |
| train/                  |             |
|    approx_kl            | 0.026578778 |
|    clip_fraction        | 0.302       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.4       |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0911      |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.88        |
|    value_loss           | 0.531       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.47e+03   |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 87          |
|    time_elapsed         | 497         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.021885447 |
|    clip_fraction        | 0.271       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.3       |
|    explained_variance   | 0.839       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0444      |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.874       |
|    value_loss           | 0.523       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 88          |
|    time_elapsed         | 503         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.023197165 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.3       |
|    explained_variance   | 0.813       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0637      |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.87        |
|    value_loss           | 0.516       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.92e+03     |
|    ep_rew_mean          | -1.46e+03    |
| time/                   |              |
|    fps                  | 357          |
|    iterations           | 89           |
|    time_elapsed         | 509          |
|    total_timesteps      | 182272       |
| train/                  |              |
|    approx_kl            | 0.0077861384 |
|    clip_fraction        | 0.0802       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.2        |
|    explained_variance   | -0.0142      |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09         |
|    n_updates            | 880          |
|    policy_gradient_loss | -0.00269     |
|    std                  | 0.87         |
|    value_loss           | 173          |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 90          |
|    time_elapsed         | 515         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.015269534 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0.248       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.255       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.00252    |
|    std                  | 0.869       |
|    value_loss           | 5.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 91          |
|    time_elapsed         | 522         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.021680444 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0.597       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.125       |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00791    |
|    std                  | 0.869       |
|    value_loss           | 0.971       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 92          |
|    time_elapsed         | 528         |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.021956544 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0.677       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.264       |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00892    |
|    std                  | 0.871       |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 93          |
|    time_elapsed         | 533         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.004058419 |
|    clip_fraction        | 0.00728     |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0.156       |
|    learning_rate        | 0.0003      |
|    loss                 | 416         |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00222    |
|    std                  | 0.87        |
|    value_loss           | 258         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.92e+03    |
|    ep_rew_mean          | -1.46e+03   |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 94          |
|    time_elapsed         | 539         |
|    total_timesteps      | 192512      |
| train/                  |             |
|    approx_kl            | 0.018289372 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0.751       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.25        |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.0117     |
|    std                  | 0.872       |
|    value_loss           | 3.96        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.92e+03   |
|    ep_rew_mean          | -1.46e+03  |
| time/                   |            |
|    fps                  | 357        |
|    iterations           | 95         |
|    time_elapsed         | 544        |
|    total_timesteps      | 194560     |
| train/                  |            |
|    approx_kl            | 0.01863546 |
|    clip_fraction        | 0.214      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.2      |
|    explained_variance   | 0.79       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.657      |
|    n_updates            | 940        |
|    policy_gradient_loss | -0.0102    |
|    std                  | 0.87       |
|    value_loss           | 2.18       |
----------------------------------------
-----------------------------------------
