# medium:us:R3_P1:s302
# job: {"combo": "R3_P1", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "8d82cce5e98e7219279035dece962b51a34df6a6834de0724d91148db3f187a5", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.99, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": 0.02}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "us", "reward": {"batch_completion_weight": 1000.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 0.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 302, "source_combo": "R3_P1", "stage": "medium", "timesteps": 301056, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\medium_us_R3_P1_s302_02fcd53d78d640fd9e168f9a4071383d\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\medium_us_R3_P1_s302_02fcd53d78d640fd9e168f9a4071383d\training.json --timesteps 301056 --seed 302 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only --target-kl 0.02
# started: 2026-08-06T20:55:18.752984+00:00

Using cpu device
-----------------------------
| time/              |      |
|    approx_kl            | 0.018946301 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.119       |
|    learning_rate        | 0.000227    |
|    loss                 | 1.16        |
|    n_updates            | 314         |
|    policy_gradient_loss | -0.00364    |
|    std                  | 0.978       |
|    value_loss           | 14.6        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 38          |
|    time_elapsed         | 445         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.017550386 |
|    clip_fraction        | 0.161       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.484       |
|    learning_rate        | 0.000224    |
|    loss                 | 0.867       |
|    n_updates            | 322         |
|    policy_gradient_loss | -0.00959    |
|    std                  | 0.978       |
|    value_loss           | 11.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 39          |
|    time_elapsed         | 457         |
|    total_timesteps      | 79872       |
| train/                  |             |
|    approx_kl            | 0.008415701 |
|    clip_fraction        | 0.0892      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.686       |
|    learning_rate        | 0.000222    |
|    loss                 | 3.66        |
|    n_updates            | 332         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.979       |
|    value_loss           | 8.27        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -652         |
| time/                   |              |
|    fps                  | 174          |
|    iterations           | 40           |
|    time_elapsed         | 470          |
|    total_timesteps      | 81920        |
| train/                  |              |
|    approx_kl            | 0.0024743725 |
|    clip_fraction        | 0.000879     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.52         |
|    learning_rate        | 0.00022      |
|    loss                 | 10.5         |
|    n_updates            | 342          |
|    policy_gradient_loss | -0.00264     |
|    std                  | 0.979        |
|    value_loss           | 46.8         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -652         |
| time/                   |              |
|    fps                  | 173          |
|    iterations           | 41           |
|    time_elapsed         | 482          |
|    total_timesteps      | 83968        |
| train/                  |              |
|    approx_kl            | 0.0036399597 |
|    clip_fraction        | 0.00752      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.000218     |
|    loss                 | 3.51         |
|    n_updates            | 352          |
|    policy_gradient_loss | -0.00655     |
|    std                  | 0.979        |
|    value_loss           | 23.7         |
------------------------------------------
Early stopping at step 8 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -652        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 42          |
|    time_elapsed         | 494         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.020612879 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.34        |
|    learning_rate        | 0.000216    |
|    loss                 | 1.07        |
|    n_updates            | 361         |
|    policy_gradient_loss | -0.00989    |
|    std                  | 0.984       |
|    value_loss           | 17.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -652        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 43          |
|    time_elapsed         | 507         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.013239821 |
|    clip_fraction        | 0.148       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.777       |
|    learning_rate        | 0.000214    |
|    loss                 | 1.65        |
|    n_updates            | 371         |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.982       |
|    value_loss           | 5.8         |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -654         |
| time/                   |              |
|    fps                  | 173          |
|    iterations           | 44           |
|    time_elapsed         | 519          |
|    total_timesteps      | 90112        |
| train/                  |              |
|    approx_kl            | 0.0074391854 |
|    clip_fraction        | 0.057        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.936        |
|    learning_rate        | 0.000212     |
|    loss                 | 1.95         |
|    n_updates            | 381          |
|    policy_gradient_loss | -0.00925     |
|    std                  | 0.981        |
|    value_loss           | 9.94         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -654         |
| time/                   |              |
|    fps                  | 173          |
|    iterations           | 45           |
|    time_elapsed         | 531          |
|    total_timesteps      | 92160        |
| train/                  |              |
|    approx_kl            | 0.0051346924 |
|    clip_fraction        | 0.0168       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.983        |
|    learning_rate        | 0.00021      |
|    loss                 | 7.18         |
|    n_updates            | 391          |
|    policy_gradient_loss | -0.00589     |
|    std                  | 0.981        |
|    value_loss           | 28           |
------------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 46          |
|    time_elapsed         | 543         |
|    total_timesteps      | 94208       |
| train/                  |             |
|    approx_kl            | 0.017993698 |
|    clip_fraction        | 0.0729      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.101       |
|    learning_rate        | 0.000208    |
|    loss                 | 2.06        |
|    n_updates            | 396         |
|    policy_gradient_loss | -0.00514    |
|    std                  | 0.982       |
|    value_loss           | 28.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 47          |
|    time_elapsed         | 555         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.013465228 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.000206    |
|    loss                 | 1.12        |
|    n_updates            | 406         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.984       |
|    value_loss           | 7.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 48          |
|    time_elapsed         | 568         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.008491664 |
|    clip_fraction        | 0.0882      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.000204    |
|    loss                 | 2.67        |
|    n_updates            | 416         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.984       |
|    value_loss           | 9.9         |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -656         |
| time/                   |              |
|    fps                  | 172          |
|    iterations           | 49           |
|    time_elapsed         | 580          |
|    total_timesteps      | 100352       |
| train/                  |              |
|    approx_kl            | 0.0035567423 |
|    clip_fraction        | 0.00317      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.955        |
|    learning_rate        | 0.000202     |
|    loss                 | 6.76         |
|    n_updates            | 426          |
|    policy_gradient_loss | -0.00366     |
|    std                  | 0.984        |
|    value_loss           | 28.5         |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -656       |
| time/                   |            |
|    fps                  | 173        |
|    iterations           | 50         |
|    time_elapsed         | 591        |
|    total_timesteps      | 102400     |
| train/                  |            |
|    approx_kl            | 0.01820649 |
|    clip_fraction        | 0.121      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.131      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.704      |
|    n_updates            | 432        |
|    policy_gradient_loss | -0.004     |
|    std                  | 0.981      |
|    value_loss           | 12.4       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 51          |
|    time_elapsed         | 603         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.015891518 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.677       |
|    learning_rate        | 0.000198    |
|    loss                 | 0.807       |
|    n_updates            | 442         |
|    policy_gradient_loss | -0.00966    |
|    std                  | 0.98        |
|    value_loss           | 11.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 52          |
|    time_elapsed         | 615         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.006931903 |
|    clip_fraction        | 0.0773      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.929       |
|    learning_rate        | 0.000196    |
|    loss                 | 6.41        |
|    n_updates            | 452         |
|    policy_gradient_loss | -0.00911    |
|    std                  | 0.98        |
|    value_loss           | 19.2        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -655         |
| time/                   |              |
|    fps                  | 173          |
|    iterations           | 53           |
|    time_elapsed         | 626          |
|    total_timesteps      | 108544       |
| train/                  |              |
|    approx_kl            | 0.0036432785 |
|    clip_fraction        | 0.00854      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.955        |
|    learning_rate        | 0.000194     |
|    loss                 | 3.88         |
|    n_updates            | 462          |
|    policy_gradient_loss | -0.00454     |
|    std                  | 0.98         |
|    value_loss           | 19.2         |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -655        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 54          |
|    time_elapsed         | 637         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.020242285 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.998       |
|    learning_rate        | 0.000192    |
|    loss                 | 1.87        |
|    n_updates            | 468         |
|    policy_gradient_loss | -0.00559    |
|    std                  | 0.979       |
|    value_loss           | 19          |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -655        |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 55          |
|    time_elapsed         | 647         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.013773269 |
|    clip_fraction        | 0.194       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.6         |
|    learning_rate        | 0.00019     |
|    loss                 | 26.5        |
|    n_updates            | 469         |
|    policy_gradient_loss | 0.00773     |
|    std                  | 0.979       |
|    value_loss           | 62.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -655        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 56          |
|    time_elapsed         | 658         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.009265906 |
|    clip_fraction        | 0.0751      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.000188    |
|    loss                 | 0.729       |
|    n_updates            | 479         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.979       |
|    value_loss           | 4.74        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -654         |
| time/                   |              |
|    fps                  | 174          |
|    iterations           | 57           |
|    time_elapsed         | 669          |
|    total_timesteps      | 116736       |
| train/                  |              |
|    approx_kl            | 0.0058385874 |
|    clip_fraction        | 0.0271       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.987        |
|    learning_rate        | 0.000186     |
|    loss                 | 2.25         |
|    n_updates            | 489          |
|    policy_gradient_loss | -0.00668     |
|    std                  | 0.979        |
|    value_loss           | 10.7         |
------------------------------------------
Early stopping at step 7 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 58          |
|    time_elapsed         | 681         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.026439011 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000184    |
|    loss                 | 1.35        |
|    n_updates            | 497         |
|    policy_gradient_loss | -0.0138     |
|    std                  | 0.977       |
|    value_loss           | 11          |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 59          |
|    time_elapsed         | 692         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.019237507 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0223      |
|    learning_rate        | 0.000182    |
|    loss                 | 1.06        |
|    n_updates            | 505         |
|    policy_gradient_loss | -0.0094     |
|    std                  | 0.978       |
|    value_loss           | 18.3        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -654       |
| time/                   |            |
|    fps                  | 174        |
|    iterations           | 60         |
|    time_elapsed         | 704        |
|    total_timesteps      | 122880     |
| train/                  |            |
|    approx_kl            | 0.01331356 |
|    clip_fraction        | 0.132      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.817      |
|    learning_rate        | 0.00018    |
|    loss                 | 0.944      |
|    n_updates            | 515        |
|    policy_gradient_loss | -0.0126    |
|    std                  | 0.978      |
|    value_loss           | 7.75       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -654         |
| time/                   |              |
|    fps                  | 174          |
|    iterations           | 61           |
|    time_elapsed         | 716          |
|    total_timesteps      | 124928       |
| train/                  |              |
|    approx_kl            | 0.0047582514 |
|    clip_fraction        | 0.0192       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.992        |
|    learning_rate        | 0.000178     |
|    loss                 | 3.07         |
|    n_updates            | 525          |
|    policy_gradient_loss | -0.00487     |
|    std                  | 0.978        |
|    value_loss           | 10.5         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 62          |
|    time_elapsed         | 728         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.009408185 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.77        |
|    learning_rate        | 0.000176    |
|    loss                 | 0.971       |
|    n_updates            | 535         |
|    policy_gradient_loss | -0.00919    |
|    std                  | 0.979       |
|    value_loss           | 5.32        |
-----------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 63          |
|    time_elapsed         | 737         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.010867463 |
|    clip_fraction        | 0.0569      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000173    |
|    loss                 | 1.81        |
|    n_updates            | 539         |
|    policy_gradient_loss | -0.0012     |
|    std                  | 0.98        |
|    value_loss           | 15.1        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 64          |
|    time_elapsed         | 747         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.013337768 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.198       |
|    learning_rate        | 0.000171    |
|    loss                 | 33.7        |
|    n_updates            | 540         |
|    policy_gradient_loss | 0.0135      |
|    std                  | 0.979       |
|    value_loss           | 65.5        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 65          |
|    time_elapsed         | 756         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.013647727 |
|    clip_fraction        | 0.188       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.000169    |
|    loss                 | 11.2        |
|    n_updates            | 541         |
|    policy_gradient_loss | 0.00345     |
|    std                  | 0.979       |
|    value_loss           | 30.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -653         |
| time/                   |              |
|    fps                  | 175          |
|    iterations           | 66           |
|    time_elapsed         | 769          |
|    total_timesteps      | 135168       |
| train/                  |              |
|    approx_kl            | 0.0064539597 |
|    clip_fraction        | 0.0274       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.968        |
|    learning_rate        | 0.000167     |
|    loss                 | 1.71         |
|    n_updates            | 551          |
|    policy_gradient_loss | -0.00572     |
|    std                  | 0.98         |
|    value_loss           | 7.34         |
------------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 67          |
|    time_elapsed         | 780         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.018725654 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000165    |
|    loss                 | 1.84        |
|    n_updates            | 559         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.981       |
|    value_loss           | 11.1        |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 68          |
|    time_elapsed         | 791         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.017000934 |
|    clip_fraction        | 0.0788      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.00914     |
|    learning_rate        | 0.000163    |
|    loss                 | 4.68        |
|    n_updates            | 566         |
|    policy_gradient_loss | -0.00594    |
|    std                  | 0.981       |
|    value_loss           | 31.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 69          |
|    time_elapsed         | 802         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.010333702 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.764       |
|    learning_rate        | 0.000161    |
|    loss                 | 1.02        |
|    n_updates            | 576         |
|    policy_gradient_loss | -0.00813    |
|    std                  | 0.979       |
|    value_loss           | 10.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 70          |
|    time_elapsed         | 815         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.008180462 |
|    clip_fraction        | 0.0545      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.000159    |
|    loss                 | 1.36        |
|    n_updates            | 586         |
|    policy_gradient_loss | -0.00981    |
|    std                  | 0.979       |
|    value_loss           | 7.62        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 71          |
|    time_elapsed         | 826         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.009393962 |
|    clip_fraction        | 0.0777      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000157    |
|    loss                 | 2.79        |
|    n_updates            | 596         |
|    policy_gradient_loss | -0.00846    |
|    std                  | 0.978       |
|    value_loss           | 10.7        |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 175         |
|    iterations           | 72          |
|    time_elapsed         | 837         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.015765043 |
|    clip_fraction        | 0.0657      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.00266     |
|    learning_rate        | 0.000155    |
|    loss                 | 2.44        |
|    n_updates            | 603         |
|    policy_gradient_loss | -0.006      |
|    std                  | 0.975       |
|    value_loss           | 22.2        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -653       |
| time/                   |            |
|    fps                  | 176        |
|    iterations           | 73         |
|    time_elapsed         | 847        |
|    total_timesteps      | 149504     |
| train/                  |            |
|    approx_kl            | 0.01546427 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.366      |
|    learning_rate        | 0.000153   |
|    loss                 | 22.9       |
|    n_updates            | 604        |
|    policy_gradient_loss | 0.0122     |
|    std                  | 0.975      |
|    value_loss           | 45.4       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 176         |
|    iterations           | 74          |
|    time_elapsed         | 859         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.006409185 |
|    clip_fraction        | 0.0342      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.000151    |
|    loss                 | 1.85        |
|    n_updates            | 614         |
|    policy_gradient_loss | -0.00766    |
|    std                  | 0.975       |
|    value_loss           | 6.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 176         |
|    iterations           | 75          |
|    time_elapsed         | 871         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.007812583 |
|    clip_fraction        | 0.0628      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.922       |
|    learning_rate        | 0.000149    |
|    loss                 | 2.77        |
|    n_updates            | 624         |
|    policy_gradient_loss | -0.00888    |
|    std                  | 0.975       |
|    value_loss           | 4.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 176         |
|    iterations           | 76          |
|    time_elapsed         | 883         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.016773513 |
|    clip_fraction        | 0.0982      |
|    clip_range           | 0.2         |
