# full:us:R3_P1:s305
# job: {"combo": "R3_P1", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "e68b2251675be8791d821572a262820c2a35882d142c8209e46985befce74d2e", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.99, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": 0.02}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "us", "reward": {"batch_completion_weight": 1000.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 0.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 305, "source_combo": "R3_P1", "stage": "full", "timesteps": 151552, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s305_8afec89061274c089ff53309b4646084\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s305_8afec89061274c089ff53309b4646084\training.json --timesteps 151552 --seed 305 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only --target-kl 0.02
# started: 2026-08-06T21:29:45.318081+00:00

Using cpu device
-----------------------------
| time/              |      |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 38          |
|    time_elapsed         | 551         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.008845771 |
|    clip_fraction        | 0.0635      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.607       |
|    learning_rate        | 0.00015     |
|    loss                 | 1.24        |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00901    |
|    std                  | 0.972       |
|    value_loss           | 12.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -664         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 39           |
|    time_elapsed         | 565          |
|    total_timesteps      | 79872        |
| train/                  |              |
|    approx_kl            | 0.0071951365 |
|    clip_fraction        | 0.0501       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.865        |
|    learning_rate        | 0.000146     |
|    loss                 | 3.87         |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.0105      |
|    std                  | 0.973        |
|    value_loss           | 9.75         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -664       |
| time/                   |            |
|    fps                  | 140        |
|    iterations           | 40         |
|    time_elapsed         | 581        |
|    total_timesteps      | 81920      |
| train/                  |            |
|    approx_kl            | 0.00444237 |
|    clip_fraction        | 0.0121     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.672      |
|    learning_rate        | 0.000142   |
|    loss                 | 5.61       |
|    n_updates            | 380        |
|    policy_gradient_loss | -0.00561   |
|    std                  | 0.973      |
|    value_loss           | 16         |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 8.93e+03      |
|    ep_rew_mean          | -664          |
| time/                   |               |
|    fps                  | 140           |
|    iterations           | 41            |
|    time_elapsed         | 597           |
|    total_timesteps      | 83968         |
| train/                  |               |
|    approx_kl            | 0.00095205265 |
|    clip_fraction        | 9.77e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.7         |
|    explained_variance   | 0.969         |
|    learning_rate        | 0.000138      |
|    loss                 | 12.6          |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.00307      |
|    std                  | 0.973         |
|    value_loss           | 41.3          |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -664        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 42          |
|    time_elapsed         | 612         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.009420041 |
|    clip_fraction        | 0.0613      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.298       |
|    learning_rate        | 0.000134    |
|    loss                 | 0.872       |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00994    |
|    std                  | 0.972       |
|    value_loss           | 24          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -664        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 43          |
|    time_elapsed         | 625         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.009222014 |
|    clip_fraction        | 0.0744      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.804       |
|    learning_rate        | 0.00013     |
|    loss                 | 2.53        |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00935    |
|    std                  | 0.973       |
|    value_loss           | 8.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 44          |
|    time_elapsed         | 640         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.005063245 |
|    clip_fraction        | 0.0193      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.866       |
|    learning_rate        | 0.000126    |
|    loss                 | 7.37        |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.00587    |
|    std                  | 0.973       |
|    value_loss           | 21.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -666         |
| time/                   |              |
|    fps                  | 140          |
|    iterations           | 45           |
|    time_elapsed         | 654          |
|    total_timesteps      | 92160        |
| train/                  |              |
|    approx_kl            | 0.0030571148 |
|    clip_fraction        | 0.00396      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.97         |
|    learning_rate        | 0.000122     |
|    loss                 | 25.9         |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00454     |
|    std                  | 0.973        |
|    value_loss           | 61.5         |
------------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -666      |
| time/                   |           |
|    fps                  | 140       |
|    iterations           | 46        |
|    time_elapsed         | 669       |
|    total_timesteps      | 94208     |
| train/                  |           |
|    approx_kl            | 0.0124132 |
|    clip_fraction        | 0.0659    |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.7     |
|    explained_variance   | 0.118     |
|    learning_rate        | 0.000118  |
|    loss                 | 1.73      |
|    n_updates            | 440       |
|    policy_gradient_loss | -0.011    |
|    std                  | 0.976     |
|    value_loss           | 22.3      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 47          |
|    time_elapsed         | 683         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.010860169 |
|    clip_fraction        | 0.0732      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.711       |
|    learning_rate        | 0.000114    |
|    loss                 | 2.14        |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.977       |
|    value_loss           | 7.57        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -664       |
| time/                   |            |
|    fps                  | 140        |
|    iterations           | 48         |
|    time_elapsed         | 697        |
|    total_timesteps      | 98304      |
| train/                  |            |
|    approx_kl            | 0.00363158 |
|    clip_fraction        | 0.0115     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.951      |
|    learning_rate        | 0.000109   |
|    loss                 | 4.02       |
|    n_updates            | 460        |
|    policy_gradient_loss | -0.00446   |
|    std                  | 0.976      |
|    value_loss           | 10.6       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -664         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 49           |
|    time_elapsed         | 710          |
|    total_timesteps      | 100352       |
| train/                  |              |
|    approx_kl            | 0.0041754423 |
|    clip_fraction        | 0.00947      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.967        |
|    learning_rate        | 0.000105     |
|    loss                 | 6.74         |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00465     |
|    std                  | 0.976        |
|    value_loss           | 16.6         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -664        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 50          |
|    time_elapsed         | 726         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.010525109 |
|    clip_fraction        | 0.0708      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0522      |
|    learning_rate        | 0.000101    |
|    loss                 | 0.849       |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00727    |
|    std                  | 0.974       |
|    value_loss           | 14.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -664         |
| time/                   |              |
|    fps                  | 140          |
|    iterations           | 51           |
|    time_elapsed         | 741          |
|    total_timesteps      | 104448       |
| train/                  |              |
|    approx_kl            | 0.0071977694 |
|    clip_fraction        | 0.0459       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.583        |
|    learning_rate        | 9.73e-05     |
|    loss                 | 3.62         |
|    n_updates            | 490          |
|    policy_gradient_loss | -0.0108      |
|    std                  | 0.975        |
|    value_loss           | 22.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -664         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 52           |
|    time_elapsed         | 755          |
|    total_timesteps      | 106496       |
| train/                  |              |
|    approx_kl            | 0.0048602503 |
|    clip_fraction        | 0.00898      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.91         |
|    learning_rate        | 9.32e-05     |
|    loss                 | 4.8          |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00541     |
|    std                  | 0.975        |
|    value_loss           | 14.1         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -663         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 53           |
|    time_elapsed         | 768          |
|    total_timesteps      | 108544       |
| train/                  |              |
|    approx_kl            | 0.0021764783 |
|    clip_fraction        | 0.00083      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.921        |
|    learning_rate        | 8.92e-05     |
|    loss                 | 5.06         |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00183     |
|    std                  | 0.974        |
|    value_loss           | 21.7         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -663         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 54           |
|    time_elapsed         | 783          |
|    total_timesteps      | 110592       |
| train/                  |              |
|    approx_kl            | 0.0055735866 |
|    clip_fraction        | 0.0235       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.999        |
|    learning_rate        | 8.51e-05     |
|    loss                 | 2.94         |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00757     |
|    std                  | 0.974        |
|    value_loss           | 16.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -663        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 55          |
|    time_elapsed         | 797         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.006822493 |
|    clip_fraction        | 0.0322      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.296       |
|    learning_rate        | 8.11e-05    |
|    loss                 | 7.28        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00893    |
|    std                  | 0.974       |
|    value_loss           | 36.6        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -663       |
| time/                   |            |
|    fps                  | 141        |
|    iterations           | 56         |
|    time_elapsed         | 812        |
|    total_timesteps      | 114688     |
| train/                  |            |
|    approx_kl            | 0.00677674 |
|    clip_fraction        | 0.0497     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.838      |
|    learning_rate        | 7.7e-05    |
|    loss                 | 2.48       |
|    n_updates            | 540        |
|    policy_gradient_loss | -0.0093    |
|    std                  | 0.975      |
|    value_loss           | 13.9       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 57           |
|    time_elapsed         | 826          |
|    total_timesteps      | 116736       |
| train/                  |              |
|    approx_kl            | 0.0050470307 |
|    clip_fraction        | 0.0157       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.988        |
|    learning_rate        | 7.3e-05      |
|    loss                 | 2.63         |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00571     |
|    std                  | 0.974        |
|    value_loss           | 7.59         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 58           |
|    time_elapsed         | 840          |
|    total_timesteps      | 118784       |
| train/                  |              |
|    approx_kl            | 0.0058282223 |
|    clip_fraction        | 0.0134       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.998        |
|    learning_rate        | 6.89e-05     |
|    loss                 | 6.07         |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00596     |
|    std                  | 0.974        |
|    value_loss           | 14.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -662        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 59          |
|    time_elapsed         | 855         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.005553421 |
|    clip_fraction        | 0.0253      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0222      |
|    learning_rate        | 6.49e-05    |
|    loss                 | 8.03        |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00776    |
|    std                  | 0.973       |
|    value_loss           | 39.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 60           |
|    time_elapsed         | 871          |
|    total_timesteps      | 122880       |
| train/                  |              |
|    approx_kl            | 0.0071926955 |
|    clip_fraction        | 0.0485       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.697        |
|    learning_rate        | 6.08e-05     |
|    loss                 | 7.49         |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00952     |
|    std                  | 0.972        |
|    value_loss           | 25.6         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -662        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 61          |
|    time_elapsed         | 885         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.007901609 |
|    clip_fraction        | 0.0655      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.958       |
|    learning_rate        | 5.68e-05    |
|    loss                 | 2.42        |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.971       |
|    value_loss           | 8.92        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 62           |
|    time_elapsed         | 899          |
|    total_timesteps      | 126976       |
| train/                  |              |
|    approx_kl            | 0.0050324234 |
|    clip_fraction        | 0.0212       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.985        |
|    learning_rate        | 5.27e-05     |
|    loss                 | 2.05         |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.00789     |
|    std                  | 0.971        |
|    value_loss           | 6.06         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 63           |
|    time_elapsed         | 914          |
|    total_timesteps      | 129024       |
| train/                  |              |
|    approx_kl            | 0.0042523844 |
|    clip_fraction        | 0.0162       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.997        |
|    learning_rate        | 4.86e-05     |
|    loss                 | 7.78         |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00669     |
|    std                  | 0.971        |
|    value_loss           | 27.3         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 64           |
|    time_elapsed         | 928          |
|    total_timesteps      | 131072       |
| train/                  |              |
|    approx_kl            | 0.0055649965 |
|    clip_fraction        | 0.0228       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0641       |
|    learning_rate        | 4.46e-05     |
|    loss                 | 16.1         |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00754     |
|    std                  | 0.972        |
|    value_loss           | 53.4         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 65          |
|    time_elapsed         | 942         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.008057833 |
|    clip_fraction        | 0.0613      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.735       |
|    learning_rate        | 4.05e-05    |
|    loss                 | 5.53        |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.972       |
|    value_loss           | 17          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 66          |
|    time_elapsed         | 956         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.005777944 |
|    clip_fraction        | 0.0268      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.97        |
|    learning_rate        | 3.65e-05    |
|    loss                 | 2.62        |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00724    |
|    std                  | 0.972       |
|    value_loss           | 9.31        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 67           |
|    time_elapsed         | 971          |
|    total_timesteps      | 137216       |
| train/                  |              |
|    approx_kl            | 0.0017778291 |
|    clip_fraction        | 0.000977     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.977        |
|    learning_rate        | 3.24e-05     |
|    loss                 | 26.7         |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00354     |
|    std                  | 0.972        |
|    value_loss           | 68.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 68          |
|    time_elapsed         | 986         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.004051061 |
|    clip_fraction        | 0.00859     |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.00204     |
|    learning_rate        | 2.84e-05    |
|    loss                 | 24          |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00542    |
|    std                  | 0.971       |
|    value_loss           | 63.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 69           |
|    time_elapsed         | 1000         |
|    total_timesteps      | 141312       |
| train/                  |              |
|    approx_kl            | 0.0056511047 |
|    clip_fraction        | 0.0235       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.258        |
|    learning_rate        | 2.43e-05     |
|    loss                 | 10.2         |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00725     |
|    std                  | 0.971        |
|    value_loss           | 29           |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 70           |
|    time_elapsed         | 1014         |
|    total_timesteps      | 143360       |
| train/                  |              |
|    approx_kl            | 0.0056111016 |
|    clip_fraction        | 0.0226       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.966        |
|    learning_rate        | 2.03e-05     |
|    loss                 | 7.95         |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00726     |
|    std                  | 0.972        |
|    value_loss           | 22           |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 8.93e+03      |
|    ep_rew_mean          | -661          |
| time/                   |               |
|    fps                  | 141           |
|    iterations           | 71            |
|    time_elapsed         | 1029          |
|    total_timesteps      | 145408        |
| train/                  |               |
|    approx_kl            | 0.00022642061 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.7         |
|    explained_variance   | 0.958         |
|    learning_rate        | 1.62e-05      |
|    loss                 | 34.3          |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.000814     |
|    std                  | 0.972         |
|    value_loss           | 91            |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 141         |
|    iterations           | 72          |
|    time_elapsed         | 1044        |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.002441431 |
|    clip_fraction        | 0.000732    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.000695    |
|    learning_rate        | 1.22e-05    |
|    loss                 | 25          |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00374    |
|    std                  | 0.972       |
|    value_loss           | 57.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 73           |
|    time_elapsed         | 1058         |
|    total_timesteps      | 149504       |
| train/                  |              |
|    approx_kl            | 0.0012065126 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0299       |
|    learning_rate        | 8.11e-06     |
|    loss                 | 26.8         |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.00251     |
|    std                  | 0.972        |
|    value_loss           | 53.2         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 140          |
|    iterations           | 74           |
|    time_elapsed         | 1076         |
|    total_timesteps      | 151552       |
| train/                  |              |
|    approx_kl            | 0.0003367319 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.869        |
|    learning_rate        | 4.05e-06     |
|    loss                 | 13.3         |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.000908    |
|    std                  | 0.972        |
|    value_loss           | 27.8         |
------------------------------------------
