# budget_1003520:global:R0_P3:s210
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "019d6c1c81da660ffa8f272896adbdd5e9c1d9210497e69479f3a10045e897b1", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 210, "service_backlog_weight": 700.0, "stage": "budget_1003520", "subtract_idle_cost": false, "target_kl": null, "timesteps": 1003520, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_global_R0_P3_s210_9067d07219134b85a25489e8255c087d\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_global_R0_P3_s210_9067d07219134b85a25489e8255c087d\training.json --timesteps 1003520 --seed 210 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T16:54:21.377389+00:00

Using cpu device
-----------------------------
| time/              |      |
|    value_loss           | 13          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 380         |
|    iterations           | 116         |
|    time_elapsed         | 625         |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.028959189 |
|    clip_fraction        | 0.31        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.738       |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.904       |
|    value_loss           | 1.7         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -692       |
| time/                   |            |
|    fps                  | 380        |
|    iterations           | 117        |
|    time_elapsed         | 629        |
|    total_timesteps      | 239616     |
| train/                  |            |
|    approx_kl            | 0.02480976 |
|    clip_fraction        | 0.25       |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.97       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.798      |
|    n_updates            | 1160       |
|    policy_gradient_loss | -0.0119    |
|    std                  | 0.908      |
|    value_loss           | 2.03       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 380         |
|    iterations           | 118         |
|    time_elapsed         | 634         |
|    total_timesteps      | 241664      |
| train/                  |             |
|    approx_kl            | 0.014795845 |
|    clip_fraction        | 0.186       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.09        |
|    n_updates            | 1170        |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.909       |
|    value_loss           | 2.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 381         |
|    iterations           | 119         |
|    time_elapsed         | 639         |
|    total_timesteps      | 243712      |
| train/                  |             |
|    approx_kl            | 0.016013723 |
|    clip_fraction        | 0.191       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.687       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.875       |
|    n_updates            | 1180        |
|    policy_gradient_loss | -0.00749    |
|    std                  | 0.908       |
|    value_loss           | 10.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 382         |
|    iterations           | 120         |
|    time_elapsed         | 643         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.017619777 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.691       |
|    n_updates            | 1190        |
|    policy_gradient_loss | -0.00729    |
|    std                  | 0.911       |
|    value_loss           | 1.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 382         |
|    iterations           | 121         |
|    time_elapsed         | 647         |
|    total_timesteps      | 247808      |
| train/                  |             |
|    approx_kl            | 0.024690745 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.942       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.949       |
|    n_updates            | 1200        |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.909       |
|    value_loss           | 2.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -692        |
| time/                   |             |
|    fps                  | 383         |
|    iterations           | 122         |
|    time_elapsed         | 652         |
|    total_timesteps      | 249856      |
| train/                  |             |
|    approx_kl            | 0.022552013 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.658       |
|    n_updates            | 1210        |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.908       |
|    value_loss           | 1.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 383         |
|    iterations           | 123         |
|    time_elapsed         | 656         |
|    total_timesteps      | 251904      |
| train/                  |             |
|    approx_kl            | 0.028870188 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.721       |
|    n_updates            | 1220        |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.911       |
|    value_loss           | 2.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 384         |
|    iterations           | 124         |
|    time_elapsed         | 661         |
|    total_timesteps      | 253952      |
| train/                  |             |
|    approx_kl            | 0.014399971 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.594       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.32        |
|    n_updates            | 1230        |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.911       |
|    value_loss           | 8.5         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -691       |
| time/                   |            |
|    fps                  | 384        |
|    iterations           | 125        |
|    time_elapsed         | 665        |
|    total_timesteps      | 256000     |
| train/                  |            |
|    approx_kl            | 0.02601887 |
|    clip_fraction        | 0.278      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.96       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.833      |
|    n_updates            | 1240       |
|    policy_gradient_loss | -0.00698   |
|    std                  | 0.908      |
|    value_loss           | 2.24       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 385         |
|    iterations           | 126         |
|    time_elapsed         | 670         |
|    total_timesteps      | 258048      |
| train/                  |             |
|    approx_kl            | 0.030624302 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.779       |
|    n_updates            | 1250        |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.91        |
|    value_loss           | 1.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 385         |
|    iterations           | 127         |
|    time_elapsed         | 674         |
|    total_timesteps      | 260096      |
| train/                  |             |
|    approx_kl            | 0.017123729 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.95        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.15        |
|    n_updates            | 1260        |
|    policy_gradient_loss | -0.016      |
|    std                  | 0.91        |
|    value_loss           | 2.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 385         |
|    iterations           | 128         |
|    time_elapsed         | 679         |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.019616675 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.848       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.84        |
|    n_updates            | 1270        |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.911       |
|    value_loss           | 8.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 386         |
|    iterations           | 129         |
|    time_elapsed         | 683         |
|    total_timesteps      | 264192      |
| train/                  |             |
|    approx_kl            | 0.028612394 |
|    clip_fraction        | 0.29        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.568       |
|    n_updates            | 1280        |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.912       |
|    value_loss           | 1.85        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -691       |
| time/                   |            |
|    fps                  | 386        |
|    iterations           | 130        |
|    time_elapsed         | 688        |
|    total_timesteps      | 266240     |
| train/                  |            |
|    approx_kl            | 0.02225547 |
|    clip_fraction        | 0.242      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.963      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.85       |
|    n_updates            | 1290       |
|    policy_gradient_loss | -0.0195    |
|    std                  | 0.911      |
|    value_loss           | 2.1        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 386         |
|    iterations           | 131         |
|    time_elapsed         | 693         |
|    total_timesteps      | 268288      |
| train/                  |             |
|    approx_kl            | 0.024590524 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.539       |
|    n_updates            | 1300        |
|    policy_gradient_loss | -0.0169     |
|    std                  | 0.908       |
|    value_loss           | 2.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 132         |
|    time_elapsed         | 697         |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.018106082 |
|    clip_fraction        | 0.204       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.65        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.57        |
|    n_updates            | 1310        |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.907       |
|    value_loss           | 10.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 387         |
|    iterations           | 133         |
|    time_elapsed         | 702         |
|    total_timesteps      | 272384      |
| train/                  |             |
|    approx_kl            | 0.028748324 |
|    clip_fraction        | 0.307       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.735       |
|    n_updates            | 1320        |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.908       |
|    value_loss           | 1.58        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -691       |
| time/                   |            |
|    fps                  | 388        |
|    iterations           | 134        |
|    time_elapsed         | 706        |
|    total_timesteps      | 274432     |
| train/                  |            |
|    approx_kl            | 0.01957313 |
|    clip_fraction        | 0.246      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.944      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.959      |
|    n_updates            | 1330       |
|    policy_gradient_loss | -0.00986   |
|    std                  | 0.909      |
|    value_loss           | 2.01       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 388         |
|    iterations           | 135         |
|    time_elapsed         | 711         |
|    total_timesteps      | 276480      |
| train/                  |             |
|    approx_kl            | 0.019378657 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.656       |
|    n_updates            | 1340        |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.905       |
|    value_loss           | 1.63        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 136         |
|    time_elapsed         | 715         |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.029727515 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.855       |
|    n_updates            | 1350        |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.904       |
|    value_loss           | 2.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 389         |
|    iterations           | 137         |
|    time_elapsed         | 719         |
|    total_timesteps      | 280576      |
| train/                  |             |
|    approx_kl            | 0.018389689 |
|    clip_fraction        | 0.219       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.696       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.7         |
|    n_updates            | 1360        |
|    policy_gradient_loss | -0.00579    |
|    std                  | 0.903       |
|    value_loss           | 6.31        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -691        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 138         |
|    time_elapsed         | 724         |
|    total_timesteps      | 282624      |
| train/                  |             |
|    approx_kl            | 0.023086883 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.04        |
|    n_updates            | 1370        |
|    policy_gradient_loss | -0.0097     |
|    std                  | 0.9         |
|    value_loss           | 2.15        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -691       |
| time/                   |            |
|    fps                  | 390        |
|    iterations           | 139        |
|    time_elapsed         | 728        |
|    total_timesteps      | 284672     |
| train/                  |            |
|    approx_kl            | 0.02136675 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.7      |
|    explained_variance   | 0.982      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.582      |
|    n_updates            | 1380       |
|    policy_gradient_loss | -0.016     |
|    std                  | 0.897      |
|    value_loss           | 1.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 140         |
|    time_elapsed         | 733         |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.017452963 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.34        |
|    n_updates            | 1390        |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.896       |
|    value_loss           | 3.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 141         |
|    time_elapsed         | 737         |
|    total_timesteps      | 288768      |
| train/                  |             |
|    approx_kl            | 0.028467214 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.83        |
|    n_updates            | 1400        |
|    policy_gradient_loss | -0.00666    |
|    std                  | 0.895       |
|    value_loss           | 9.76        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 142         |
|    time_elapsed         | 742         |
|    total_timesteps      | 290816      |
| train/                  |             |
|    approx_kl            | 0.026811218 |
|    clip_fraction        | 0.314       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.953       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 1410        |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.895       |
|    value_loss           | 2.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 143         |
|    time_elapsed         | 746         |
|    total_timesteps      | 292864      |
| train/                  |             |
|    approx_kl            | 0.021096531 |
|    clip_fraction        | 0.228       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.953       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.2         |
|    n_updates            | 1420        |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.896       |
|    value_loss           | 2.62        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 144         |
|    time_elapsed         | 750         |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.019564778 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.649       |
|    n_updates            | 1430        |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.896       |
|    value_loss           | 3.11        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -690       |
| time/                   |            |
|    fps                  | 393        |
|    iterations           | 145        |
|    time_elapsed         | 755        |
|    total_timesteps      | 296960     |
| train/                  |            |
|    approx_kl            | 0.01228338 |
|    clip_fraction        | 0.155      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.6      |
|    explained_variance   | 0.897      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.72       |
|    n_updates            | 1440       |
|    policy_gradient_loss | -0.00686   |
|    std                  | 0.895      |
|    value_loss           | 10.1       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -690       |
| time/                   |            |
|    fps                  | 393        |
|    iterations           | 146        |
|    time_elapsed         | 759        |
|    total_timesteps      | 299008     |
| train/                  |            |
|    approx_kl            | 0.02564584 |
|    clip_fraction        | 0.352      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.6      |
|    explained_variance   | 0.972      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.486      |
|    n_updates            | 1450       |
|    policy_gradient_loss | -0.00546   |
|    std                  | 0.893      |
|    value_loss           | 1.53       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 147         |
|    time_elapsed         | 763         |
|    total_timesteps      | 301056      |
| train/                  |             |
|    approx_kl            | 0.024812711 |
|    clip_fraction        | 0.304       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.545       |
|    n_updates            | 1460        |
|    policy_gradient_loss | -0.00936    |
|    std                  | 0.895       |
|    value_loss           | 2.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 148         |
|    time_elapsed         | 768         |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.023021815 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.506       |
|    n_updates            | 1470        |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.898       |
|    value_loss           | 1.63        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 395         |
|    iterations           | 149         |
|    time_elapsed         | 772         |
|    total_timesteps      | 305152      |
| train/                  |             |
|    approx_kl            | 0.027214244 |
|    clip_fraction        | 0.296       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.479       |
|    n_updates            | 1480        |
|    policy_gradient_loss | -0.016      |
|    std                  | 0.895       |
|    value_loss           | 2.04        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -690       |
| time/                   |            |
|    fps                  | 395        |
|    iterations           | 150        |
|    time_elapsed         | 776        |
|    total_timesteps      | 307200     |
| train/                  |            |
|    approx_kl            | 0.01767762 |
|    clip_fraction        | 0.177      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.6      |
|    explained_variance   | 0.854      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.711      |
|    n_updates            | 1490       |
|    policy_gradient_loss | -0.0114    |
|    std                  | 0.892      |
|    value_loss           | 7.32       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 396         |
|    iterations           | 151         |
|    time_elapsed         | 780         |
|    total_timesteps      | 309248      |
| train/                  |             |
|    approx_kl            | 0.025421754 |
|    clip_fraction        | 0.31        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.735       |
|    n_updates            | 1500        |
|    policy_gradient_loss | -0.00866    |
|    std                  | 0.89        |
|    value_loss           | 1.79        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -690       |
| time/                   |            |
|    fps                  | 396        |
|    iterations           | 152        |
|    time_elapsed         | 785        |
|    total_timesteps      | 311296     |
| train/                  |            |
|    approx_kl            | 0.04420986 |
|    clip_fraction        | 0.3        |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.5      |
|    explained_variance   | 0.98       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.756      |
|    n_updates            | 1510       |
|    policy_gradient_loss | -0.0165    |
|    std                  | 0.888      |
|    value_loss           | 1.66       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 396         |
|    iterations           | 153         |
|    time_elapsed         | 789         |
|    total_timesteps      | 313344      |
| train/                  |             |
|    approx_kl            | 0.023991257 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.778       |
|    n_updates            | 1520        |
|    policy_gradient_loss | -0.0148     |
|    std                  | 0.889       |
|    value_loss           | 2.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 397         |
|    iterations           | 154         |
|    time_elapsed         | 794         |
|    total_timesteps      | 315392      |
| train/                  |             |
|    approx_kl            | 0.017713755 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.916       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.781       |
|    n_updates            | 1530        |
|    policy_gradient_loss | -0.0113     |
|    std                  | 0.888       |
|    value_loss           | 7.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
| time/                   |             |
|    fps                  | 397         |
|    iterations           | 155         |
|    time_elapsed         | 798         |
|    total_timesteps      | 317440      |
| train/                  |             |
|    approx_kl            | 0.024002662 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.08        |
|    n_updates            | 1540        |
|    policy_gradient_loss | -0.0115     |
|    std                  | 0.891       |
|    value_loss           | 2.48        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -690       |
| time/                   |            |
|    fps                  | 397        |
|    iterations           | 156        |
|    time_elapsed         | 802        |
|    total_timesteps      | 319488     |
| train/                  |            |
|    approx_kl            | 0.01964743 |
|    clip_fraction        | 0.242      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.5      |
|    explained_variance   | 0.961      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.622      |
|    n_updates            | 1550       |
|    policy_gradient_loss | -0.0136    |
|    std                  | 0.887      |
|    value_loss           | 2.05       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -690        |
