# round2:us:R3_P2:s201
# job: {"algorithm": "PPO", "batch_completion_weight": 2000.0, "batch_size": 64, "candidate": "R3", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.99, "gamma": 1.0, "job_fingerprint": "c896252e0d5519036c7ac1123f5b35e26b8158824be1b823290769f8c7127b2c", "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "us", "seed": 201, "service_backlog_weight": 700.0, "stage": "round2", "subtract_idle_cost": false, "target_kl": 0.02, "timesteps": 301056, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": "P2"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P2_s201_96c219f8ad4a493f9bc416a3bacb2a0f\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P2_s201_96c219f8ad4a493f9bc416a3bacb2a0f\training.json --timesteps 301056 --seed 201 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 2000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24 --target-kl 0.02
# started: 2026-08-06T14:19:46.215303+00:00

Using cpu device
-----------------------------
| time/              |      |
|    approx_kl            | 0.010689621 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.578       |
|    learning_rate        | 0.000222    |
|    loss                 | 2.54        |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.973       |
|    value_loss           | 8.35        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 40          |
|    time_elapsed         | 220         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.005577716 |
|    clip_fraction        | 0.0279      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.531       |
|    learning_rate        | 0.00022     |
|    loss                 | 6.21        |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00781    |
|    std                  | 0.972       |
|    value_loss           | 19.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -709         |
| time/                   |              |
|    fps                  | 370          |
|    iterations           | 41           |
|    time_elapsed         | 226          |
|    total_timesteps      | 83968        |
| train/                  |              |
|    approx_kl            | 0.0039263116 |
|    clip_fraction        | 0.00771      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.953        |
|    learning_rate        | 0.000218     |
|    loss                 | 9.57         |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00516     |
|    std                  | 0.972        |
|    value_loss           | 48.3         |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.04
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -709       |
| time/                   |            |
|    fps                  | 372        |
|    iterations           | 42         |
|    time_elapsed         | 230        |
|    total_timesteps      | 86016      |
| train/                  |            |
|    approx_kl            | 0.01759134 |
|    clip_fraction        | 0.0663     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.0863     |
|    learning_rate        | 0.000216   |
|    loss                 | 2.2        |
|    n_updates            | 356        |
|    policy_gradient_loss | -0.00698   |
|    std                  | 0.972      |
|    value_loss           | 32.1       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 43          |
|    time_elapsed         | 236         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.012903271 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.605       |
|    learning_rate        | 0.000214    |
|    loss                 | 4.39        |
|    n_updates            | 366         |
|    policy_gradient_loss | -0.0153     |
|    std                  | 0.974       |
|    value_loss           | 10.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 44          |
|    time_elapsed         | 242         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.006570085 |
|    clip_fraction        | 0.0319      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.000212    |
|    loss                 | 4.73        |
|    n_updates            | 376         |
|    policy_gradient_loss | -0.00763    |
|    std                  | 0.973       |
|    value_loss           | 24.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 371          |
|    iterations           | 45           |
|    time_elapsed         | 248          |
|    total_timesteps      | 92160        |
| train/                  |              |
|    approx_kl            | 0.0039508976 |
|    clip_fraction        | 0.0116       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.987        |
|    learning_rate        | 0.00021      |
|    loss                 | 6.11         |
|    n_updates            | 386          |
|    policy_gradient_loss | -0.00594     |
|    std                  | 0.973        |
|    value_loss           | 27.7         |
------------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 46          |
|    time_elapsed         | 252         |
|    total_timesteps      | 94208       |
| train/                  |             |
|    approx_kl            | 0.016493889 |
|    clip_fraction        | 0.0947      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0648      |
|    learning_rate        | 0.000208    |
|    loss                 | 3.4         |
|    n_updates            | 391         |
|    policy_gradient_loss | -0.00718    |
|    std                  | 0.974       |
|    value_loss           | 31.7        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 47          |
|    time_elapsed         | 256         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.013701178 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.531       |
|    learning_rate        | 0.000206    |
|    loss                 | 19.3        |
|    n_updates            | 392         |
|    policy_gradient_loss | 0.00698     |
|    std                  | 0.973       |
|    value_loss           | 47.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 48           |
|    time_elapsed         | 262          |
|    total_timesteps      | 98304        |
| train/                  |              |
|    approx_kl            | 0.0075968187 |
|    clip_fraction        | 0.0816       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.927        |
|    learning_rate        | 0.000204     |
|    loss                 | 2.48         |
|    n_updates            | 402          |
|    policy_gradient_loss | -0.0125      |
|    std                  | 0.971        |
|    value_loss           | 8.98         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 373          |
|    iterations           | 49           |
|    time_elapsed         | 268          |
|    total_timesteps      | 100352       |
| train/                  |              |
|    approx_kl            | 0.0056935768 |
|    clip_fraction        | 0.0509       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.985        |
|    learning_rate        | 0.000202     |
|    loss                 | 2.83         |
|    n_updates            | 412          |
|    policy_gradient_loss | -0.00806     |
|    std                  | 0.971        |
|    value_loss           | 10.2         |
------------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 50          |
|    time_elapsed         | 272         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.024567472 |
|    clip_fraction        | 0.0752      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0614      |
|    learning_rate        | 0.0002      |
|    loss                 | 1.66        |
|    n_updates            | 417         |
|    policy_gradient_loss | -0.00603    |
|    std                  | 0.971       |
|    value_loss           | 21.1        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 378         |
|    iterations           | 51          |
|    time_elapsed         | 276         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.013788543 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0623      |
|    learning_rate        | 0.000198    |
|    loss                 | 42.8        |
|    n_updates            | 418         |
|    policy_gradient_loss | 0.0155      |
|    std                  | 0.971       |
|    value_loss           | 79.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 52          |
|    time_elapsed         | 282         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.015569942 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.736       |
|    learning_rate        | 0.000196    |
|    loss                 | 1.08        |
|    n_updates            | 428         |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.969       |
|    value_loss           | 8.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 376         |
|    iterations           | 53          |
|    time_elapsed         | 288         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.005819271 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.000194    |
|    loss                 | 2.57        |
|    n_updates            | 438         |
|    policy_gradient_loss | -0.00624    |
|    std                  | 0.969       |
|    value_loss           | 7.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 54          |
|    time_elapsed         | 295         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.012150633 |
|    clip_fraction        | 0.091       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000192    |
|    loss                 | 1.22        |
|    n_updates            | 448         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.969       |
|    value_loss           | 9.93        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 55          |
|    time_elapsed         | 300         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.017420487 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.127       |
|    learning_rate        | 0.00019     |
|    loss                 | 1.47        |
|    n_updates            | 456         |
|    policy_gradient_loss | -0.00414    |
|    std                  | 0.968       |
|    value_loss           | 27.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 56          |
|    time_elapsed         | 306         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.015838306 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.708       |
|    learning_rate        | 0.000188    |
|    loss                 | 1.69        |
|    n_updates            | 466         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.965       |
|    value_loss           | 6.53        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -711         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 57           |
|    time_elapsed         | 311          |
|    total_timesteps      | 116736       |
| train/                  |              |
|    approx_kl            | 0.0062078936 |
|    clip_fraction        | 0.0481       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.967        |
|    learning_rate        | 0.000186     |
|    loss                 | 1.72         |
|    n_updates            | 476          |
|    policy_gradient_loss | -0.0084      |
|    std                  | 0.965        |
|    value_loss           | 9.73         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -711         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 58           |
|    time_elapsed         | 318          |
|    total_timesteps      | 118784       |
| train/                  |              |
|    approx_kl            | 0.0108306045 |
|    clip_fraction        | 0.0662       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.999        |
|    learning_rate        | 0.000184     |
|    loss                 | 2.58         |
|    n_updates            | 486          |
|    policy_gradient_loss | -0.0129      |
|    std                  | 0.965        |
|    value_loss           | 8.92         |
------------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 59          |
|    time_elapsed         | 323         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.018059839 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.0505      |
|    learning_rate        | 0.000182    |
|    loss                 | 1.17        |
|    n_updates            | 493         |
|    policy_gradient_loss | -0.00976    |
|    std                  | 0.964       |
|    value_loss           | 23.7        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -711       |
| time/                   |            |
|    fps                  | 373        |
|    iterations           | 60         |
|    time_elapsed         | 329        |
|    total_timesteps      | 122880     |
| train/                  |            |
|    approx_kl            | 0.01680407 |
|    clip_fraction        | 0.176      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.617      |
|    learning_rate        | 0.00018    |
|    loss                 | 1.12       |
|    n_updates            | 503        |
|    policy_gradient_loss | -0.0139    |
|    std                  | 0.964      |
|    value_loss           | 9.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 61          |
|    time_elapsed         | 334         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.004212371 |
|    clip_fraction        | 0.0438      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.000178    |
|    loss                 | 1.3         |
|    n_updates            | 513         |
|    policy_gradient_loss | -0.00491    |
|    std                  | 0.964       |
|    value_loss           | 8.16        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 373          |
|    iterations           | 62           |
|    time_elapsed         | 340          |
|    total_timesteps      | 126976       |
| train/                  |              |
|    approx_kl            | 0.0069616586 |
|    clip_fraction        | 0.0471       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.977        |
|    learning_rate        | 0.000176     |
|    loss                 | 0.647        |
|    n_updates            | 523          |
|    policy_gradient_loss | -0.00616     |
|    std                  | 0.964        |
|    value_loss           | 3.67         |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 63          |
|    time_elapsed         | 345         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.015873682 |
|    clip_fraction        | 0.0991      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.998       |
|    learning_rate        | 0.000173    |
|    loss                 | 1.19        |
|    n_updates            | 529         |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.966       |
|    value_loss           | 14.8        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 64          |
|    time_elapsed         | 349         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.013538511 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.342       |
|    learning_rate        | 0.000171    |
|    loss                 | 27          |
|    n_updates            | 530         |
|    policy_gradient_loss | 0.012       |
|    std                  | 0.966       |
|    value_loss           | 67.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 65          |
|    time_elapsed         | 354         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.007280126 |
|    clip_fraction        | 0.0743      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.000169    |
|    loss                 | 3.05        |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.966       |
|    value_loss           | 9.73        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 66           |
|    time_elapsed         | 360          |
|    total_timesteps      | 135168       |
| train/                  |              |
|    approx_kl            | 0.0077629397 |
|    clip_fraction        | 0.0519       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.995        |
|    learning_rate        | 0.000167     |
|    loss                 | 0.536        |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00783     |
|    std                  | 0.966        |
|    value_loss           | 3.07         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 67          |
|    time_elapsed         | 366         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.013201555 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000165    |
|    loss                 | 1.05        |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.965       |
|    value_loss           | 7.55        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -710       |
| time/                   |            |
|    fps                  | 374        |
|    iterations           | 68         |
|    time_elapsed         | 372        |
|    total_timesteps      | 139264     |
| train/                  |            |
|    approx_kl            | 0.01728129 |
|    clip_fraction        | 0.124      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.0692     |
|    learning_rate        | 0.000163   |
|    loss                 | 1.06       |
|    n_updates            | 570        |
|    policy_gradient_loss | -0.00869   |
|    std                  | 0.964      |
|    value_loss           | 24         |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 69          |
|    time_elapsed         | 377         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.008581111 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.918       |
|    learning_rate        | 0.000161    |
|    loss                 | 1.25        |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00736    |
|    std                  | 0.961       |
|    value_loss           | 6.86        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -709         |
| time/                   |              |
|    fps                  | 373          |
|    iterations           | 70           |
|    time_elapsed         | 383          |
|    total_timesteps      | 143360       |
| train/                  |              |
|    approx_kl            | 0.0063586826 |
|    clip_fraction        | 0.0261       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | 0.994        |
|    learning_rate        | 0.000159     |
|    loss                 | 1            |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00628     |
|    std                  | 0.961        |
|    value_loss           | 5.21         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 71          |
|    time_elapsed         | 389         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.011301592 |
|    clip_fraction        | 0.0936      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000157    |
|    loss                 | 1.33        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.962       |
|    value_loss           | 4.95        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 72          |
|    time_elapsed         | 395         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.021257129 |
|    clip_fraction        | 0.0802      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.0931      |
|    learning_rate        | 0.000155    |
|    loss                 | 1.63        |
|    n_updates            | 608         |
|    policy_gradient_loss | -0.00706    |
|    std                  | 0.962       |
|    value_loss           | 23.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 73          |
|    time_elapsed         | 400         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.010974438 |
|    clip_fraction        | 0.0972      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.74        |
|    learning_rate        | 0.000153    |
|    loss                 | 0.815       |
|    n_updates            | 618         |
|    policy_gradient_loss | -0.00902    |
|    std                  | 0.962       |
|    value_loss           | 13.5        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -709         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 74           |
|    time_elapsed         | 406          |
|    total_timesteps      | 151552       |
| train/                  |              |
|    approx_kl            | 0.0048973146 |
|    clip_fraction        | 0.021        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.992        |
|    learning_rate        | 0.000151     |
|    loss                 | 0.687        |
|    n_updates            | 628          |
|    policy_gradient_loss | -0.0045      |
|    std                  | 0.962        |
|    value_loss           | 5.01         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 75           |
|    time_elapsed         | 412          |
|    total_timesteps      | 153600       |
| train/                  |              |
|    approx_kl            | 0.0075768726 |
|    clip_fraction        | 0.0528       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.983        |
|    learning_rate        | 0.000149     |
|    loss                 | 0.485        |
|    n_updates            | 638          |
|    policy_gradient_loss | -0.00792     |
|    std                  | 0.962        |
|    value_loss           | 2.43         |
------------------------------------------
Early stopping at step 9 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -710       |
| time/                   |            |
|    fps                  | 371        |
|    iterations           | 76         |
|    time_elapsed         | 418        |
|    total_timesteps      | 155648     |
| train/                  |            |
|    approx_kl            | 0.03361736 |
|    clip_fraction        | 0.14       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 1          |
|    learning_rate        | 0.000147   |
|    loss                 | 0.908      |
|    n_updates            | 648        |
|    policy_gradient_loss | -0.0116    |
|    std                  | 0.962      |
|    value_loss           | 10.4       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -710       |
| time/                   |            |
|    fps                  | 371        |
|    iterations           | 77         |
|    time_elapsed         | 423        |
|    total_timesteps      | 157696     |
| train/                  |            |
|    approx_kl            | 0.01150284 |
|    clip_fraction        | 0.0928     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.5      |
|    explained_variance   | 0.348      |
|    learning_rate        | 0.000145   |
|    loss                 | 2          |
|    n_updates            | 658        |
|    policy_gradient_loss | -0.00968   |
|    std                  | 0.961      |
|    value_loss           | 25.6       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 371          |
|    iterations           | 78           |
|    time_elapsed         | 429          |
|    total_timesteps      | 159744       |
| train/                  |              |
|    approx_kl            | 0.0050270823 |
|    clip_fraction        | 0.0454       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.000143     |
|    loss                 | 0.855        |
|    n_updates            | 668          |
|    policy_gradient_loss | -0.00591     |
|    std                  | 0.96         |
|    value_loss           | 3.91         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 79          |
|    time_elapsed         | 435         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.008561637 |
|    clip_fraction        | 0.0697      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.993       |
|    learning_rate        | 0.000141    |
|    loss                 | 0.57        |
|    n_updates            | 678         |
|    policy_gradient_loss | -0.00998    |
