# full:global:R0_P3:s205
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "c8450a116d3121221c104fc1fa2b63525240c66b959bb54bb11eeec6fd619562", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 205, "service_backlog_weight": 700.0, "stage": "full", "subtract_idle_cost": false, "target_kl": null, "timesteps": 501760, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s205_92264c31be934b7bafdc2590b9a78a35\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s205_92264c31be934b7bafdc2590b9a78a35\training.json --timesteps 501760 --seed 205 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T15:07:55.322086+00:00

Using cpu device
-----------------------------
| time/              |      |
|    time_elapsed         | 388         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.021176767 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.947       |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.0186     |
|    std                  | 0.965       |
|    value_loss           | 2.26        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -709       |
| time/                   |            |
|    fps                  | 280        |
|    iterations           | 54         |
|    time_elapsed         | 394        |
|    total_timesteps      | 110592     |
| train/                  |            |
|    approx_kl            | 0.01182499 |
|    clip_fraction        | 0.136      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.862      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.07       |
|    n_updates            | 530        |
|    policy_gradient_loss | -0.0115    |
|    std                  | 0.965      |
|    value_loss           | 5.89       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 55          |
|    time_elapsed         | 402         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.022255551 |
|    clip_fraction        | 0.288       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.3         |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.966       |
|    value_loss           | 1.27        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 56          |
|    time_elapsed         | 409         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.021545827 |
|    clip_fraction        | 0.193       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.723       |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.966       |
|    value_loss           | 1.78        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 57          |
|    time_elapsed         | 416         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.015195314 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.849       |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0148     |
|    std                  | 0.966       |
|    value_loss           | 2.81        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 58          |
|    time_elapsed         | 423         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.012270393 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.81        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.78        |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.0092     |
|    std                  | 0.966       |
|    value_loss           | 7.26        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 59          |
|    time_elapsed         | 429         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.023649773 |
|    clip_fraction        | 0.305       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.299       |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00534    |
|    std                  | 0.969       |
|    value_loss           | 1.27        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 60          |
|    time_elapsed         | 437         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.016592048 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.953       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.904       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.971       |
|    value_loss           | 1.99        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 61          |
|    time_elapsed         | 445         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.018130736 |
|    clip_fraction        | 0.207       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.754       |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.016      |
|    std                  | 0.975       |
|    value_loss           | 2.09        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 62          |
|    time_elapsed         | 452         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.012595108 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.33        |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.975       |
|    value_loss           | 4.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 63          |
|    time_elapsed         | 459         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.019295208 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.799       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.606       |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00789    |
|    std                  | 0.977       |
|    value_loss           | 3.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 64          |
|    time_elapsed         | 466         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.030022949 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.954       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.489       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0106     |
|    std                  | 0.977       |
|    value_loss           | 1.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 65          |
|    time_elapsed         | 474         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.018771406 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.623       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.975       |
|    value_loss           | 1.41        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 66          |
|    time_elapsed         | 481         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.017087745 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.665       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.973       |
|    value_loss           | 2.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 67          |
|    time_elapsed         | 488         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.014663219 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.941       |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.97        |
|    value_loss           | 6.63        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 68          |
|    time_elapsed         | 496         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.027230302 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.945       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.451       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.967       |
|    value_loss           | 1.98        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 69          |
|    time_elapsed         | 505         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.015556913 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.03        |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0157     |
|    std                  | 0.964       |
|    value_loss           | 2.78        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 70          |
|    time_elapsed         | 512         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.014689227 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.72        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0137     |
|    std                  | 0.964       |
|    value_loss           | 4.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 71          |
|    time_elapsed         | 519         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.012915621 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.723       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.74        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0133     |
|    std                  | 0.965       |
|    value_loss           | 7.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 72          |
|    time_elapsed         | 526         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.028714268 |
|    clip_fraction        | 0.319       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.365       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00463    |
|    std                  | 0.966       |
|    value_loss           | 1.52        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 73          |
|    time_elapsed         | 534         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.019645303 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.935       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.799       |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.966       |
|    value_loss           | 1.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 74          |
|    time_elapsed         | 542         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.015935078 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.916       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0144     |
|    std                  | 0.966       |
|    value_loss           | 2.44        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -707       |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 75         |
|    time_elapsed         | 552        |
|    total_timesteps      | 153600     |
| train/                  |            |
|    approx_kl            | 0.01779075 |
|    clip_fraction        | 0.217      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.977      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.12       |
|    n_updates            | 740        |
|    policy_gradient_loss | -0.0127    |
|    std                  | 0.967      |
|    value_loss           | 2.81       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -707         |
| time/                   |              |
|    fps                  | 277          |
|    iterations           | 76           |
|    time_elapsed         | 559          |
|    total_timesteps      | 155648       |
| train/                  |              |
|    approx_kl            | 0.0129840225 |
|    clip_fraction        | 0.173        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.707        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.04         |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.011       |
|    std                  | 0.964        |
|    value_loss           | 6.43         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 77          |
|    time_elapsed         | 567         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.017265249 |
|    clip_fraction        | 0.272       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.414       |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00846    |
|    std                  | 0.964       |
|    value_loss           | 1.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 78          |
|    time_elapsed         | 575         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.019636318 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.855       |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.96        |
|    value_loss           | 1.69        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 79          |
|    time_elapsed         | 585         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.016631728 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.861       |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.959       |
|    value_loss           | 2.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 80          |
|    time_elapsed         | 594         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.015590143 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.43        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.0145     |
|    std                  | 0.962       |
|    value_loss           | 8.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 81          |
|    time_elapsed         | 604         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.029306449 |
|    clip_fraction        | 0.35        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.925       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.304       |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00713    |
|    std                  | 0.958       |
|    value_loss           | 1.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -708        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 82          |
|    time_elapsed         | 612         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.016471492 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.958       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.807       |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.957       |
|    value_loss           | 2.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 83          |
|    time_elapsed         | 620         |
|    total_timesteps      | 169984      |
| train/                  |             |
|    approx_kl            | 0.020539476 |
|    clip_fraction        | 0.209       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.554       |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.959       |
|    value_loss           | 2.44        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -709         |
| time/                   |              |
|    fps                  | 273          |
|    iterations           | 84           |
|    time_elapsed         | 627          |
|    total_timesteps      | 172032       |
| train/                  |              |
|    approx_kl            | 0.0132572185 |
|    clip_fraction        | 0.116        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | 0.642        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.06         |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.0103      |
|    std                  | 0.957        |
|    value_loss           | 9.59         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 274         |
|    iterations           | 85          |
|    time_elapsed         | 634         |
|    total_timesteps      | 174080      |
| train/                  |             |
|    approx_kl            | 0.027748115 |
|    clip_fraction        | 0.323       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.384       |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00717    |
|    std                  | 0.953       |
|    value_loss           | 1.2         |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -709      |
| time/                   |           |
|    fps                  | 275       |
|    iterations           | 86        |
|    time_elapsed         | 640       |
|    total_timesteps      | 176128    |
| train/                  |           |
|    approx_kl            | 0.0259027 |
|    clip_fraction        | 0.267     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.4     |
|    explained_variance   | 0.934     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.3       |
|    n_updates            | 850       |
|    policy_gradient_loss | -0.0131   |
|    std                  | 0.954     |
|    value_loss           | 1.31      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 87          |
|    time_elapsed         | 647         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.021080656 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.445       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.952       |
|    value_loss           | 1.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 88          |
|    time_elapsed         | 654         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.024521893 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.676       |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.953       |
|    value_loss           | 1.62        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 89          |
|    time_elapsed         | 662         |
|    total_timesteps      | 182272      |
| train/                  |             |
|    approx_kl            | 0.018119717 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 880         |
|    policy_gradient_loss | -0.00762    |
|    std                  | 0.952       |
|    value_loss           | 9.07        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -709       |
| time/                   |            |
|    fps                  | 275        |
|    iterations           | 90         |
|    time_elapsed         | 669        |
|    total_timesteps      | 184320     |
| train/                  |            |
|    approx_kl            | 0.01872536 |
|    clip_fraction        | 0.281      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.962      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.482      |
|    n_updates            | 890        |
|    policy_gradient_loss | -0.00424   |
|    std                  | 0.953      |
|    value_loss           | 1.49       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -709        |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 91          |
|    time_elapsed         | 675         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.020066073 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.511       |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00848    |
|    std                  | 0.956       |
|    value_loss           | 1.21        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -710       |
| time/                   |            |
|    fps                  | 276        |
|    iterations           | 92         |
|    time_elapsed         | 681        |
|    total_timesteps      | 188416     |
| train/                  |            |
|    approx_kl            | 0.01685606 |
|    clip_fraction        | 0.192      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.931      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.57       |
|    n_updates            | 910        |
|    policy_gradient_loss | -0.0118    |
|    std                  | 0.953      |
|    value_loss           | 2.3        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 93          |
|    time_elapsed         | 687         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.020116635 |
|    clip_fraction        | 0.196       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.768       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.47        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.954       |
|    value_loss           | 10.3        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -710       |
| time/                   |            |
|    fps                  | 276        |
|    iterations           | 94         |
|    time_elapsed         | 695        |
|    total_timesteps      | 192512     |
| train/                  |            |
|    approx_kl            | 0.01950914 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.963      |
