# full:global:R0_P3:s201
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "75a9d7cc87cca5800a76466c019299269c779d0359c4488c6b3cc42081697a86", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 201, "service_backlog_weight": 700.0, "stage": "full", "subtract_idle_cost": false, "target_kl": null, "timesteps": 501760, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s201_8cfaa5333fa34cabbce7b5c89b941b1a\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\full_global_R0_P3_s201_8cfaa5333fa34cabbce7b5c89b941b1a\training.json --timesteps 501760 --seed 201 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T15:07:55.319067+00:00

Using cpu device
-----------------------------
| time/              |      |
| train/                  |             |
|    approx_kl            | 0.021280568 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.324       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.916       |
|    value_loss           | 1.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -707        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 61          |
|    time_elapsed         | 436         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.015428071 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.645       |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.916       |
|    value_loss           | 2.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -706        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 62          |
|    time_elapsed         | 443         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.011906177 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 1           |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.0153     |
|    std                  | 0.916       |
|    value_loss           | 3.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -706        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 63          |
|    time_elapsed         | 450         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.031678252 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.729       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.704       |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00896    |
|    std                  | 0.914       |
|    value_loss           | 4.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -706        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 64          |
|    time_elapsed         | 458         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.036507387 |
|    clip_fraction        | 0.378       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.3         |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00314    |
|    std                  | 0.914       |
|    value_loss           | 0.818       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -706        |
| time/                   |             |
|    fps                  | 285         |
|    iterations           | 65          |
|    time_elapsed         | 465         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.017323747 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.545       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.913       |
|    value_loss           | 1.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -705        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 66          |
|    time_elapsed         | 472         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.018210698 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.77        |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0209     |
|    std                  | 0.915       |
|    value_loss           | 2.94        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -705        |
| time/                   |             |
|    fps                  | 285         |
|    iterations           | 67          |
|    time_elapsed         | 479         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.012997752 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.731       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.566       |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.916       |
|    value_loss           | 5.59        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -705        |
| time/                   |             |
|    fps                  | 285         |
|    iterations           | 68          |
|    time_elapsed         | 487         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.028071996 |
|    clip_fraction        | 0.35        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.949       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.272       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00615    |
|    std                  | 0.919       |
|    value_loss           | 0.602       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -705        |
| time/                   |             |
|    fps                  | 284         |
|    iterations           | 69          |
|    time_elapsed         | 495         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.016957704 |
|    clip_fraction        | 0.209       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.355       |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0169     |
|    std                  | 0.917       |
|    value_loss           | 1.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 284         |
|    iterations           | 70          |
|    time_elapsed         | 504         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.013334447 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0167     |
|    std                  | 0.917       |
|    value_loss           | 3           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 284         |
|    iterations           | 71          |
|    time_elapsed         | 511         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.011454736 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.671       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.18        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.916       |
|    value_loss           | 7.38        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 284        |
|    iterations           | 72         |
|    time_elapsed         | 518        |
|    total_timesteps      | 147456     |
| train/                  |            |
|    approx_kl            | 0.02465773 |
|    clip_fraction        | 0.319      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.978      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.159      |
|    n_updates            | 710        |
|    policy_gradient_loss | -0.0078    |
|    std                  | 0.917      |
|    value_loss           | 0.614      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -703       |
| time/                   |            |
|    fps                  | 284        |
|    iterations           | 73         |
|    time_elapsed         | 525        |
|    total_timesteps      | 149504     |
| train/                  |            |
|    approx_kl            | 0.02539973 |
|    clip_fraction        | 0.266      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.934      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.209      |
|    n_updates            | 720        |
|    policy_gradient_loss | -0.0124    |
|    std                  | 0.916      |
|    value_loss           | 0.835      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 284         |
|    iterations           | 74          |
|    time_elapsed         | 532         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.023863548 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.659       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.914       |
|    value_loss           | 1.85        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 284         |
|    iterations           | 75          |
|    time_elapsed         | 540         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.014005447 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.814       |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.914       |
|    value_loss           | 2.91        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 76          |
|    time_elapsed         | 549         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.021498468 |
|    clip_fraction        | 0.205       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.698       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.11        |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00739    |
|    std                  | 0.915       |
|    value_loss           | 6.37        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 77          |
|    time_elapsed         | 557         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.027642973 |
|    clip_fraction        | 0.322       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.366       |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.0059     |
|    std                  | 0.91        |
|    value_loss           | 1.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 282         |
|    iterations           | 78          |
|    time_elapsed         | 564         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.019277828 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.671       |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0124     |
|    std                  | 0.906       |
|    value_loss           | 1.41        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 281        |
|    iterations           | 79         |
|    time_elapsed         | 574        |
|    total_timesteps      | 161792     |
| train/                  |            |
|    approx_kl            | 0.01564994 |
|    clip_fraction        | 0.195      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.96       |
|    learning_rate        | 0.0003     |
|    loss                 | 1.04       |
|    n_updates            | 780        |
|    policy_gradient_loss | -0.0164    |
|    std                  | 0.906      |
|    value_loss           | 2.73       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 80          |
|    time_elapsed         | 583         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.013541359 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.656       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.976       |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00806    |
|    std                  | 0.906       |
|    value_loss           | 8.03        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 280        |
|    iterations           | 81         |
|    time_elapsed         | 590        |
|    total_timesteps      | 165888     |
| train/                  |            |
|    approx_kl            | 0.03330948 |
|    clip_fraction        | 0.335      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.948      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.267      |
|    n_updates            | 800        |
|    policy_gradient_loss | -0.00692   |
|    std                  | 0.905      |
|    value_loss           | 0.819      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 82          |
|    time_elapsed         | 598         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.021430094 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.689       |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.904       |
|    value_loss           | 2.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 83          |
|    time_elapsed         | 606         |
|    total_timesteps      | 169984      |
| train/                  |             |
|    approx_kl            | 0.015032974 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.1         |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.902       |
|    value_loss           | 3.46        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 84          |
|    time_elapsed         | 616         |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.015660988 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.768       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.33        |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00912    |
|    std                  | 0.901       |
|    value_loss           | 7.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 85          |
|    time_elapsed         | 624         |
|    total_timesteps      | 174080      |
| train/                  |             |
|    approx_kl            | 0.027242657 |
|    clip_fraction        | 0.354       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.131       |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00573    |
|    std                  | 0.903       |
|    value_loss           | 0.765       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 86          |
|    time_elapsed         | 631         |
|    total_timesteps      | 176128      |
| train/                  |             |
|    approx_kl            | 0.032458484 |
|    clip_fraction        | 0.335       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.945       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.27        |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.902       |
|    value_loss           | 0.717       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -703        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 87          |
|    time_elapsed         | 638         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.021853236 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.307       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0163     |
|    std                  | 0.898       |
|    value_loss           | 1.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 88          |
|    time_elapsed         | 645         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.014230819 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.08        |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.899       |
|    value_loss           | 2.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 89          |
|    time_elapsed         | 652         |
|    total_timesteps      | 182272      |
| train/                  |             |
|    approx_kl            | 0.013917887 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.636       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.58        |
|    n_updates            | 880         |
|    policy_gradient_loss | -0.00531    |
|    std                  | 0.898       |
|    value_loss           | 6.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 90          |
|    time_elapsed         | 659         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.046676654 |
|    clip_fraction        | 0.341       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.241       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.898       |
|    value_loss           | 0.955       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 279        |
|    iterations           | 91         |
|    time_elapsed         | 666        |
|    total_timesteps      | 186368     |
| train/                  |            |
|    approx_kl            | 0.01790578 |
|    clip_fraction        | 0.257      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.7      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.514      |
|    n_updates            | 900        |
|    policy_gradient_loss | -0.0131    |
|    std                  | 0.898      |
|    value_loss           | 1.22       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 92          |
|    time_elapsed         | 673         |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.014208259 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.817       |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.897       |
|    value_loss           | 2.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 93          |
|    time_elapsed         | 679         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.015979111 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.66        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.08        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00789    |
|    std                  | 0.897       |
|    value_loss           | 6.67        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 94          |
|    time_elapsed         | 685         |
|    total_timesteps      | 192512      |
| train/                  |             |
|    approx_kl            | 0.038847588 |
|    clip_fraction        | 0.36        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.301       |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00526    |
|    std                  | 0.895       |
|    value_loss           | 1.03        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 95          |
|    time_elapsed         | 692         |
|    total_timesteps      | 194560      |
| train/                  |             |
|    approx_kl            | 0.023830976 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.519       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.0194     |
|    std                  | 0.895       |
|    value_loss           | 1.64        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 281        |
|    iterations           | 96         |
|    time_elapsed         | 698        |
|    total_timesteps      | 196608     |
| train/                  |            |
|    approx_kl            | 0.02027399 |
|    clip_fraction        | 0.18       |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.7      |
|    explained_variance   | 0.962      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.92       |
|    n_updates            | 950        |
|    policy_gradient_loss | -0.0125    |
|    std                  | 0.896      |
|    value_loss           | 2.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 97          |
|    time_elapsed         | 707         |
|    total_timesteps      | 198656      |
| train/                  |             |
|    approx_kl            | 0.010152856 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.849       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.94        |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00973    |
|    std                  | 0.896       |
|    value_loss           | 7.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 98          |
|    time_elapsed         | 714         |
|    total_timesteps      | 200704      |
| train/                  |             |
|    approx_kl            | 0.029646235 |
|    clip_fraction        | 0.37        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.234       |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00214    |
|    std                  | 0.904       |
|    value_loss           | 0.584       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 99          |
|    time_elapsed         | 719         |
|    total_timesteps      | 202752      |
| train/                  |             |
|    approx_kl            | 0.026041558 |
|    clip_fraction        | 0.314       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.949       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.213       |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.904       |
|    value_loss           | 0.592       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 100         |
|    time_elapsed         | 727         |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.029047709 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.299       |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.905       |
|    value_loss           | 0.744       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 281        |
|    iterations           | 101        |
|    time_elapsed         | 733        |
|    total_timesteps      | 206848     |
| train/                  |            |
|    approx_kl            | 0.02072319 |
|    clip_fraction        | 0.214      |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.8      |
|    explained_variance   | 0.957      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.349      |
|    n_updates            | 1000       |
