timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-01-11 07:00:00+00:00,ISONE_NEMA,13067,79,1,12987,18007.25,2025-01-11T07:00:00Z,causal-ridge-shortlag-v2,True,13091.616647116984,13457.538093048157,14079.304628142834,15300.833095268039,12987.236151878338,13231.88729796484,13612.309302192847,14691.010944100391
2025-01-11 07:00:00+00:00,MISO_MINN_HUB,76418,5804,1,70613,101249.75,2025-01-11T07:00:00Z,causal-ridge-shortlag-v2,True,76102.96506813435,77087.76471445101,81198.12477507399,87704.95512652003,69957.91727241481,69979.4183992995,70706.2363382028,72645.40826633202
2025-01-11 07:00:00+00:00,SPP_NORTH_HUB,35810,19898,0,15912,46366.75,2025-01-11T07:00:00Z,causal-ridge-shortlag-v2,True,35518.61594532092,35250.75262251639,36026.407242926,39642.27695957487,15332.24845948335,15824.899443172995,18631.33662048978,25397.91126251281
2025-01-11 08:00:00+00:00,CAISO_NP15,22938,3531,0,19407,33983.0,2025-01-11T08:00:00Z,causal-ridge-shortlag-v2,True,21883.03960674494,20669.071883757773,21801.75470526222,22688.14570810037,19843.94988701145,19176.219205443096,16307.378937797104,8658.78287824598
2025-01-11 08:00:00+00:00,ISONE_NEMA,13001,47,1,12953,18007.25,2025-01-11T08:00:00Z,causal-ridge-shortlag-v2,True,13095.049192077273,13457.782672556119,13712.494218676018,15883.506275823838,13012.581303994768,13232.499117904415,13215.351824617446,15378.497534601169
2025-01-11 08:00:00+00:00,MISO_MINN_HUB,76422,6697,1,69724,101249.75,2025-01-11T08:00:00Z,causal-ridge-shortlag-v2,True,76839.09067908651,78836.9618492618,83278.3896345196,88621.05927748734,69275.18207255645,69362.67686262005,70158.37098697074,73345.64579371235
2025-01-11 08:00:00+00:00,SPP_NORTH_HUB,35777,20371,0,15406,46366.75,2025-01-11T08:00:00Z,causal-ridge-shortlag-v2,True,35706.40948844806,35782.899282044564,36741.760730960916,39941.545078308176,15378.951344590434,16626.287777280406,19762.24980674,25687.224607604512
2025-01-11 09:00:00+00:00,CAISO_NP15,22364,3431,0,18933,33983.0,2025-01-11T09:00:00Z,causal-ridge-shortlag-v2,True,21774.48293437418,21224.75156386747,22582.392015143665,22053.565643275415,19347.86947006785,18504.491533410815,15514.538386341412,8919.498288201134
2025-01-11 09:00:00+00:00,ISONE_NEMA,13094,29,1,13064,18007.25,2025-01-11T09:00:00Z,causal-ridge-shortlag-v2,True,13304.300125534155,13647.889092921392,13970.082946875964,15944.059810259776,13235.857768306776,13423.189754823934,13482.809880442503,15469.512344525869
2025-01-11 09:00:00+00:00,MISO_MINN_HUB,76239,7734,1,68504,101249.75,2025-01-11T09:00:00Z,causal-ridge-shortlag-v2,True,76490.69085757769,78463.883666156,83059.8070437704,89114.36282850908,67500.43200246875,66937.38859763969,68412.58637467053,74367.26375791646
2025-01-11 09:00:00+00:00,SPP_NORTH_HUB,35819,19965,0,15854,46366.75,2025-01-11T09:00:00Z,causal-ridge-shortlag-v2,True,35852.10489081169,36111.370351227,37224.73603307901,40226.25860929041,16467.616918971133,18322.5791169314,21623.310895112227,26488.33244461973
2025-01-11 10:00:00+00:00,CAISO_NP15,21470,3615,0,17855,33983.0,2025-01-11T10:00:00Z,causal-ridge-shortlag-v2,True,20858.94069663508,20914.3381213572,23265.482307816434,22489.761706902496,17841.144985266354,16715.509355982394,13984.489629757963,9477.601351756231
2025-01-11 10:00:00+00:00,ISONE_NEMA,13246,22,1,13223,18007.25,2025-01-11T10:00:00Z,causal-ridge-shortlag-v2,True,13439.933690763284,13510.099727454382,13506.538992839189,15568.07115087394,13358.183679234484,13232.558497921931,12989.774792886234,15147.151749460574
2025-01-11 10:00:00+00:00,MISO_MINN_HUB,77114,8298,1,68815,101249.75,2025-01-11T10:00:00Z,causal-ridge-shortlag-v2,True,78474.58908774245,81498.70235760184,86126.72994473681,89937.43915807026,69121.43843508358,69627.03811360286,70465.05894958842,75925.05177426651
2025-01-11 10:00:00+00:00,SPP_NORTH_HUB,36100,19356,0,16744,46366.75,2025-01-11T10:00:00Z,causal-ridge-shortlag-v2,True,36348.807148865846,36787.350985469755,37816.79303327182,40040.156152627314,17647.165204584915,19725.701280676978,22894.404799787524,26296.28340726844
2025-01-11 11:00:00+00:00,CAISO_NP15,20623,4106,0,16517,33983.0,2025-01-11T11:00:00Z,causal-ridge-shortlag-v2,True,20282.322272878806,20963.14874409717,23682.73389165793,22836.262946941624,16327.882885744184,15030.218855444798,12457.366682095831,10146.096327479627
2025-01-11 11:00:00+00:00,ISONE_NEMA,13738,22,1,13715,18007.25,2025-01-11T11:00:00Z,causal-ridge-shortlag-v2,True,14155.765628073083,13830.98369540269,12978.498958452603,15229.681558361102,14068.250858357213,13511.679450955095,12432.141535059436,14885.947521722746
2025-01-11 11:00:00+00:00,MISO_MINN_HUB,77359,8670,1,68688,101249.75,2025-01-11T11:00:00Z,causal-ridge-shortlag-v2,True,78015.69738637644,79775.92344115711,82539.89030354928,85898.19987441043,67938.14558711638,65978.63206745913,66578.43196347434,73436.32722653104
2025-01-11 11:00:00+00:00,SPP_NORTH_HUB,36586,19049,0,17537,46366.75,2025-01-11T11:00:00Z,causal-ridge-shortlag-v2,True,36973.7064922234,37392.93683573566,38042.63163134489,39290.25569685516,18410.0990857433,20551.621650126097,23424.10908725271,25371.31136120008
2025-01-11 12:00:00+00:00,CAISO_NP15,20314,4215,0,16099,33983.0,2025-01-11T12:00:00Z,causal-ridge-shortlag-v2,True,20360.85780939865,21545.72225930861,23958.221171692996,22943.798321432285,15984.991625700108,14226.678218025143,11363.96338026907,11560.397193662437
2025-01-11 12:00:00+00:00,ISONE_NEMA,14121,21,4,14096,18007.25,2025-01-11T12:00:00Z,causal-ridge-shortlag-v2,True,14177.098250312056,13397.078413457277,12786.711175629991,14977.44055030297,14069.661960634827,13048.826861619562,12280.985675377744,14666.825504336526
2025-01-11 12:00:00+00:00,MISO_MINN_HUB,79324,9403,1,69920,101249.75,2025-01-11T12:00:00Z,causal-ridge-shortlag-v2,True,81497.72986234119,83794.97393367028,83563.44290236865,81474.78973335514,70473.14358013144,68997.05238679322,65657.34348138877,70067.43404983709
2025-01-11 12:00:00+00:00,SPP_NORTH_HUB,37416,18873,0,18543,46366.75,2025-01-11T12:00:00Z,causal-ridge-shortlag-v2,True,38019.572141392586,38416.34668958808,38362.68410110614,38266.684763942794,19544.467513437543,21584.658109564352,23624.369427609283,24082.852514191847
2025-01-11 13:00:00+00:00,CAISO_NP15,20407,4298,0,16109,33983.0,2025-01-11T13:00:00Z,causal-ridge-shortlag-v2,True,20831.03620385395,22286.553542642956,24096.78635144864,23218.821334992524,15639.91264985073,13366.097607806656,10201.888199789184,13683.103814380771
2025-01-11 13:00:00+00:00,ISONE_NEMA,14810,9,23,14778,18007.25,2025-01-11T13:00:00Z,causal-ridge-shortlag-v2,True,15032.31355392276,14411.359276850106,14214.07646707503,15606.34042128577,14940.151857070621,14131.584600671093,13805.354933166236,15292.949095991964
2025-01-11 13:00:00+00:00,MISO_MINN_HUB,81040,10448,133,70459,101249.75,2025-01-11T13:00:00Z,causal-ridge-shortlag-v2,True,82330.57702583872,82651.04508223421,81305.51804491141,81608.14263757036,69623.3476176677,65351.80206375079,63163.2111766991,69348.2400676093
2025-01-11 13:00:00+00:00,SPP_NORTH_HUB,38333,18966,1,19366,46366.75,2025-01-11T13:00:00Z,causal-ridge-shortlag-v2,True,38913.967181540596,39045.00524387418,38318.45461212174,37506.68945032858,20199.729637801844,21868.93044558737,23060.65510818726,22861.382477029372
2025-01-11 14:00:00+00:00,CAISO_NP15,21023,3926,0,17097,33983.0,2025-01-11T14:00:00Z,causal-ridge-shortlag-v2,True,21913.935312162834,23412.208620531423,23850.709059619483,23295.266661541493,16635.84726521192,13231.813731929364,9431.849780563538,16395.861011002486
2025-01-11 14:00:00+00:00,ISONE_NEMA,15359,11,46,15302,18007.25,2025-01-11T14:00:00Z,causal-ridge-shortlag-v2,True,15300.031090763261,14900.470505586978,15651.46720930565,15801.747783159055,15172.067508688844,14626.910141432594,15317.113757707193,15428.302576603004
2025-01-11 14:00:00+00:00,MISO_MINN_HUB,82503,11642,2140,68721,101249.75,2025-01-11T14:00:00Z,causal-ridge-shortlag-v2,True,83306.34136064777,83416.9700903032,83484.30333603684,83369.18151332752,66476.7423813265,62727.0005708068,62736.91123513069,69276.06252634095
2025-01-11 14:00:00+00:00,SPP_NORTH_HUB,38569,19485,92,18992,46366.75,2025-01-11T14:00:00Z,causal-ridge-shortlag-v2,True,38615.28754390977,38269.637424670036,37669.941774854706,37438.41497282196,19191.002752908516,20135.672017426496,21172.289198986065,21672.878571744506
2025-01-11 15:00:00+00:00,CAISO_NP15,22000,3303,0,18697,33983.0,2025-01-11T15:00:00Z,causal-ridge-shortlag-v2,True,23045.493441295668,24075.45472913557,23134.038412856993,23489.38563807938,17626.349737113993,13082.871726793568,9040.21907162417,18947.113861742993
2025-01-11 15:00:00+00:00,ISONE_NEMA,15555,6,105,15444,18007.25,2025-01-11T15:00:00Z,causal-ridge-shortlag-v2,True,15422.420089823447,15277.700407122595,15918.819284224279,15629.036090890462,15226.62544320365,14961.923480678897,15565.680434429833,15255.258297849225
2025-01-11 15:00:00+00:00,MISO_MINN_HUB,82167,11540,4534,66093,101249.75,2025-01-11T15:00:00Z,causal-ridge-shortlag-v2,True,81755.56544128219,81044.50173362801,80439.92665847334,80649.78270181431,63645.830137961464,60744.39882903792,61472.230929816906,67646.22433485762
2025-01-11 15:00:00+00:00,SPP_NORTH_HUB,37895,18528,328,19039,46366.75,2025-01-11T15:00:00Z,causal-ridge-shortlag-v2,True,37397.47458433937,36811.457676799095,36658.41028827322,36647.320513454986,19576.57174459666,20396.724838690017,21366.71743488711,21532.661264391238
2025-01-11 16:00:00+00:00,CAISO_NP15,22460,2495,2239,17726,33983.0,2025-01-11T16:00:00Z,causal-ridge-shortlag-v2,True,23188.69036451914,23431.608221807004,22421.703478569092,23942.979126097198,14846.061386883388,10990.519203393455,9363.044701146455,20843.43663058194
2025-01-11 16:00:00+00:00,ISONE_NEMA,15640,9,104,15527,18007.25,2025-01-11T16:00:00Z,causal-ridge-shortlag-v2,True,15683.968931363564,15952.33343033393,16477.032491062022,15117.858874337264,15532.665905578851,15726.747754107733,16194.500948561028,14704.916138781276
2025-01-11 16:00:00+00:00,MISO_MINN_HUB,81003,12176,5787,63040,101249.75,2025-01-11T16:00:00Z,causal-ridge-shortlag-v2,True,80210.81476170961,79186.50470433224,79753.37633775764,78650.55730440153,60729.246251017816,58392.33617588514,61226.78740438737,65283.87412637643
2025-01-11 16:00:00+00:00,SPP_NORTH_HUB,37131,17257,384,19490,46366.75,2025-01-11T16:00:00Z,causal-ridge-shortlag-v2,True,36645.90143074696,36108.54095498635,36036.39602952155,35834.9586870548,20046.289388874582,20533.43061172103,21249.74334814177,21107.89318946575
2025-01-11 17:00:00+00:00,CAISO_NP15,23106,2018,9502,11586,33983.0,2025-01-11T17:00:00Z,causal-ridge-shortlag-v2,True,23269.203341031007,22616.738391185896,22751.58236813949,24267.214335461482,6976.254628404948,7073.475769672465,10661.734070856644,22136.5839668846
2025-01-11 17:00:00+00:00,ISONE_NEMA,15646,16,96,15534,18007.25,2025-01-11T17:00:00Z,causal-ridge-shortlag-v2,True,15712.884055227662,16091.063517212868,16561.73241890953,14383.879177903324,15569.32895557789,15894.137044429626,16325.611684132606,13925.642515765252
2025-01-11 17:00:00+00:00,MISO_MINN_HUB,79932,12502,6281,61149,101249.75,2025-01-11T17:00:00Z,causal-ridge-shortlag-v2,True,79426.90007173964,78671.04589905243,78698.40123771493,75621.96362689765,60164.528027663735,59968.428639062506,63101.37253988111,63123.2612436951
2025-01-11 17:00:00+00:00,SPP_NORTH_HUB,36243,16302,400,19541,46366.75,2025-01-11T17:00:00Z,causal-ridge-shortlag-v2,True,35705.99651706083,35189.42550678424,35420.92710812164,35417.95386110228,19810.689547692382,20081.437139282574,20929.60892911824,20689.289938149257
2025-01-11 18:00:00+00:00,CAISO_NP15,24390,2021,12748,9621,33983.0,2025-01-11T18:00:00Z,causal-ridge-shortlag-v2,True,24445.92895820037,24057.78316598138,22925.734653936288,22586.123461064024,9002.618578361446,9148.587858134104,12761.39278902563,22224.119527975385
2025-01-11 18:00:00+00:00,ISONE_NEMA,15556,38,92,15426,18007.25,2025-01-11T18:00:00Z,causal-ridge-shortlag-v2,True,15579.371172166086,15957.792734870405,16291.220779211455,13827.865101714051,15416.291844321951,15769.054035988393,16084.476889927393,13338.3422645523
2025-01-11 18:00:00+00:00,MISO_MINN_HUB,78389,12667,6275,59447,101249.75,2025-01-11T18:00:00Z,causal-ridge-shortlag-v2,True,77518.11670577059,76438.99027916505,76310.29458684669,73597.0255717525,58508.583119772215,58408.75182572602,62080.373061265534,61212.256670235525
2025-01-11 18:00:00+00:00,SPP_NORTH_HUB,35317,15953,410,18954,46366.75,2025-01-11T18:00:00Z,causal-ridge-shortlag-v2,True,34826.307011700526,34550.53756989835,35175.30227433528,35257.53059235091,18901.539995416904,19101.8361389116,20182.762034073185,20013.17955896404
2025-01-11 19:00:00+00:00,CAISO_NP15,23942,2517,13079,8346,33983.0,2025-01-11T19:00:00Z,causal-ridge-shortlag-v2,True,23448.746317212557,22702.636234173384,22891.340239244477,22608.651456454987,7633.031762981644,9318.71769916259,14448.554367372395,21149.104074313847
2025-01-11 19:00:00+00:00,ISONE_NEMA,15600,78,62,15460,18007.25,2025-01-11T19:00:00Z,causal-ridge-shortlag-v2,True,15839.50190552339,16277.836287507302,15946.045816158567,13346.560576159236,15693.150768819702,16109.614796389025,15711.31586142359,12821.931671107508
2025-01-11 19:00:00+00:00,MISO_MINN_HUB,77045,12335,6109,58601,101249.75,2025-01-11T19:00:00Z,causal-ridge-shortlag-v2,True,76561.82261409574,76103.32627201239,75865.0140383912,73239.66228141364,58590.71164646757,59957.96357283636,62354.736999581066,60781.46469298883
2025-01-11 19:00:00+00:00,SPP_NORTH_HUB,34296,15493,387,18416,46366.75,2025-01-11T19:00:00Z,causal-ridge-shortlag-v2,True,33783.54249325455,33635.200310693115,34494.761161961236,35119.869426351055,18396.268749542643,18819.64801335203,20067.73968776654,20405.21119643781
2025-01-11 20:00:00+00:00,CAISO_NP15,23191,2831,12379,7981,33983.0,2025-01-11T20:00:00Z,causal-ridge-shortlag-v2,True,22953.37636721241,23220.876360881466,24217.20409248295,21131.65041210821,8492.782098517473,11647.679247792865,17462.281467707773,19629.8365288052
2025-01-11 20:00:00+00:00,ISONE_NEMA,15795,132,27,15636,18007.25,2025-01-11T20:00:00Z,causal-ridge-shortlag-v2,True,16128.0011334089,16308.20085746867,15166.278836666628,12921.134265499752,15966.575389104986,16095.3953287498,14849.448687853257,12369.378215362496
2025-01-11 20:00:00+00:00,MISO_MINN_HUB,75956,11853,5782,58321,101249.75,2025-01-11T20:00:00Z,causal-ridge-shortlag-v2,True,75652.91042995118,75319.64320474087,74779.48268503988,72817.18293198894,58735.97302986526,60260.66823638131,62053.501985975396,60128.14502643372
2025-01-11 20:00:00+00:00,SPP_NORTH_HUB,33632,15245,405,17982,46366.75,2025-01-11T20:00:00Z,causal-ridge-shortlag-v2,True,33418.43636269087,33728.14149192097,34802.35809075976,35182.78420300358,17983.00636346247,18468.50843835974,19652.807705319443,20093.973864972944
2025-01-11 21:00:00+00:00,CAISO_NP15,21989,2759,11466,7764,33983.0,2025-01-11T21:00:00Z,causal-ridge-shortlag-v2,True,21925.670570297796,22748.99621958778,23973.044026024207,19241.74099421152,8690.205384724488,13176.71828048183,20021.22423435502,17631.842790625655
2025-01-11 21:00:00+00:00,ISONE_NEMA,16359,194,4,16161,18007.25,2025-01-11T21:00:00Z,causal-ridge-shortlag-v2,True,16832.781083668928,16577.969487325,14679.325326479118,13051.730108383075,16631.572213945885,16311.319262501253,14299.918816198751,12484.868399625168
2025-01-11 21:00:00+00:00,MISO_MINN_HUB,75281,11443,4407,59431,101249.75,2025-01-11T21:00:00Z,causal-ridge-shortlag-v2,True,75377.67847925573,75076.49240732775,73603.02487397134,72906.17619474269,60710.59418424999,62559.73272295548,62582.457426412264,61351.10749052497
2025-01-11 21:00:00+00:00,SPP_NORTH_HUB,33346,14404,423,18519,46366.75,2025-01-11T21:00:00Z,causal-ridge-shortlag-v2,True,33419.3623827897,34121.63714822994,35262.87415929914,35341.28743540607,19081.831875354357,19899.58877076327,20761.39081450129,20754.50248537145
2025-01-11 22:00:00+00:00,CAISO_NP15,21790,2565,10899,8326,33983.0,2025-01-11T22:00:00Z,causal-ridge-shortlag-v2,True,22005.578865528736,23205.596714044124,24139.603963332356,19086.24235157033,9828.666948992726,15204.518974473081,21228.125369783713,17639.192135532005
2025-01-11 22:00:00+00:00,ISONE_NEMA,16936,261,1,16674,18007.25,2025-01-11T22:00:00Z,causal-ridge-shortlag-v2,True,17064.88602464779,16243.497460041743,14492.407633336577,13476.055205366953,16773.531241646026,15893.835281023901,14094.779575081671,12867.65377513106
2025-01-11 22:00:00+00:00,MISO_MINN_HUB,77281,11208,1556,64517,101249.75,2025-01-11T22:00:00Z,causal-ridge-shortlag-v2,True,79540.00677713535,80049.49858233608,75734.61754865783,72795.99452218293,68526.93633913127,70369.13026368586,65385.49459083483,62121.265187185716
2025-01-11 22:00:00+00:00,SPP_NORTH_HUB,33795,13932,280,19583,46366.75,2025-01-11T22:00:00Z,causal-ridge-shortlag-v2,True,34384.571718805,35416.035794107054,36074.61888584956,35678.40030817302,20358.874419796048,21049.522463449677,21152.218536634908,20947.220946718397
2025-01-11 23:00:00+00:00,CAISO_NP15,21272,2391,10506,8375,33983.0,2025-01-11T23:00:00Z,causal-ridge-shortlag-v2,True,21604.39772489862,22866.173288687052,23455.173033043797,18902.96916026668,10119.742836895552,15976.741718611202,21643.701120991038,17444.966021579647
2025-01-11 23:00:00+00:00,ISONE_NEMA,16701,324,1,16376,18007.25,2025-01-11T23:00:00Z,causal-ridge-shortlag-v2,True,16107.032005959647,15021.421753647151,13879.054026731677,13816.72094007867,15731.143722433593,14602.880700787557,13442.904429485978,13148.839911038873
2025-01-11 23:00:00+00:00,MISO_MINN_HUB,80555,11406,41,69108,101249.75,2025-01-11T23:00:00Z,causal-ridge-shortlag-v2,True,82735.25711674598,81972.29641402098,75783.09128914711,73853.01608435821,71556.4288735878,69738.00506936232,63553.93265212223,61463.54393439195
2025-01-11 23:00:00+00:00,SPP_NORTH_HUB,35113,13466,55,21592,46366.75,2025-01-11T23:00:00Z,causal-ridge-shortlag-v2,True,36212.96484356243,37204.3001062262,36577.89889718017,35364.13294065895,22772.165018443553,23390.6567811541,22215.16815639917,21332.524374673987
2025-01-12 00:00:00+00:00,CAISO_NP15,20510,2218,8693,9599,33983.0,2025-01-12T00:00:00Z,causal-ridge-shortlag-v2,True,20780.804221555747,22293.142981843986,23009.949664891275,20208.188314198953,12323.019542323678,17593.558961085746,21677.51772555824,17382.684060198702
2025-01-12 00:00:00+00:00,ISONE_NEMA,16264,363,1,15900,18007.25,2025-01-12T00:00:00Z,causal-ridge-shortlag-v2,True,15864.082263973607,15005.343137658858,13772.182659251343,14054.011734546366,15485.887754300293,14619.245377166117,13332.541037907999,13347.702186104962
2025-01-12 00:00:00+00:00,MISO_MINN_HUB,81415,11983,5,69427,101249.75,2025-01-12T00:00:00Z,causal-ridge-shortlag-v2,True,81072.18185525165,78235.92846494098,73143.47644151648,79629.71596480993,68033.78978507164,64461.39612961546,59480.71356710462,65911.44546725476
2025-01-12 00:00:00+00:00,SPP_NORTH_HUB,35988,14115,0,21873,46366.75,2025-01-12T00:00:00Z,causal-ridge-shortlag-v2,True,36637.84844749994,37046.78318136586,36190.853140249754,36084.082750973954,22042.567304113254,22082.179106368723,20944.391434838584,21879.252532284398
2025-01-12 01:00:00+00:00,CAISO_NP15,22247,2315,2036,17896,33983.0,2025-01-12T01:00:00Z,causal-ridge-shortlag-v2,True,23663.972075886915,25075.42702881267,21696.009376568825,19338.952977932757,23119.855843716818,24051.06228757561,21024.406983358658,17492.7930251267
2025-01-12 01:00:00+00:00,ISONE_NEMA,15800,398,1,15401,18007.25,2025-01-12T01:00:00Z,causal-ridge-shortlag-v2,True,15327.003774808481,14533.82757002333,14076.019759095729,13802.628202469594,14924.069129191146,14145.48203556908,13668.443295345682,12992.812138823077
2025-01-12 01:00:00+00:00,MISO_MINN_HUB,81349,13144,6,68199,101249.75,2025-01-12T01:00:00Z,causal-ridge-shortlag-v2,True,80595.74196867156,77726.11116517424,73891.45875209132,81949.26959210378,66488.5077896625,63680.29698237883,58161.45225797135,66040.14579830118
2025-01-12 01:00:00+00:00,SPP_NORTH_HUB,36011,15344,0,20667,46366.75,2025-01-12T01:00:00Z,causal-ridge-shortlag-v2,True,35934.00536631794,35635.14042181502,35054.70705307086,36754.455216684444,20008.81772571382,19327.20702861176,18805.13377123909,22247.631872194153
2025-01-12 02:00:00+00:00,CAISO_NP15,24349,2495,7,21847,33983.0,2025-01-12T02:00:00Z,causal-ridge-shortlag-v2,True,25564.422389982286,25034.508134774915,20547.279322743823,20913.261234545338,22503.061165718456,23103.62965099288,18783.81103430565,18679.496167553283
2025-01-12 02:00:00+00:00,ISONE_NEMA,15180,404,1,14775,18007.25,2025-01-12T02:00:00Z,causal-ridge-shortlag-v2,True,14631.311470289895,14088.643118165817,14094.366181210116,13979.951253342242,14233.217374405263,13716.846272818722,13685.322514411484,13141.067029251335
2025-01-12 02:00:00+00:00,MISO_MINN_HUB,80765,13608,5,67152,101249.75,2025-01-12T02:00:00Z,causal-ridge-shortlag-v2,True,79673.63916047497,76273.6757072352,72466.20331795153,80391.1739550958,65871.83186845452,62059.70492616391,57252.709446318266,62856.36153643803
2025-01-12 02:00:00+00:00,SPP_NORTH_HUB,35880,15729,0,20151,46366.75,2025-01-12T02:00:00Z,causal-ridge-shortlag-v2,True,35651.823180738844,35025.46218846841,34051.29848992731,36036.23813911332,19739.134880971145,19064.794298896897,18535.770796917783,23035.310236121593
2025-01-12 03:00:00+00:00,CAISO_NP15,24674,2455,1,22218,33983.0,2025-01-12T03:00:00Z,causal-ridge-shortlag-v2,True,24710.17172679802,23716.472254886477,20138.303337777626,22859.991890885307,22349.862666959278,21409.50359411017,17350.449372107603,17898.76722720714
2025-01-12 03:00:00+00:00,ISONE_NEMA,14406,402,1,14003,18007.25,2025-01-12T03:00:00Z,causal-ridge-shortlag-v2,True,13843.106549126804,13624.214390316001,14149.319609633163,14372.470206965889,13445.194651941301,13257.47090985052,13718.568892017327,13511.882587393242
2025-01-12 03:00:00+00:00,MISO_MINN_HUB,79408,14913,7,64488,101249.75,2025-01-12T03:00:00Z,causal-ridge-shortlag-v2,True,77534.69933601584,73768.05399275816,71731.38854876702,80828.74180581012,61962.67951296555,57182.643846261366,54791.49875624648,60843.00728982005
2025-01-12 03:00:00+00:00,SPP_NORTH_HUB,35507,15571,0,19936,46366.75,2025-01-12T03:00:00Z,causal-ridge-shortlag-v2,True,35084.549598595324,34188.017395585535,33219.00821429789,35937.294184415,19599.920329411525,18948.67483426793,18670.721866547523,24215.20767854576
2025-01-12 04:00:00+00:00,CAISO_NP15,24315,2614,3,21698,33983.0,2025-01-12T04:00:00Z,causal-ridge-shortlag-v2,True,23790.74212122522,21550.042947450165,18357.73357154397,23789.74357566387,21537.888537127128,20083.199544894305,16753.24409521074,14892.944008118076
2025-01-12 04:00:00+00:00,ISONE_NEMA,13654,388,1,13265,18007.25,2025-01-12T04:00:00Z,causal-ridge-shortlag-v2,True,13235.975634269658,13427.887396009193,14368.858494367892,14665.528272555017,12857.804795585878,13084.190903566083,13927.950153571923,13794.682960366323
2025-01-12 04:00:00+00:00,MISO_MINN_HUB,78018,15702,5,62311,101249.75,2025-01-12T04:00:00Z,causal-ridge-shortlag-v2,True,76465.4999358865,73788.30671429697,72791.50769493742,81943.26971389694,60683.383422893996,58053.74416802677,55782.734847047264,61537.526512773744
2025-01-12 04:00:00+00:00,SPP_NORTH_HUB,34834,16268,0,18566,46366.75,2025-01-12T04:00:00Z,causal-ridge-shortlag-v2,True,34205.61575352843,33214.573542003964,32844.948986775424,36466.702076504036,17649.537162491884,16860.83930979856,17622.16865921424,24304.99677723659
2025-01-12 05:00:00+00:00,CAISO_NP15,23999,2351,2,21646,33983.0,2025-01-12T05:00:00Z,causal-ridge-shortlag-v2,True,23138.81110453406,20568.144407655414,18166.043153686485,22920.53029156106,21492.997503363025,20251.842017108047,17432.143659382626,11862.312026661395
2025-01-12 05:00:00+00:00,ISONE_NEMA,13097,391,1,12705,18007.25,2025-01-12T05:00:00Z,causal-ridge-shortlag-v2,True,12896.161435291307,13429.351345048759,14602.574308704508,14982.711075252028,12505.617582939733,13052.712553383462,14094.910685578923,14102.689676938939
2025-01-12 05:00:00+00:00,MISO_MINN_HUB,76130,16839,5,59286,101249.75,2025-01-12T05:00:00Z,causal-ridge-shortlag-v2,True,74181.61442998951,71726.22581126318,72726.69381324241,82791.34729566652,56946.8740457153,53688.18352710022,54057.36190858899,60883.68800065035
2025-01-12 05:00:00+00:00,SPP_NORTH_HUB,34109,16567,0,17542,46366.75,2025-01-12T05:00:00Z,causal-ridge-shortlag-v2,True,33479.12607917855,32648.81340512579,32769.73401248922,36681.993946109214,16962.82573503665,16622.37283347243,18144.600210057222,25046.242406970567
2025-01-12 06:00:00+00:00,CAISO_NP15,23665,1966,0,21699,33983.0,2025-01-12T06:00:00Z,causal-ridge-shortlag-v2,True,22717.723894805815,20292.976688555704,18813.139643517425,22483.991677139376,21523.855427256243,20275.201478066883,17400.691818966377,10703.4459457888
2025-01-12 06:00:00+00:00,ISONE_NEMA,12976,425,1,12550,18007.25,2025-01-12T06:00:00Z,causal-ridge-shortlag-v2,True,13143.515839705842,13835.825940868155,14603.388717343892,15317.835602269437,12704.557143817598,13364.951273114197,13958.060382578667,14456.13644044199
2025-01-12 06:00:00+00:00,MISO_MINN_HUB,74688,17658,6,57024,101249.75,2025-01-12T06:00:00Z,causal-ridge-shortlag-v2,True,73497.40876958873,72556.55326185028,74376.9995693893,82928.43774307665,55716.908937425316,54456.65248758826,54711.32423565574,61169.75967414257
2025-01-12 06:00:00+00:00,SPP_NORTH_HUB,33645,17306,0,16339,46366.75,2025-01-12T06:00:00Z,causal-ridge-shortlag-v2,True,33249.900667450485,32790.49191602687,33221.66085022594,36734.525082458764,15689.256272922235,15796.946808983996,17953.476630172794,24730.185219058116
2025-01-12 07:00:00+00:00,CAISO_NP15,22812,2117,0,20695,33983.0,2025-01-12T07:00:00Z,causal-ridge-shortlag-v2,True,21677.320121110406,19709.6887899839,19703.346443793056,22492.11627092435,20236.69626742388,19095.94197337387,16589.244707703878,9660.680381358943
2025-01-12 07:00:00+00:00,ISONE_NEMA,12811,444,1,12366,18007.25,2025-01-12T07:00:00Z,causal-ridge-shortlag-v2,True,12836.157858966082,13534.876916601717,14473.42577512486,15739.32344858627,12359.735257019887,12989.051737217489,13745.406931162304,14914.668846888493
2025-01-12 07:00:00+00:00,MISO_MINN_HUB,74069,17840,6,56223,101249.75,2025-01-12T07:00:00Z,causal-ridge-shortlag-v2,True,73718.88373203186,73889.87909601728,76307.95206057104,82814.88244897025,56029.281509112014,55465.384231704615,56441.901846382614,61606.28233376498
