cpu_util,power_util
0.5124537301356114,0.7418499999999999
0.5484368828175835,0.7528499999999999
0.5521149046473778,0.7569166666666666
0.547710480582169,0.7541333333333333
0.552367845668756,0.7565833333333333
0.5519674615839508,0.7585333333333334
0.5623099824332453,0.76465
0.509181045291673,0.7462333333333333
0.5502380648325648,0.7613666666666667
0.5442913646042492,0.7577999999999999
0.5227236332499665,0.7436833333333334
0.512443605684132,0.7361333333333332
0.4899938801280179,0.7230500000000001
0.4584778768921822,0.7074833333333334
0.4399088678264878,0.6992499999999999
0.4447954977182192,0.6990166666666666
0.43768242779194144,0.6957166666666665
0.4656990099759433,0.7076166666666667
0.4963437818421416,0.7210333333333333
0.4360655306945402,0.6991499999999999
0.41308645863182014,0.6870666666666667
0.4316902900007769,0.6936833333333333
0.46496699901712546,0.7115666666666666
0.45219001393076025,0.7131833333333333
0.4762291259749064,0.7224499999999999
0.45511303053886687,0.7115666666666667
0.5137496431855981,0.7322
0.489805697947745,0.7316333333333332
0.4710260195042148,0.7164833333333334
0.47259458003731325,0.7168999999999999
0.47373932913764605,0.7142333333333333
0.4737798185896056,0.7153666666666667
0.44026516350734474,0.7019833333333333
0.47463978204279356,0.7149166666666666
0.4634999423488464,0.7121166666666666
0.46441676002789656,0.7111999999999999
0.4521956720022589,0.7046666666666666
0.4364504744017648,0.6959
0.4282255032829201,0.6933499999999999
0.44920674362305346,0.7010333333333333
0.4440774821119636,0.7003166666666667
0.45728196352297995,0.7033999999999999
0.4831704872744516,0.71805
0.4811562718059884,0.7151000000000001
0.44655411560680863,0.7019333333333332
0.4550364427454565,0.7032666666666666
0.4828847484900164,0.7184499999999999
0.47450340422063053,0.7216166666666667
0.48457629103853356,0.7218333333333333
0.48655704974561587,0.7183499999999999
0.4997455390090662,0.72345
0.5127819223276763,0.7348833333333333
0.5510950129473168,0.7496666666666667
0.5582997371289931,0.7512833333333333
0.5688558434323535,0.7540833333333333
0.5396520886762772,0.7498499999999999
0.5227973855403856,0.7433166666666666
0.5577797543396432,0.7522833333333333
0.5474871435859676,0.74955
0.5552140130056296,0.7558166666666666
0.5517479968095333,0.7597333333333334
0.5543707933570324,0.7618
0.5392758311562447,0.7532000000000001
0.5522746669366478,0.7561333333333333
0.5583165286884526,0.7468833333333333
0.5705076582379375,0.7558
0.5718148277897442,0.75595
0.5852319055336767,0.7621166666666668
0.5764296609289226,0.7529833333333333
0.577055937272759,0.7536666666666667
0.5616611024919737,0.7535000000000001
0.5547658849843824,0.7495833333333333
0.5496740420020774,0.7452833333333334
0.5515746451993861,0.7440333333333333
0.5671537229183288,0.7523166666666666
0.5537584091414499,0.74995
0.5599273824994326,0.7483666666666667
0.5850801833363134,0.7619333333333332
0.5758594793764628,0.7622166666666667
0.5550326803158477,0.7502833333333333
0.554594299832706,0.7529333333333333
0.542750421154172,0.7466166666666666
0.5320975034573955,0.7429166666666667
0.5437604747013686,0.7466666666666666
0.5394781657371924,0.7434166666666667
0.5469742003212996,0.7474166666666667
0.5875997824611178,0.7668333333333334
0.5723974946828765,0.7668833333333334
0.5717506469125266,0.7615333333333334
0.5760666210467884,0.7655333333333333
0.5832295972952537,0.7672333333333333
0.6016923273027267,0.7697833333333334
0.6100820361791075,0.7753166666666668
0.5924688534975887,0.7703666666666666
0.5919469949460426,0.7704
0.5819268879077478,0.7643666666666667
0.5834212331923389,0.7628666666666667
0.5886513373897196,0.7652500000000001
0.6078153946578152,0.7702333333333333
0.6198244919652902,0.7761166666666667
0.6287312646408629,0.7808
0.6251960245967907,0.7819166666666667
0.5869029548810066,0.7676166666666666
0.5725761897337277,0.7617333333333333
0.5776947086948166,0.7654333333333333
0.5625856904835592,0.7632666666666666
0.5399393333532732,0.7562666666666666
0.556216221861768,0.7624
0.5798844431799324,0.7668666666666666
0.5730918594177783,0.7643166666666668
0.5743685510282108,0.7649333333333334
0.5507152391029584,0.7536166666666667
0.5527435330128437,0.7557499999999999
0.5647682266139823,0.7628
0.5673550435887794,0.76005
0.5506870690655135,0.75155
0.5364788645623222,0.7505833333333333
0.5302787024847792,0.7476333333333334
0.5510752604811672,0.7595999999999999
0.5165376725648141,0.74065
0.5154068733367151,0.7371166666666668
0.5309812265729791,0.7439333333333333
0.5300833588770312,0.7449166666666667
0.5433747190041461,0.7464500000000001
0.5540607261292524,0.7485833333333334
0.5422881894514402,0.7434666666666667
0.5382591330368377,0.7445999999999999
0.5376576660182328,0.7407999999999999
0.5471508045872636,0.746
0.5536432814183755,0.7508333333333332
0.5448336767254726,0.7532333333333333
0.5269591184603578,0.7413666666666667
0.5063393328782233,0.7315
0.5046412527237901,0.7322166666666666
0.5202389680171722,0.7370666666666666
0.5309120477755795,0.7410833333333333
0.5316000593310181,0.7439
0.5200205087783307,0.7445666666666666
0.5275375590580732,0.7493333333333333
0.5424614362335707,0.7569333333333335
0.5232579351208352,0.7435333333333333
0.51432344463259,0.7395499999999999
0.47950626389748024,0.7267499999999999
0.44887721748111215,0.7078833333333334
0.44623862114718715,0.70525
0.4552208190953722,0.7092833333333334
0.46872702640714814,0.7157500000000001
0.47892459931154396,0.7179
0.5104649412418794,0.7303833333333333
0.5146905460998668,0.733
0.49759733382874693,0.7255
0.492871529275243,0.7243666666666666
0.49766199005348544,0.7267499999999999
0.49012785507108336,0.72465
0.48696284676515067,0.73235
0.4809125849570606,0.7265666666666667
0.4821694371971253,0.72595
0.4960276742942766,0.7307166666666667
0.47720791391888084,0.7259333333333333
0.5123585214127861,0.7414999999999999
0.5079540346247644,0.746
0.47750005591218875,0.7313999999999999
0.49481583537857,0.7320666666666666
0.48111688465715313,0.7242666666666666
0.45182267258855485,0.7095833333333332
0.4592578860747819,0.7131499999999998
0.46320676488407453,0.7204333333333334
0.4296773302463821,0.70965
0.4518094004350566,0.7142999999999999
0.4996854122749461,0.7293666666666667
0.5021790417863344,0.733
0.4900132797468998,0.7342333333333333
0.5007148038816863,0.7316166666666666
0.5063768459209794,0.7344
0.5028514464720201,0.7390666666666668
0.5139646129438844,0.7409333333333333
0.5244066278341749,0.7484666666666666
0.49224874536781626,0.7301333333333333
0.4943436302769085,0.7385999999999999
0.5076622106059304,0.7424666666666666
0.5345799117066191,0.7520833333333333
0.522426170886294,0.7446333333333333
0.4891071989786672,0.7336833333333332
0.49888989138643347,0.7338333333333332
0.5190241655743372,0.7354499999999999
0.48924677083219964,0.7192
0.4842931812036553,0.7164166666666666
0.4691664940158351,0.71385
0.4597850989890192,0.7096166666666666
0.47508655619883267,0.7174166666666667
0.4788802405622097,0.7268
0.4286040070112808,0.7057
0.4653395208821404,0.7211666666666666
0.47854057902583846,0.7233666666666667
0.4969384135311043,0.7327833333333333
0.477393648200925,0.72535
0.4648210771076923,0.716
0.4845737777656082,0.72475
0.462427093779952,0.7159
0.5378710453486165,0.7568666666666666
0.5761162004011575,0.7662
0.6012463573592243,0.7697833333333334
0.6179968561113268,0.7734333333333333
0.6426923052564126,0.7838
0.6486780120830213,0.7848833333333334
0.6391566800288631,0.7825833333333333
0.6545327090449924,0.7872000000000001
0.5959601530247728,0.76915
0.6059131278280374,0.7713666666666668
0.5370290523377035,0.7521
0.5330705925977772,0.74735
0.5008488636850279,0.7263833333333334
0.5085124164166025,0.7303333333333333
0.49710103896374946,0.7302833333333334
0.5222321527906107,0.7482166666666666
0.4711972625524207,0.7188
0.49999950377282615,0.7297
0.5301876866834677,0.7492333333333334
0.5255826080422791,0.7442833333333334
0.5553464218070152,0.7535666666666667
0.554259257510763,0.7553666666666667
0.5632273844910162,0.7586666666666666
0.5400551200327444,0.7481
0.5214360751008709,0.7408500000000001
0.5373415428315916,0.7463666666666666
0.5327950021946645,0.74985
0.5426239345749548,0.7515666666666666
0.5945576154379696,0.7729833333333334
0.6080423697867998,0.7845833333333334
0.6016753752361759,0.7840666666666667
0.5345133697200916,0.7647166666666666
0.5257514956727672,0.75845
0.525311794761211,0.7483333333333334
0.5343724187717703,0.7506833333333334
0.5629368069308622,0.7629666666666668
0.5435209038378839,0.7535
0.5241195452784603,0.7448333333333333
0.5235152121815893,0.7446833333333333
0.5050612009385981,0.7352166666666666
0.48504691373083386,0.7250333333333333
0.48881670778816205,0.7226333333333332
0.5276911772998256,0.7389
0.5270987637280917,0.7394666666666666
0.5464056823908271,0.7506333333333333
0.5513815562587413,0.7506499999999999
0.5345528816856474,0.7432333333333333
0.5273872933422848,0.7402000000000001
0.567715274560131,0.7601833333333333
0.5915545847818345,0.7663
0.561357306843206,0.7576833333333334
0.5529062561668768,0.7575500000000001
0.5382001774604805,0.7489833333333333
0.5365895979465077,0.7454333333333334
0.5457185220166626,0.7493
0.5860112160445156,0.7684833333333334
0.5775125530511228,0.7682666666666667
0.5367100141334891,0.7582333333333334
0.5526806523132929,0.7653333333333334
0.5449805866030628,0.7572333333333334
0.5881344867998753,0.77385
0.586175716725751,0.7768333333333335
0.5560940199927799,0.7568333333333334
0.5509590393749407,0.7637833333333334
0.4897674815374025,0.73525
0.5118733589456472,0.7403833333333333
0.535820117517583,0.7468833333333333
0.5758901816692886,0.7683333333333334
0.5575659305200209,0.7580500000000001
0.5694730988017913,0.7613
0.5691125479378049,0.7613166666666666
0.5830048427152648,0.7705833333333334
0.5760519370639852,0.7694666666666667
0.5671405980649122,0.7685833333333334
0.5729531532627485,0.7682166666666667
0.5553799365010477,0.7626833333333334
0.5296636495833122,0.7486333333333333
0.5353335893722998,0.7492333333333333
0.5335587048923927,0.74915
0.5271848225928775,0.7499333333333332
0.5412534568567263,0.7535
0.5669197198574816,0.7658666666666667
0.5464928787040565,0.7580000000000001
0.578112274826326,0.7634333333333334
0.5898211854156512,0.7679333333333334
0.5981797450467553,0.7735
0.586945307737175,0.7762333333333333
0.5554539186248756,0.7665333333333334
0.4720849742992201,0.7286999999999999
0.47053323056564367,0.7187333333333332
0.4915173324139987,0.7258166666666667
0.5147294589388748,0.7353999999999999
0.5287686082817119,0.7414333333333333
0.5293461647540019,0.7432833333333334
0.5372719774251963,0.7491500000000001
0.5588856520974157,0.7612666666666666
0.5599226868310944,0.75865
0.5759558917085598,0.7633333333333334
0.5818898864688978,0.7649333333333334
0.5620331576464326,0.7625000000000001
0.5401159626182191,0.7503333333333334
0.5328982714802611,0.7455166666666666
0.545468163615491,0.7508999999999999
0.532879817158318,0.7496166666666667
0.53139269282708,0.7428
0.5790524029398583,0.7662666666666667
0.5674104776733062,0.76495
0.5919046404861659,0.77445
0.5677482895470475,0.7704
0.5583171316198771,0.76385
0.5810705162684744,0.7733833333333333
0.5352717933141186,0.7630833333333333
0.48251696935641286,0.7293
0.48865362570744425,0.7269166666666667
0.48839415598964064,0.72415
0.48902499321694703,0.7251666666666666
0.5059680533001505,0.7383666666666666
0.5098540818593862,0.73125
0.5120320672002678,0.7329666666666667
0.5345239644354413,0.7540333333333333
0.5263026786277522,0.7510166666666666
0.49937176561220253,0.7326166666666666
0.5012695815121043,0.7354
0.5173502110832456,0.7448333333333333
0.5045948483554443,0.7399166666666667
0.5015756010640288,0.7384666666666666
0.4933240777244635,0.72905
0.5338487566563461,0.7505166666666666
0.5546100331333695,0.7631166666666668
0.5236152571435488,0.7498
0.5286366818086949,0.7455833333333334
0.562908492591117,0.7543333333333333
0.5824762339144697,0.7587833333333334
0.5824138516118156,0.7623
0.5791474073733078,0.7567833333333334
0.5502297990056148,0.7507166666666667
0.5074879190655023,0.7273666666666666
0.5090559153972556,0.7222333333333333
0.5162996846242965,0.7273833333333334
0.5061437442594874,0.72065
0.5194203383945599,0.7315
0.5376224598626759,0.7400833333333333
0.5432065782929301,0.7534166666666667
0.5079864518477609,0.7432333333333334
0.5020385790047186,0.7381166666666666
0.5048607063770671,0.7351833333333333
0.5046760883912882,0.7387499999999999
0.4776986570602506,0.728
0.4957914612290779,0.7264666666666667
0.5304884965733079,0.7310166666666666
0.5483316565781282,0.7347666666666666
0.554319891394044,0.7405333333333333
0.5410347614115699,0.7367333333333332
0.5296058921447516,0.7301166666666666
0.5331815559411526,0.7368666666666666
0.548090425499226,0.7445666666666667
0.5491994512847663,0.7436
0.5398293038607617,0.7383166666666666
0.5475249728946718,0.741
0.539666588180219,0.7412666666666666
0.49054730042376754,0.7244999999999999
0.481172352713043,0.7217999999999999
0.4784820802338168,0.7225333333333334
0.48304637667815253,0.7265
0.48222825706621997,0.72575
0.4749165725961994,0.7270833333333332
0.48309576172177543,0.7358666666666667
0.4619606383603147,0.72675
0.4491624624282133,0.7110333333333333
0.4777235689389583,0.7197166666666667
0.4703724080050809,0.7224166666666667
0.44852909931843205,0.7180833333333333
0.45827203615420953,0.7156166666666667
0.46077474237147975,0.7200333333333333
0.46782495559094034,0.7142833333333333
0.4977725242843546,0.7250333333333334
0.5017715841321121,0.7262500000000001
0.5060588572232969,0.7263166666666666
0.5268773270633168,0.7371500000000001
0.5350974539664127,0.7436833333333335
0.506174979905858,0.7322666666666665
0.5005808722282628,0.7286999999999999
0.4666445811592466,0.7171166666666666
0.526872264208672,0.7466166666666667
0.5104728079341381,0.7436333333333334
0.5363956258971677,0.7573333333333333
0.5288317544945604,0.7491
0.5297868850056034,0.7546999999999999
0.5500600499007706,0.7634333333333334
0.5933375697599939,0.7807166666666667
0.5731187905224422,0.7746000000000001
0.594418815900998,0.7778000000000002
0.5848527581732427,0.7782833333333333
0.5971957864223378,0.7786333333333333
0.5873988972760794,0.7743000000000001
0.5635506263500599,0.7723333333333333
0.5619693920877336,0.7700666666666667
0.561711295028922,0.7760833333333333
0.5569419389678473,0.7706833333333334
0.5755599230833768,0.7757000000000001
0.5842652131873344,0.7761666666666667
0.6096742291575594,0.7785833333333334
0.6085263270724038,0.7809166666666666
0.610646586986,0.7794833333333333
0.6036973192893138,0.7809666666666667
0.6038754093962441,0.7770666666666667
0.5922000562665055,0.7723333333333333
0.5856581956181358,0.7640666666666667
0.5682296169607004,0.75505
0.5606682078477695,0.7472833333333333
0.5726585979295531,0.7496833333333334
0.5717156966689811,0.7522500000000001
0.5889810903148794,0.7595166666666667
0.5794721216252282,0.7567999999999999
0.5670855050566441,0.7563333333333333
0.5676876976222257,0.75745
0.5658579320226972,0.7609166666666667
0.5708489353584197,0.7603
0.5820774804865371,0.7669666666666667
0.5455082791937852,0.7645666666666666
0.523706299400806,0.7535000000000001
0.597160510479266,0.7834166666666668
0.6025405203861297,0.7849833333333334
0.6167975550603593,0.7856333333333334
0.5870450809806389,0.7790666666666667
0.5832783201645815,0.7772333333333333
0.5715419979346035,0.7691
0.6069497786989397,0.7814333333333334
0.6164541524603856,0.7883166666666667
0.6154609172849741,0.7891833333333333
0.6123062536731251,0.7885666666666667
0.5838663545016333,0.7779833333333334
0.580083850794108,0.7690166666666667
0.5680318430431058,0.7622833333333333
0.5738988534240286,0.7618166666666667
0.5775714903787471,0.7629833333333333
0.575855303802251,0.7677833333333335
0.5812390597620318,0.7701666666666668
0.592678672815698,0.7776833333333333
0.6053816271324173,0.78505
0.572761045864946,0.7729666666666667
0.5497752458895936,0.76115
0.5544852503631825,0.7653666666666666
0.5543143389576571,0.7659166666666667
0.5220150345663477,0.7514666666666667
0.5178328118203128,0.7480666666666665
0.5298368268504536,0.7557966101694915
0.5349669523829657,0.7537
0.5225501314048464,0.74365
0.5316684999509279,0.7530333333333333
0.5546746855951585,0.7656666666666666
0.5517004368278651,0.7664
0.5849213527805931,0.7796333333333333
0.5892030091088698,0.7841166666666667
0.5406665592658407,0.7703666666666668
0.5165619347844403,0.7562833333333334
0.5153249844488847,0.75345
0.5087421404168857,0.74945
0.5563118690048965,0.7656
0.5659137502949347,0.7767666666666667
0.5514826719003749,0.7677166666666667
0.5638492107435168,0.7717833333333333
0.5715928090731978,0.7767166666666666
0.5741646230530242,0.7809
0.548892071400392,0.7633833333333334
0.5261683335110804,0.75695
0.5493458646626572,0.7718833333333334
0.5583922308051381,0.7755833333333334
0.5354056948429825,0.7642833333333334
0.530326492016849,0.76235
0.5320772597533867,0.7632
0.5171792697627958,0.7503166666666667
0.5315960016555696,0.75465
0.5687057939132126,0.7785666666666667
0.5867932067187589,0.7828
0.6040691404700713,0.7870833333333334
0.6010857407441541,0.7881500000000001
0.5885447778188112,0.7828833333333334
0.57638868984039,0.77505
0.5664892103117088,0.7713
0.5203337897851037,0.7524833333333333
0.5270374325042326,0.7522
0.5114912429325075,0.7455333333333334
0.5496220014166889,0.7564333333333333
0.5037059530928947,0.7473666666666667
0.5343549986634808,0.76005
0.5705323523162894,0.7688
0.5746548152629486,0.7743
0.5352686827384704,0.75395
0.5689975868641293,0.7683333333333334
0.55172339047394,0.75715
0.4894455413549162,0.74005
0.4986164901185011,0.73785
0.5384058762021388,0.7590333333333333
0.5524860963673928,0.7684166666666666
0.5680275507231237,0.7736666666666666
0.5799491854284218,0.7764
0.5501322452420078,0.7622
0.5144175818372011,0.7448166666666666
0.563335524249154,0.7641500000000001
0.5690521671259802,0.76645
0.5723758989270029,0.7685
0.5256230278849137,0.7529333333333333
0.5043635633600223,0.7457333333333332
0.49929364174926316,0.7405
0.5000732978330329,0.7348166666666667
0.4945398218061053,0.73335
0.4996861340065646,0.7349666666666667
0.4823760820952259,0.73465
0.4801926951608718,0.7307833333333333
0.4625259882960935,0.7289333333333333
0.4900539855212879,0.7384499999999999
0.47395741894708565,0.7245833333333334
0.4705268496829059,0.7256166666666667
0.47888964746429014,0.7334999999999999
0.45070241905264447,0.7210333333333333
0.44180525814502414,0.7181166666666666
0.49963726320824975,0.7393166666666666
0.5355306195151482,0.7528166666666667
0.570751512889257,0.7716166666666667
0.516620877667394,0.7539166666666667
0.5497572308579394,0.76765
0.5188279819169372,0.7534
0.5201292257771152,0.7561833333333334
0.4930232840603778,0.7466999999999999
0.4970269463203127,0.7432
0.484674198393613,0.7344833333333333
0.4871582028252219,0.7476
0.4656434499950753,0.7327166666666667
0.4621466126849955,0.7215
0.5099444102777854,0.7451333333333333
0.544251340741298,0.7604166666666666
0.5087758588657243,0.7461166666666665
0.502763207360581,0.7437
0.5200835417672781,0.7530833333333333
0.4950931244441719,0.7449666666666667
0.504026895391485,0.7407499999999999
0.5241656036441232,0.7517333333333333
0.5091240592892058,0.7522666666666666
0.5049623829707024,0.7443666666666666
0.5212832951687992,0.7526999999999999
0.566917512704167,0.7676833333333334
0.5577918137752259,0.7599
0.5288438174520124,0.7508333333333334
0.5405319030192801,0.7577
0.5051192697166828,0.7376666666666667
0.5427669381650624,0.7541666666666668
0.5333315122146144,0.7491833333333333
0.5070338409301407,0.7353166666666667
0.507838755912031,0.7347333333333333
0.5373704687711715,0.7509833333333333
0.5808172726598364,0.7809666666666667
0.5223853118477062,0.75055
0.5397227617105276,0.7538666666666667
0.5764626760206566,0.7697333333333334
0.5671697257153563,0.7751333333333333
0.5199157316924942,0.7572500000000002
0.5139342671879036,0.7479833333333333
0.552539147771161,0.7606166666666666
0.5629506472792538,0.7714500000000001
0.524189590728202,0.7499333333333333
0.5563198229053443,0.7653500000000001
0.5183129304257441,0.7589166666666667
0.5286851888796819,0.7587
0.5521595441924063,0.7625333333333334
0.5582427154990457,0.7722166666666667
0.5712709030193008,0.7682166666666667
0.5602699085522889,0.7625333333333334
0.5337435090445954,0.7546166666666666
0.5085207912957159,0.73925
0.5522713787581685,0.7607166666666667
0.5158954466607761,0.74095
0.5061015943300666,0.7371833333333333
0.4842893298195973,0.7282833333333333
0.5270987943662572,0.7444833333333333
0.5766779202017311,0.7688666666666667
0.5355734440816691,0.7583500000000001
0.548345157003254,0.7579833333333332
0.5836072423059596,0.77085
0.5848436689940741,0.7722166666666667
0.5909630388058007,0.7768333333333334
0.5988329438058819,0.7796666666666666
0.574632780353049,0.7740166666666667
0.5764490503280948,0.7706500000000001
0.5770186525645209,0.7702
0.5722241578205565,0.7713166666666667
0.572090440896335,0.7748666666666668
0.5626486295979223,0.7694833333333334
0.5767790488721842,0.7746833333333333
0.5786442623679505,0.7728166666666667
0.5642246998986096,0.7736333333333333
0.5606674171566949,0.7675166666666666
0.5547731893724933,0.7687666666666666
0.5571361059358753,0.7689833333333332
0.5557755514299407,0.7657666666666667
0.5621903736347719,0.7638
0.5829019610344306,0.7695500000000001
0.5337605546712779,0.7538833333333333
0.5524887866666529,0.7586166666666667
0.5266695554605697,0.7461166666666667
0.5151751465249017,0.7376166666666667
0.5181503548967273,0.7348666666666668
0.5445443938400647,0.7470166666666667
0.5564827854521454,0.7530500000000001
0.5748920681285755,0.7623666666666666
0.564045080325655,0.7569
0.5756411637690894,0.7661666666666667
0.5787960774126862,0.7649166666666667
0.5864656384949977,0.76795
0.5691694083898287,0.76115
0.5707457603876411,0.7625833333333333
0.5526504270450684,0.7569
0.5649952298235845,0.7583666666666666
0.5461050065940594,0.7550333333333333
0.5141118335006483,0.73765
0.5086850911360727,0.7347999999999999
0.4893594995124982,0.7253
0.5280312874866916,0.7441333333333333
0.5383864072359758,0.7561499999999999
0.5430476817860168,0.7600833333333333
0.5892657680628539,0.7765833333333334
0.5772493509695722,0.7747333333333334
0.5557577741559009,0.7581333333333333
0.5632433821939116,0.7680499999999999
0.5410624681031018,0.7556333333333334
0.5531512351330028,0.7515499999999999
0.5743871312464952,0.7638166666666667
0.582431976209239,0.7672833333333333
0.5754931534541269,0.7638333333333335
0.562698414174543,0.75865
0.5291011911021248,0.7447
0.5421644537036096,0.7508833333333333
0.5986827456449948,0.7811166666666667
0.5651920260870672,0.7673999999999999
0.5703857811880084,0.7695666666666666
0.5793841510877589,0.7702666666666665
0.6138175585292025,0.7871333333333334
0.625972225443894,0.7889666666666667
0.5860564229458971,0.7833666666666668
0.5809098224238445,0.7719333333333334
0.5833523703045078,0.7731333333333333
0.5708539435087931,0.7711666666666668
0.5827898926731567,0.7728000000000002
0.5622418631524522,0.7665333333333334
0.5435985744593205,0.76065
0.5588523687147193,0.7583
0.5475992469877433,0.7509333333333333
0.5707044860724618,0.7629833333333332
0.5431929317521605,0.7529166666666667
0.5449306263312901,0.7512833333333334
0.5556314582615577,0.75675
0.5635067049833354,0.7622166666666668
0.5485797330491557,0.75825
0.5574512663210495,0.7585333333333334
0.5454545426816452,0.7532499999999999
0.5736016502636382,0.7633000000000001
0.5596704356453589,0.7603166666666668
0.5394234765489593,0.7502666666666667
0.5621145697926687,0.7628833333333334
0.5723302822729138,0.7654666666666667
0.5629232061010196,0.7629
0.5479783089114045,0.7571166666666667
0.5523803152448711,0.7556666666666667
0.5645425384766186,0.7596833333333333
0.548767712564725,0.7480333333333334
0.5317830886079019,0.73775
0.5310849503054801,0.7371333333333333
0.5781467359388448,0.76015
0.5731502080481995,0.7570833333333333
0.5868108335272273,0.76365
0.0949449555360864,0.7579
0.49972282231097376,0.7403166666666667
0.5330721375652657,0.7289027777777778
0.5021817722976342,0.706875
0.5207695071402768,0.7181388888888889
0.4702503559372152,0.6875555555555556
0.4892506196691388,0.694
0.4891028019202979,0.7024999999999999
0.5220997365484474,0.7255972222222222
0.4779958251938122,0.6973194444444444
0.5128362342514916,0.7188055555555555
0.5048366453664479,0.7186527777777778
0.5031378124420234,0.7109305555555555
0.4865309448304519,0.7057916666666668
0.4511266496922721,0.6841111111111111
0.4815939738150546,0.7024305555555556
0.4959834621448762,0.7082777777777778
0.49590516726849665,0.7086527777777778
0.508449715754098,0.7162916666666667
0.4679698523078299,0.6845833333333334
0.4998189494970849,0.7137222222222223
0.5282864816775056,0.7225833333333334
0.5056994870472773,0.7074444444444445
0.5089988910953321,0.7057916666666668
0.5194058272236377,0.7199722222222222
0.5161616873905971,0.7151111111111111
0.492284708448591,0.6991666666666667
0.5279962223186693,0.7027083333333334
0.5187489311469549,0.7240972222222223
0.5194711466582226,0.7225694444444445
0.49517107468286703,0.7233194444444445
0.46824970912268304,0.704375
0.4893378289585993,0.713388888888889
0.5251650915651725,0.7248194444444445
0.5210618283343076,0.7105833333333335
0.5220522030420541,0.7154583333333334
0.5150271371312638,0.7208194444444443
0.5346871461243905,0.731013888888889
0.49844068891183047,0.711
0.5127660498971262,0.7139027777777778
0.5026123071014886,0.7031666666666667
0.47881127969903436,0.6883750000000001
0.4988953236556333,0.70475
0.47325095681718904,0.6834027777777778
0.47516190253652774,0.6948888888888889
0.48751181045682823,0.6925277777777777
0.5077798180254091,0.7117361111111111
0.4569631693775337,0.6729722222222222
0.48361656649275325,0.6978194444444445
0.46734439032641495,0.6878333333333334
0.484975409441608,0.6873611111111111
0.4707626118125239,0.6761111111111111
0.46902088856289,0.6777777777777777
0.4815554278036965,0.6885833333333333
0.4771377815461396,0.7004861111111113
0.47505065839980853,0.689125
0.48890391513387865,0.7006805555555556
0.4902864800970913,0.7128472222222223
0.49420373333781675,0.7051388888888889
0.495005981004607,0.6974166666666667
0.5084476054826833,0.7165416666666666
0.5177463569677737,0.7208611111111112
0.5048639136651656,0.7163333333333334
0.5126446023639668,0.7305972222222221
0.48678027196399176,0.698388888888889
0.41903192607818623,0.681375
0.4057186461527437,0.65875
0.4143078190988906,0.6633194444444445
0.4334770654661337,0.675861111111111
0.42535212456082555,0.6588194444444445
0.4515245626704768,0.6815416666666667
0.46853257637795687,0.6877361111111111
0.442885921355728,0.6719861111111111
0.4437194544194244,0.6834583333333333
0.4583657057082768,0.6861111111111111
0.42761997713759003,0.6584305555555556
0.4265524907051419,0.6562777777777777
0.44986242744209143,0.6820555555555555
0.45708885879299405,0.6885694444444445
0.4497053422401997,0.6842083333333333
0.4530485010498062,0.6874027777777778
0.4601494012477822,0.6920555555555555
0.4643643439364176,0.6888333333333334
0.47006884761606377,0.6901111111111111
0.4878421606858753,0.7093472222222222
0.5378414290820082,0.7374861111111112
0.5127637429917621,0.7236944444444444
0.507233710488767,0.7156250000000001
0.4828297407662251,0.6976666666666667
0.47183474593185076,0.6917638888888887
0.5370451849512199,0.7279722222222222
0.5349471905121872,0.7253194444444445
0.5005521562026021,0.7162638888888889
0.47962774641070405,0.6836944444444444
0.5194764088092447,0.7215
0.5214174227307833,0.7122777777777777
0.516102035630006,0.7111805555555555
0.5421690958091139,0.7328611111111112
0.4975076635024266,0.7044166666666667
0.49808079090920526,0.7025277777777778
0.5205436122173015,0.7161527777777779
0.5177324357159524,0.7143333333333334
0.4844519441900318,0.681125
0.5339868968770746,0.7138055555555556
0.5339601286583425,0.729125
0.5367465486815878,0.7289861111111111
0.5363950711343793,0.7263333333333333
0.530362225993807,0.7165694444444445
0.54256057445682,0.7192500000000001
0.5208743555577996,0.7086944444444445
0.529265373486186,0.7134084507042253
0.5306310776592723,0.7111666666666667
0.499207360957062,0.6879166666666666
0.4676607990905927,0.6670277777777778
0.5474737118063223,0.7125277777777778
0.5102209927431839,0.6944166666666667
0.47319907208195433,0.6675694444444444
0.5048037670499433,0.6855555555555556
0.5107702273676815,0.6964722222222223
0.5033199215642156,0.6854861111111111
0.5076823482986625,0.6987083333333333
0.5375281960505033,0.7280694444444444
0.5010289671006447,0.6949861111111111
0.5212662410322086,0.7044027777777778
0.5237760056098432,0.7172777777777778
0.5100580483126855,0.7005833333333333
0.5171545483971162,0.7056944444444444
0.49433229508163296,0.7123055555555555
0.520850211958502,0.7220277777777778
0.515942955458684,0.7195138888888889
0.4962167452497907,0.7119166666666668
0.5183102413690683,0.7174027777777778
0.5146899997090556,0.6982499999999999
0.5731505540874812,0.7419305555555555
0.5400171695891786,0.7388472222222222
0.5409931072369053,0.73875
0.5010619423834584,0.7139305555555555
0.434010060992534,0.6846666666666666
0.4527972534576796,0.6859999999999999
0.43734832395785667,0.6639999999999999
0.4376293371405347,0.6821666666666667
0.44164630736506244,0.6718888888888889
0.46874968518542787,0.6922083333333333
0.476983840078143,0.7010972222222223
0.4590926111264534,0.688236111111111
0.48098575067451455,0.6942361111111112
0.4558686288024641,0.6892222222222222
0.47803613142998175,0.6935972222222222
0.49123568047144905,0.7019583333333332
