# round1:global:R0:s201
# job: {"algorithm": "PPO", "batch_completion_weight": 1000.0, "batch_size": 64, "candidate": "R0", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.95, "gamma": 1.0, "job_fingerprint": "74484978e56201cb65e8e0b0df946e2f9e978c6e1a93e353bd2671d3f24afc84", "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "global", "seed": 201, "service_backlog_weight": 1000.0, "stage": "round1", "subtract_idle_cost": false, "target_kl": null, "timesteps": 151552, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": null}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round1_global_R0_s201_1c23c6cbb8754cc4a949421511955b8e\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round1_global_R0_s201_1c23c6cbb8754cc4a949421511955b8e\training.json --timesteps 151552 --seed 201 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 1000.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24
# started: 2026-08-06T14:02:07.610408+00:00

Using cpu device
-----------------------------
| time/              |      |
|    approx_kl            | 0.013173148 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.599       |
|    n_updates            | 390         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.95        |
|    value_loss           | 1.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 339         |
|    iterations           | 41          |
|    time_elapsed         | 247         |
|    total_timesteps      | 83968       |
| train/                  |             |
|    approx_kl            | 0.010215681 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.805       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.395       |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00868    |
|    std                  | 0.95        |
|    value_loss           | 4.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 339         |
|    iterations           | 42          |
|    time_elapsed         | 253         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.021238737 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.281       |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.946       |
|    value_loss           | 0.772       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 340         |
|    iterations           | 43          |
|    time_elapsed         | 258         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.016859837 |
|    clip_fraction        | 0.18        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.516       |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.0169     |
|    std                  | 0.946       |
|    value_loss           | 1.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 339         |
|    iterations           | 44          |
|    time_elapsed         | 265         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.014334052 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.754       |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.0165     |
|    std                  | 0.945       |
|    value_loss           | 2.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 45          |
|    time_elapsed         | 272         |
|    total_timesteps      | 92160       |
| train/                  |             |
|    approx_kl            | 0.011574384 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.827       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.872       |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.944       |
|    value_loss           | 5.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 46          |
|    time_elapsed         | 278         |
|    total_timesteps      | 94208       |
| train/                  |             |
|    approx_kl            | 0.028722066 |
|    clip_fraction        | 0.313       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.321       |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.945       |
|    value_loss           | 0.748       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 47          |
|    time_elapsed         | 284         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.017182898 |
|    clip_fraction        | 0.191       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.905       |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.946       |
|    value_loss           | 1.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 48          |
|    time_elapsed         | 290         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.015996467 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.831       |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.0176     |
|    std                  | 0.944       |
|    value_loss           | 1.87        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -724       |
| time/                   |            |
|    fps                  | 338        |
|    iterations           | 49         |
|    time_elapsed         | 296        |
|    total_timesteps      | 100352     |
| train/                  |            |
|    approx_kl            | 0.00939462 |
|    clip_fraction        | 0.0864     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.3      |
|    explained_variance   | 0.937      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.83       |
|    n_updates            | 480        |
|    policy_gradient_loss | -0.00993   |
|    std                  | 0.944      |
|    value_loss           | 8.27       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 50          |
|    time_elapsed         | 303         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.024973305 |
|    clip_fraction        | 0.275       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.942       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.125       |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.94        |
|    value_loss           | 0.666       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 51          |
|    time_elapsed         | 309         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.023265049 |
|    clip_fraction        | 0.269       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.173       |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.937       |
|    value_loss           | 0.674       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 52          |
|    time_elapsed         | 315         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.018824946 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.372       |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.0192     |
|    std                  | 0.935       |
|    value_loss           | 1.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 53          |
|    time_elapsed         | 321         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.014119176 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16        |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.935       |
|    value_loss           | 2.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 54          |
|    time_elapsed         | 327         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.014316807 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.746       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.911       |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.0124     |
|    std                  | 0.933       |
|    value_loss           | 6.64        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -724       |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 55         |
|    time_elapsed         | 334        |
|    total_timesteps      | 112640     |
| train/                  |            |
|    approx_kl            | 0.02417654 |
|    clip_fraction        | 0.309      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.966      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.203      |
|    n_updates            | 540        |
|    policy_gradient_loss | -0.0113    |
|    std                  | 0.929      |
|    value_loss           | 0.623      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -724       |
| time/                   |            |
|    fps                  | 337        |
|    iterations           | 56         |
|    time_elapsed         | 340        |
|    total_timesteps      | 114688     |
| train/                  |            |
|    approx_kl            | 0.01440267 |
|    clip_fraction        | 0.186      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.422      |
|    n_updates            | 550        |
|    policy_gradient_loss | -0.0132    |
|    std                  | 0.928      |
|    value_loss           | 1.45       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 57          |
|    time_elapsed         | 346         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.011866924 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.62        |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0148     |
|    std                  | 0.927       |
|    value_loss           | 2.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 58          |
|    time_elapsed         | 352         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.010740854 |
|    clip_fraction        | 0.0976      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.709       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.42        |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00936    |
|    std                  | 0.924       |
|    value_loss           | 7.86        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 59          |
|    time_elapsed         | 359         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.033189684 |
|    clip_fraction        | 0.358       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.219       |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00945    |
|    std                  | 0.917       |
|    value_loss           | 0.767       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -724       |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 60         |
|    time_elapsed         | 365        |
|    total_timesteps      | 122880     |
| train/                  |            |
|    approx_kl            | 0.01896456 |
|    clip_fraction        | 0.223      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.959      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.664      |
|    n_updates            | 590        |
|    policy_gradient_loss | -0.0156    |
|    std                  | 0.918      |
|    value_loss           | 1.2        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -724        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 61          |
|    time_elapsed         | 371         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.014198464 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.61        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0167     |
|    std                  | 0.918       |
|    value_loss           | 2.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 62          |
|    time_elapsed         | 376         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.012435172 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.3         |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.919       |
|    value_loss           | 3.66        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 63          |
|    time_elapsed         | 383         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.026932433 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.732       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.668       |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0114     |
|    std                  | 0.916       |
|    value_loss           | 4.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -722        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 64          |
|    time_elapsed         | 388         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.033886503 |
|    clip_fraction        | 0.312       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.385       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.917       |
|    value_loss           | 0.921       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -722       |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 65         |
|    time_elapsed         | 395        |
|    total_timesteps      | 133120     |
| train/                  |            |
|    approx_kl            | 0.01866009 |
|    clip_fraction        | 0.196      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.493      |
|    n_updates            | 640        |
|    policy_gradient_loss | -0.0133    |
|    std                  | 0.915      |
|    value_loss           | 1.37       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 66          |
|    time_elapsed         | 402         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.017199654 |
|    clip_fraction        | 0.212       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.72        |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0208     |
|    std                  | 0.917       |
|    value_loss           | 3.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 67          |
|    time_elapsed         | 407         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.021009207 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.749       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.581       |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.0096     |
|    std                  | 0.918       |
|    value_loss           | 5.48        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -721       |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 68         |
|    time_elapsed         | 413        |
|    total_timesteps      | 139264     |
| train/                  |            |
|    approx_kl            | 0.02950202 |
|    clip_fraction        | 0.358      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.953      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.261      |
|    n_updates            | 670        |
|    policy_gradient_loss | -0.00249   |
|    std                  | 0.922      |
|    value_loss           | 0.707      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -721        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 69          |
|    time_elapsed         | 418         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.017697942 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.453       |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0161     |
|    std                  | 0.92        |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 70          |
|    time_elapsed         | 425         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.014420581 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.81        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0173     |
|    std                  | 0.92        |
|    value_loss           | 3.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 71          |
|    time_elapsed         | 430         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.014392436 |
|    clip_fraction        | 0.145       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.675       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.25        |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00927    |
|    std                  | 0.919       |
|    value_loss           | 6.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 72          |
|    time_elapsed         | 437         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.024234014 |
|    clip_fraction        | 0.312       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.146       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00808    |
|    std                  | 0.919       |
|    value_loss           | 0.697       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -719        |
| time/                   |             |
|    fps                  | 334         |
|    iterations           | 73          |
|    time_elapsed         | 447         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.024963047 |
|    clip_fraction        | 0.267       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.93        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.241       |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.919       |
|    value_loss           | 0.867       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -719       |
| time/                   |            |
|    fps                  | 333        |
|    iterations           | 74         |
|    time_elapsed         | 453        |
|    total_timesteps      | 151552     |
| train/                  |            |
|    approx_kl            | 0.01676314 |
|    clip_fraction        | 0.18       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16        |
|    explained_variance   | 0.948      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.681      |
|    n_updates            | 730        |
|    policy_gradient_loss | -0.0157    |
|    std                  | 0.916      |
|    value_loss           | 2.2        |
----------------------------------------
