# short:us:R3_P1:s301
# job: {"combo": "R3_P1", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "eb5b386099f6c6d70af4ec2f465d2f54c2807a7722bd1a7cef130bf087c4ffa6", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.99, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": 0.02}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "us", "reward": {"batch_completion_weight": 1000.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 0.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 301, "source_combo": "R3_P1", "stage": "short", "timesteps": 151552, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\short_us_R3_P1_s301_4fc79bf4f5ed4db980604c54a0b57a0d\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\short_us_R3_P1_s301_4fc79bf4f5ed4db980604c54a0b57a0d\training.json --timesteps 151552 --seed 301 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only --target-kl 0.02
# started: 2026-08-06T20:40:23.177930+00:00

Using cpu device
-----------------------------
| time/              |      |
|    n_updates            | 333        |
|    policy_gradient_loss | -0.00787   |
|    std                  | 0.977      |
|    value_loss           | 10.3       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 228         |
|    iterations           | 38          |
|    time_elapsed         | 339         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.011084407 |
|    clip_fraction        | 0.0734      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.636       |
|    learning_rate        | 0.00015     |
|    loss                 | 1.42        |
|    n_updates            | 343         |
|    policy_gradient_loss | -0.0107     |
|    std                  | 0.976       |
|    value_loss           | 12.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 39           |
|    time_elapsed         | 349          |
|    total_timesteps      | 79872        |
| train/                  |              |
|    approx_kl            | 0.0056724674 |
|    clip_fraction        | 0.031        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.87         |
|    learning_rate        | 0.000146     |
|    loss                 | 3.86         |
|    n_updates            | 353          |
|    policy_gradient_loss | -0.00844     |
|    std                  | 0.977        |
|    value_loss           | 12.4         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 40           |
|    time_elapsed         | 359          |
|    total_timesteps      | 81920        |
| train/                  |              |
|    approx_kl            | 0.0025955949 |
|    clip_fraction        | 0.00122      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.795        |
|    learning_rate        | 0.000142     |
|    loss                 | 7.32         |
|    n_updates            | 363          |
|    policy_gradient_loss | -0.00287     |
|    std                  | 0.976        |
|    value_loss           | 30.9         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -662        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 41          |
|    time_elapsed         | 368         |
|    total_timesteps      | 83968       |
| train/                  |             |
|    approx_kl            | 0.008407317 |
|    clip_fraction        | 0.0663      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.998       |
|    learning_rate        | 0.000138    |
|    loss                 | 2.25        |
|    n_updates            | 373         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.977       |
|    value_loss           | 10.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 227          |
|    iterations           | 42           |
|    time_elapsed         | 378          |
|    total_timesteps      | 86016        |
| train/                  |              |
|    approx_kl            | 0.0127772335 |
|    clip_fraction        | 0.0732       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.463        |
|    learning_rate        | 0.000134     |
|    loss                 | 1.04         |
|    n_updates            | 383          |
|    policy_gradient_loss | -0.00941     |
|    std                  | 0.975        |
|    value_loss           | 22.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -662         |
| time/                   |              |
|    fps                  | 226          |
|    iterations           | 43           |
|    time_elapsed         | 388          |
|    total_timesteps      | 88064        |
| train/                  |              |
|    approx_kl            | 0.0068610106 |
|    clip_fraction        | 0.0522       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.794        |
|    learning_rate        | 0.00013      |
|    loss                 | 5.58         |
|    n_updates            | 393          |
|    policy_gradient_loss | -0.00849     |
|    std                  | 0.975        |
|    value_loss           | 14.9         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 226          |
|    iterations           | 44           |
|    time_elapsed         | 398          |
|    total_timesteps      | 90112        |
| train/                  |              |
|    approx_kl            | 0.0062333476 |
|    clip_fraction        | 0.0266       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.96         |
|    learning_rate        | 0.000126     |
|    loss                 | 8.52         |
|    n_updates            | 403          |
|    policy_gradient_loss | -0.00782     |
|    std                  | 0.975        |
|    value_loss           | 20.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 45          |
|    time_elapsed         | 406         |
|    total_timesteps      | 92160       |
| train/                  |             |
|    approx_kl            | 0.006935653 |
|    clip_fraction        | 0.048       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.998       |
|    learning_rate        | 0.000122    |
|    loss                 | 3.12        |
|    n_updates            | 413         |
|    policy_gradient_loss | -0.00869    |
|    std                  | 0.976       |
|    value_loss           | 12.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 46          |
|    time_elapsed         | 416         |
|    total_timesteps      | 94208       |
| train/                  |             |
|    approx_kl            | 0.014488198 |
|    clip_fraction        | 0.0878      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0853      |
|    learning_rate        | 0.000118    |
|    loss                 | 1.74        |
|    n_updates            | 423         |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.976       |
|    value_loss           | 24.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 47          |
|    time_elapsed         | 425         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.007467704 |
|    clip_fraction        | 0.0601      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.862       |
|    learning_rate        | 0.000114    |
|    loss                 | 1.4         |
|    n_updates            | 433         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.974       |
|    value_loss           | 7.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 48          |
|    time_elapsed         | 434         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.006700128 |
|    clip_fraction        | 0.0381      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.000109    |
|    loss                 | 2           |
|    n_updates            | 443         |
|    policy_gradient_loss | -0.00874    |
|    std                  | 0.973       |
|    value_loss           | 7           |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 226          |
|    iterations           | 49           |
|    time_elapsed         | 443          |
|    total_timesteps      | 100352       |
| train/                  |              |
|    approx_kl            | 0.0069527254 |
|    clip_fraction        | 0.0551       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.991        |
|    learning_rate        | 0.000105     |
|    loss                 | 0.853        |
|    n_updates            | 453          |
|    policy_gradient_loss | -0.00861     |
|    std                  | 0.973        |
|    value_loss           | 3.61         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 226          |
|    iterations           | 50           |
|    time_elapsed         | 452          |
|    total_timesteps      | 102400       |
| train/                  |              |
|    approx_kl            | 0.0123462165 |
|    clip_fraction        | 0.0822       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0743       |
|    learning_rate        | 0.000101     |
|    loss                 | 1.58         |
|    n_updates            | 463          |
|    policy_gradient_loss | -0.0104      |
|    std                  | 0.972        |
|    value_loss           | 15.9         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 225          |
|    iterations           | 51           |
|    time_elapsed         | 462          |
|    total_timesteps      | 104448       |
| train/                  |              |
|    approx_kl            | 0.0072335536 |
|    clip_fraction        | 0.0366       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.76         |
|    learning_rate        | 9.73e-05     |
|    loss                 | 5.49         |
|    n_updates            | 473          |
|    policy_gradient_loss | -0.00715     |
|    std                  | 0.971        |
|    value_loss           | 22.9         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 226          |
|    iterations           | 52           |
|    time_elapsed         | 470          |
|    total_timesteps      | 106496       |
| train/                  |              |
|    approx_kl            | 0.0048508924 |
|    clip_fraction        | 0.0169       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.983        |
|    learning_rate        | 9.32e-05     |
|    loss                 | 2.59         |
|    n_updates            | 483          |
|    policy_gradient_loss | -0.00626     |
|    std                  | 0.971        |
|    value_loss           | 7.68         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 53          |
|    time_elapsed         | 480         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.006050611 |
|    clip_fraction        | 0.0398      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.988       |
|    learning_rate        | 8.92e-05    |
|    loss                 | 0.759       |
|    n_updates            | 493         |
|    policy_gradient_loss | -0.00689    |
|    std                  | 0.971       |
|    value_loss           | 2.09        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 54          |
|    time_elapsed         | 489         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.009497149 |
|    clip_fraction        | 0.0693      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 1           |
|    learning_rate        | 8.51e-05    |
|    loss                 | 1.17        |
|    n_updates            | 503         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.972       |
|    value_loss           | 12          |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 225          |
|    iterations           | 55           |
|    time_elapsed         | 498          |
|    total_timesteps      | 112640       |
| train/                  |              |
|    approx_kl            | 0.0068697203 |
|    clip_fraction        | 0.0448       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.122        |
|    learning_rate        | 8.11e-05     |
|    loss                 | 9.42         |
|    n_updates            | 513          |
|    policy_gradient_loss | -0.00934     |
|    std                  | 0.972        |
|    value_loss           | 42           |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 225          |
|    iterations           | 56           |
|    time_elapsed         | 508          |
|    total_timesteps      | 114688       |
| train/                  |              |
|    approx_kl            | 0.0077189114 |
|    clip_fraction        | 0.0716       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.827        |
|    learning_rate        | 7.7e-05      |
|    loss                 | 3.03         |
|    n_updates            | 523          |
|    policy_gradient_loss | -0.013       |
|    std                  | 0.971        |
|    value_loss           | 14.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 57          |
|    time_elapsed         | 517         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.004307553 |
|    clip_fraction        | 0.0267      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.994       |
|    learning_rate        | 7.3e-05     |
|    loss                 | 1.13        |
|    n_updates            | 533         |
|    policy_gradient_loss | -0.00697    |
|    std                  | 0.972       |
|    value_loss           | 4.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 58          |
|    time_elapsed         | 527         |
|    total_timesteps      | 118784      |
| train/                  |             |
|    approx_kl            | 0.007253837 |
|    clip_fraction        | 0.0524      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.998       |
|    learning_rate        | 6.89e-05    |
|    loss                 | 6.17        |
|    n_updates            | 543         |
|    policy_gradient_loss | -0.0088     |
|    std                  | 0.972       |
|    value_loss           | 14.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 225          |
|    iterations           | 59           |
|    time_elapsed         | 536          |
|    total_timesteps      | 120832       |
| train/                  |              |
|    approx_kl            | 0.0066800043 |
|    clip_fraction        | 0.0386       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.00443      |
|    learning_rate        | 6.49e-05     |
|    loss                 | 10.4         |
|    n_updates            | 553          |
|    policy_gradient_loss | -0.00852     |
|    std                  | 0.972        |
|    value_loss           | 40.9         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 60          |
|    time_elapsed         | 546         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.008519688 |
|    clip_fraction        | 0.0788      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.42        |
|    learning_rate        | 6.08e-05    |
|    loss                 | 6.87        |
|    n_updates            | 563         |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.972       |
|    value_loss           | 28.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 225         |
|    iterations           | 61          |
|    time_elapsed         | 555         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.006298125 |
|    clip_fraction        | 0.0284      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.961       |
|    learning_rate        | 5.68e-05    |
|    loss                 | 4.06        |
|    n_updates            | 573         |
|    policy_gradient_loss | -0.00555    |
|    std                  | 0.972       |
|    value_loss           | 10.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -660         |
| time/                   |              |
|    fps                  | 224          |
|    iterations           | 62           |
|    time_elapsed         | 564          |
|    total_timesteps      | 126976       |
| train/                  |              |
|    approx_kl            | 0.0075244857 |
|    clip_fraction        | 0.0546       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.988        |
|    learning_rate        | 5.27e-05     |
|    loss                 | 1.73         |
|    n_updates            | 583          |
|    policy_gradient_loss | -0.00843     |
|    std                  | 0.972        |
|    value_loss           | 4.72         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -660       |
| time/                   |            |
|    fps                  | 224        |
|    iterations           | 63         |
|    time_elapsed         | 573        |
|    total_timesteps      | 129024     |
| train/                  |            |
|    approx_kl            | 0.00743342 |
|    clip_fraction        | 0.0628     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.992      |
|    learning_rate        | 4.86e-05   |
|    loss                 | 8.61       |
|    n_updates            | 593        |
|    policy_gradient_loss | -0.0125    |
|    std                  | 0.972      |
|    value_loss           | 29.3       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -660         |
| time/                   |              |
|    fps                  | 224          |
|    iterations           | 64           |
|    time_elapsed         | 583          |
|    total_timesteps      | 131072       |
| train/                  |              |
|    approx_kl            | 0.0072457334 |
|    clip_fraction        | 0.0531       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0716       |
|    learning_rate        | 4.46e-05     |
|    loss                 | 19.7         |
|    n_updates            | 603          |
|    policy_gradient_loss | -0.00946     |
|    std                  | 0.972        |
|    value_loss           | 55.8         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 224         |
|    iterations           | 65          |
|    time_elapsed         | 593         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.006383786 |
|    clip_fraction        | 0.0475      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.851       |
|    learning_rate        | 4.05e-05    |
|    loss                 | 5.16        |
|    n_updates            | 613         |
|    policy_gradient_loss | -0.00931    |
|    std                  | 0.972       |
|    value_loss           | 16.6        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 224          |
|    iterations           | 66           |
|    time_elapsed         | 602          |
|    total_timesteps      | 135168       |
| train/                  |              |
|    approx_kl            | 0.0067870077 |
|    clip_fraction        | 0.043        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.988        |
|    learning_rate        | 3.65e-05     |
|    loss                 | 2.58         |
|    n_updates            | 623          |
|    policy_gradient_loss | -0.00767     |
|    std                  | 0.972        |
|    value_loss           | 7.75         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 224          |
|    iterations           | 67           |
|    time_elapsed         | 611          |
|    total_timesteps      | 137216       |
| train/                  |              |
|    approx_kl            | 0.0048747305 |
|    clip_fraction        | 0.0212       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.999        |
|    learning_rate        | 3.24e-05     |
|    loss                 | 10.7         |
|    n_updates            | 633          |
|    policy_gradient_loss | -0.00708     |
|    std                  | 0.972        |
|    value_loss           | 23.1         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 224         |
|    iterations           | 68          |
|    time_elapsed         | 620         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.005457879 |
|    clip_fraction        | 0.0236      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.00423     |
|    learning_rate        | 2.84e-05    |
|    loss                 | 26.4        |
|    n_updates            | 643         |
|    policy_gradient_loss | -0.00781    |
|    std                  | 0.972       |
|    value_loss           | 63.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 224         |
|    iterations           | 69          |
|    time_elapsed         | 629         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.006317716 |
|    clip_fraction        | 0.0331      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.419       |
|    learning_rate        | 2.43e-05    |
|    loss                 | 10.6        |
|    n_updates            | 653         |
|    policy_gradient_loss | -0.00747    |
|    std                  | 0.972       |
|    value_loss           | 27.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 224          |
|    iterations           | 70           |
|    time_elapsed         | 639          |
|    total_timesteps      | 143360       |
| train/                  |              |
|    approx_kl            | 0.0055353288 |
|    clip_fraction        | 0.02         |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.982        |
|    learning_rate        | 2.03e-05     |
|    loss                 | 9.35         |
|    n_updates            | 663          |
|    policy_gradient_loss | -0.00608     |
|    std                  | 0.972        |
|    value_loss           | 19.8         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 224         |
|    iterations           | 71          |
|    time_elapsed         | 648         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.001953152 |
|    clip_fraction        | 0.000342    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.993       |
|    learning_rate        | 1.62e-05    |
|    loss                 | 12          |
|    n_updates            | 673         |
|    policy_gradient_loss | -0.00327    |
|    std                  | 0.972       |
|    value_loss           | 28.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 224         |
|    iterations           | 72          |
|    time_elapsed         | 657         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.002184872 |
|    clip_fraction        | 0.00137     |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.000624    |
|    learning_rate        | 1.22e-05    |
|    loss                 | 28.1        |
|    n_updates            | 683         |
|    policy_gradient_loss | -0.00306    |
|    std                  | 0.972       |
|    value_loss           | 55.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 223          |
|    iterations           | 73           |
|    time_elapsed         | 667          |
|    total_timesteps      | 149504       |
| train/                  |              |
|    approx_kl            | 0.0013329814 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0171       |
|    learning_rate        | 8.11e-06     |
|    loss                 | 23.1         |
|    n_updates            | 693          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.972        |
|    value_loss           | 51.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 223          |
|    iterations           | 74           |
|    time_elapsed         | 676          |
|    total_timesteps      | 151552       |
| train/                  |              |
|    approx_kl            | 0.0008141465 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.924        |
|    learning_rate        | 4.05e-06     |
|    loss                 | 11.7         |
|    n_updates            | 703          |
|    policy_gradient_loss | -0.00212     |
|    std                  | 0.972        |
|    value_loss           | 23           |
------------------------------------------
