timestep,solar_fraction
1662,0.6811999999999999
1663,0.6708333333333334
1664,0.6604666666666666
1665,0.6501
1666,0.6397333333333334
1667,0.6293666666666666
1668,0.619
1669,0.5986458333333333
1670,0.5782916666666666
1671,0.5579375
1672,0.5375833333333334
1673,0.5172291666666666
1674,0.496875
1675,0.4765208333333333
1676,0.4561666666666666
1677,0.4358125
1678,0.4154583333333333
1679,0.3951041666666666
1680,0.37475
1681,0.3686125
1682,0.362475
1683,0.3563375
1684,0.3502
1685,0.3440625
1686,0.337925
1687,0.3317875
1688,0.32565
1689,0.3195125
1690,0.313375
1691,0.3072375
1692,0.3011
1693,0.2855458333333333
1694,0.2699916666666667
1695,0.2544375
1696,0.2388833333333333
1697,0.2233291666666667
1698,0.207775
1699,0.1922208333333333
1700,0.1766666666666667
1701,0.1611125
1702,0.1455583333333333
1703,0.1300041666666666
1704,0.11445
1705,0.1088375
1706,0.103225
1707,0.0976124999999999
1708,0.092
1709,0.0863875
1710,0.080775
1711,0.0751625
1712,0.06955
1713,0.0639375
1714,0.0583249999999999
1715,0.0527124999999999
1716,0.0470999999999999
1717,0.043175
1718,0.0392499999999999
1719,0.0353249999999999
1720,0.0314
1721,0.027475
1722,0.0235499999999999
1723,0.019625
1724,0.0157
1725,0.011775
1726,0.00785
1727,0.003925
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0084125
1850,0.016825
1851,0.0252374999999999
1852,0.03365
1853,0.0420625
1854,0.0504749999999999
1855,0.0588874999999999
1856,0.0673
1857,0.0757124999999999
1858,0.084125
1859,0.0925375
1860,0.10095
1861,0.1125791666666666
1862,0.1242083333333333
1863,0.1358375
1864,0.1474666666666666
1865,0.1590958333333333
1866,0.170725
1867,0.1823541666666666
1868,0.1939833333333333
1869,0.2056125
1870,0.2172416666666666
1871,0.2288708333333333
1872,0.2405
1873,0.250925
1874,0.26135
1875,0.271775
1876,0.2822
1877,0.292625
1878,0.30305
1879,0.313475
1880,0.3239
1881,0.334325
1882,0.34475
1883,0.355175
1884,0.3656
1885,0.3738125
1886,0.382025
1887,0.3902375
1888,0.3984499999999999
1889,0.4066625
1890,0.414875
1891,0.4230874999999999
1892,0.4313
1893,0.4395125
1894,0.447725
1895,0.4559375
1896,0.4641499999999999
1897,0.4812208333333333
1898,0.4982916666666666
1899,0.5153625
1900,0.5324333333333333
1901,0.5495041666666666
1902,0.566575
1903,0.5836458333333334
1904,0.6007166666666667
1905,0.6177875
1906,0.6348583333333333
1907,0.6519291666666667
1908,0.669
1909,0.666575
1910,0.66415
1911,0.661725
1912,0.6593
1913,0.656875
1914,0.65445
1915,0.652025
1916,0.6496000000000001
1917,0.647175
1918,0.64475
1919,0.6423249999999999
1920,0.6399
1921,0.6481458333333333
1922,0.6563916666666667
1923,0.6646374999999999
1924,0.6728833333333333
1925,0.6811291666666666
1926,0.689375
1927,0.6976208333333332
1928,0.7058666666666665
1929,0.7141124999999999
1930,0.7223583333333332
1931,0.7306041666666666
1932,0.7388499999999999
1933,0.7421291666666666
1934,0.7454083333333333
1935,0.7486874999999998
1936,0.7519666666666666
1937,0.7552458333333333
1938,0.758525
1939,0.7618041666666667
1940,0.7650833333333333
1941,0.7683625
1942,0.7716416666666667
1943,0.7749208333333334
1944,0.7782
1945,0.7632125000000001
1946,0.748225
1947,0.7332375000000001
1948,0.71825
1949,0.7032625
1950,0.688275
1951,0.6732875
1952,0.6583000000000001
1953,0.6433125
1954,0.628325
1955,0.6133375
1956,0.59835
1957,0.5811499999999999
1958,0.5639500000000001
1959,0.54675
1960,0.52955
1961,0.51235
1962,0.49515
1963,0.47795
1964,0.46075
1965,0.44355
1966,0.42635
1967,0.4091499999999999
1968,0.3919499999999999
1969,0.3893208333333333
1970,0.3866916666666666
1971,0.3840625
1972,0.3814333333333333
1973,0.3788041666666666
1974,0.376175
1975,0.3735458333333333
1976,0.3709166666666666
1977,0.3682875
1978,0.3656583333333333
1979,0.3630291666666666
1980,0.3604
1981,0.349125
1982,0.33785
1983,0.326575
1984,0.3153
1985,0.304025
1986,0.29275
1987,0.281475
1988,0.2702
1989,0.258925
1990,0.24765
1991,0.236375
1992,0.2251
1993,0.2116458333333333
1994,0.1981916666666666
1995,0.1847375
1996,0.1712833333333333
1997,0.1578291666666667
1998,0.144375
1999,0.1309208333333333
2000,0.1174666666666666
2001,0.1040125
2002,0.0905583333333333
2003,0.0771041666666666
2004,0.06365
2005,0.0583458333333333
2006,0.0530416666666666
2007,0.0477375
2008,0.0424333333333333
2009,0.0371291666666666
2010,0.031825
2011,0.0265208333333333
2012,0.0212166666666666
2013,0.0159125
2014,0.0106083333333333
2015,0.0053041666666666
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0115375
2138,0.023075
2139,0.0346125
2140,0.04615
2141,0.0576875
2142,0.069225
2143,0.0807625
2144,0.0923
2145,0.1038374999999999
2146,0.115375
2147,0.1269124999999999
2148,0.13845
2149,0.1549166666666666
2150,0.1713833333333333
2151,0.18785
2152,0.2043166666666666
2153,0.2207833333333333
2154,0.23725
2155,0.2537166666666666
2156,0.2701833333333333
2157,0.2866499999999999
2158,0.3031166666666667
2159,0.3195833333333334
2160,0.33605
2161,0.3524583333333334
2162,0.3688666666666667
2163,0.385275
2164,0.4016833333333333
2165,0.4180916666666667
2166,0.4345
2167,0.4509083333333333
2168,0.4673166666666667
2169,0.483725
2170,0.5001333333333334
2171,0.5165416666666668
2172,0.53295
2173,0.5476625
2174,0.562375
2175,0.5770875000000001
2176,0.5918000000000001
2177,0.6065125
2178,0.621225
2179,0.6359375
2180,0.65065
2181,0.6653625000000001
2182,0.6800750000000001
2183,0.6947875
2184,0.7095
2185,0.7121375000000001
2186,0.7147749999999999
2187,0.7174125
2188,0.72005
2189,0.7226875
2190,0.7253249999999999
2191,0.7279625
2192,0.7306
2193,0.7332375
2194,0.735875
2195,0.7385124999999999
2196,0.74115
2197,0.756275
2198,0.7714
2199,0.786525
2200,0.80165
2201,0.816775
2202,0.8319
2203,0.8470250000000001
2204,0.8621500000000001
2205,0.8772750000000001
2206,0.8924000000000001
2207,0.907525
2208,0.92265
2209,0.9174541666666668
2210,0.9122583333333334
2211,0.9070625
2212,0.9018666666666668
2213,0.8966708333333333
2214,0.891475
2215,0.8862791666666667
2216,0.8810833333333333
2217,0.8758875
2218,0.8706916666666666
2219,0.8654958333333332
2220,0.8603
2221,0.845575
2222,0.8308499999999999
2223,0.816125
2224,0.8014
2225,0.7866749999999999
2226,0.7719499999999999
2227,0.7572249999999999
2228,0.7424999999999999
2229,0.727775
2230,0.71305
2231,0.698325
2232,0.6835999999999999
2233,0.6653499999999999
2234,0.6470999999999999
2235,0.6288499999999999
2236,0.6105999999999999
2237,0.5923499999999999
2238,0.5741
2239,0.5558500000000001
2240,0.5376000000000001
2241,0.51935
2242,0.5011
2243,0.48285
2244,0.4646
2245,0.4711666666666667
2246,0.4777333333333333
2247,0.4843
2248,0.4908666666666667
2249,0.4974333333333333
2250,0.504
2251,0.5105666666666666
2252,0.5171333333333333
2253,0.5237
2254,0.5302666666666667
2255,0.5368333333333333
2256,0.5434
2257,0.5297541666666666
2258,0.5161083333333334
2259,0.5024624999999999
2260,0.4888166666666667
2261,0.4751708333333332
2262,0.4615249999999999
2263,0.4478791666666666
2264,0.4342333333333333
2265,0.4205875
2266,0.4069416666666666
2267,0.3932958333333333
2268,0.37965
2269,0.3664041666666666
2270,0.3531583333333333
2271,0.3399124999999999
2272,0.3266666666666666
2273,0.3134208333333333
2274,0.300175
2275,0.2869291666666667
2276,0.2736833333333333
2277,0.2604375
2278,0.2471916666666666
2279,0.2339458333333333
2280,0.2206999999999999
2281,0.2073249999999999
2282,0.1939499999999999
2283,0.1805749999999999
2284,0.1672
2285,0.153825
2286,0.14045
2287,0.127075
2288,0.1137
2289,0.1003249999999999
2290,0.0869499999999999
2291,0.0735749999999999
2292,0.0602
2293,0.0551833333333333
2294,0.0501666666666666
2295,0.04515
2296,0.0401333333333333
2297,0.0351166666666666
2298,0.0301
2299,0.0250833333333333
2300,0.0200666666666666
2301,0.01505
2302,0.0100333333333333
2303,0.0050166666666666
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0006083333333333
2414,0.0012166666666666
2415,0.0018249999999999
2416,0.0024333333333333
2417,0.0030416666666666
2418,0.0036499999999999
2419,0.0042583333333333
2420,0.0048666666666666
2421,0.005475
2422,0.0060833333333333
2423,0.0066916666666666
2424,0.0073
2425,0.0128291666666666
2426,0.0183583333333333
2427,0.0238875
2428,0.0294166666666666
2429,0.0349458333333333
2430,0.040475
2431,0.0460041666666666
2432,0.0515333333333333
2433,0.0570625
2434,0.0625916666666666
2435,0.0681208333333333
2436,0.07365
2437,0.0887291666666666
2438,0.1038083333333333
2439,0.1188875
2440,0.1339666666666666
2441,0.1490458333333333
2442,0.164125
2443,0.1792041666666666
2444,0.1942833333333333
2445,0.2093625
2446,0.2244416666666666
2447,0.2395208333333333
2448,0.2546
2449,0.2735791666666666
2450,0.2925583333333333
2451,0.3115375
2452,0.3305166666666666
2453,0.3494958333333333
2454,0.368475
2455,0.3874541666666666
2456,0.4064333333333333
2457,0.4254125
2458,0.4443916666666666
2459,0.4633708333333333
2460,0.48235
2461,0.4911708333333333
2462,0.4999916666666666
2463,0.5088125
2464,0.5176333333333333
2465,0.5264541666666667
2466,0.535275
2467,0.5440958333333334
2468,0.5529166666666667
2469,0.5617375000000001
2470,0.5705583333333334
2471,0.5793791666666667
2472,0.5882000000000001
2473,0.5914708333333334
2474,0.5947416666666667
2475,0.5980125000000001
2476,0.6012833333333334
2477,0.6045541666666667
2478,0.6078250000000001
2479,0.6110958333333334
2480,0.6143666666666667
2481,0.6176375000000001
2482,0.6209083333333334
2483,0.6241791666666667
2484,0.6274500000000001
2485,0.6426541666666667
2486,0.6578583333333333
2487,0.6730625000000001
2488,0.6882666666666668
2489,0.7034708333333334
2490,0.7186750000000001
2491,0.7338791666666667
2492,0.7490833333333333
2493,0.7642875000000001
2494,0.7794916666666668
2495,0.7946958333333335
2496,0.8099000000000001
2497,0.8067333333333334
2498,0.8035666666666668
2499,0.8004000000000001
2500,0.7972333333333335
2501,0.7940666666666667
2502,0.7909
2503,0.7877333333333335
2504,0.7845666666666667
2505,0.7814000000000001
2506,0.7782333333333334
2507,0.7750666666666667
2508,0.7719000000000001
2509,0.7326875000000002
2510,0.6934750000000002
2511,0.6542625000000001
2512,0.6150500000000001
2513,0.5758375000000001
2514,0.536625
2515,0.4974125
2516,0.4582
2517,0.4189875
2518,0.379775
2519,0.3405625
2520,0.30135
2521,0.2987625
2522,0.296175
2523,0.2935875
2524,0.291
2525,0.2884125
2526,0.285825
2527,0.2832375
2528,0.28065
2529,0.2780625
2530,0.275475
2531,0.2728875
2532,0.2703
2533,0.2810958333333334
2534,0.2918916666666666
2535,0.3026875
2536,0.3134833333333333
2537,0.3242791666666667
2538,0.335075
2539,0.3458708333333333
2540,0.3566666666666667
2541,0.3674625
2542,0.3782583333333333
2543,0.3890541666666667
2544,0.39985
2545,0.3933875
2546,0.386925
2547,0.3804625
2548,0.374
2549,0.3675375
2550,0.361075
2551,0.3546124999999999
2552,0.3481499999999999
2553,0.3416875
2554,0.3352249999999999
2555,0.3287624999999999
2556,0.3223
2557,0.3127791666666666
2558,0.3032583333333333
2559,0.2937374999999999
2560,0.2842166666666666
2561,0.2746958333333333
2562,0.2651749999999999
2563,0.2556541666666666
2564,0.2461333333333333
2565,0.2366125
2566,0.2270916666666666
2567,0.2175708333333333
2568,0.20805
2569,0.1962041666666666
2570,0.1843583333333333
2571,0.1725125
2572,0.1606666666666666
2573,0.1488208333333333
2574,0.136975
2575,0.1251291666666666
2576,0.1132833333333333
2577,0.1014375
2578,0.0895916666666666
2579,0.0777458333333333
2580,0.0659
2581,0.0604083333333333
2582,0.0549166666666666
2583,0.049425
2584,0.0439333333333333
2585,0.0384416666666666
2586,0.03295
2587,0.0274583333333333
2588,0.0219666666666666
2589,0.016475
2590,0.0109833333333333
2591,0.0054916666666666
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0006291666666666
2702,0.0012583333333333
2703,0.0018874999999999
2704,0.0025166666666666
2705,0.0031458333333333
2706,0.0037749999999999
2707,0.0044041666666666
2708,0.0050333333333333
2709,0.0056625
2710,0.0062916666666666
2711,0.0069208333333333
2712,0.0075499999999999
2713,0.0182208333333333
2714,0.0288916666666666
2715,0.0395625
2716,0.0502333333333333
2717,0.0609041666666666
2718,0.0715749999999999
2719,0.0822458333333333
2720,0.0929166666666666
2721,0.1035874999999999
2722,0.1142583333333333
2723,0.1249291666666666
2724,0.1356
2725,0.1509041666666666
2726,0.1662083333333333
2727,0.1815125
2728,0.1968166666666666
2729,0.2121208333333333
2730,0.227425
2731,0.2427291666666666
2732,0.2580333333333333
2733,0.2733374999999999
2734,0.2886416666666666
2735,0.3039458333333333
2736,0.31925
2737,0.3372291666666667
2738,0.3552083333333333
2739,0.3731875
2740,0.3911666666666666
2741,0.4091458333333333
2742,0.427125
2743,0.4451041666666667
2744,0.4630833333333333
2745,0.4810625
2746,0.4990416666666666
2747,0.5170208333333334
2748,0.535
2749,0.5500833333333334
2750,0.5651666666666666
2751,0.58025
2752,0.5953333333333334
2753,0.6104166666666666
2754,0.6255
2755,0.6405833333333334
2756,0.6556666666666666
2757,0.67075
2758,0.6858333333333334
2759,0.7009166666666666
2760,0.716
2761,0.7131791666666667
2762,0.7103583333333333
2763,0.7075375
2764,0.7047166666666667
2765,0.7018958333333334
2766,0.699075
2767,0.6962541666666666
2768,0.6934333333333332
2769,0.6906125
2770,0.6877916666666666
2771,0.6849708333333333
2772,0.6821499999999999
2773,0.6806749999999999
2774,0.6792
2775,0.677725
2776,0.67625
2777,0.674775
2778,0.6733
2779,0.671825
2780,0.67035
2781,0.668875
2782,0.6674000000000001
2783,0.6659250000000001
2784,0.6644500000000001
2785,0.6536500000000001
2786,0.64285
2787,0.63205
2788,0.62125
2789,0.61045
2790,0.59965
2791,0.5888499999999999
2792,0.57805
2793,0.56725
2794,0.5564499999999999
2795,0.5456499999999999
2796,0.5348499999999999
2797,0.5222291666666666
2798,0.5096083333333332
2799,0.4969874999999999
2800,0.4843666666666666
2801,0.4717458333333332
2802,0.4591249999999999
2803,0.4465041666666666
2804,0.4338833333333333
2805,0.4212624999999999
2806,0.4086416666666666
2807,0.3960208333333333
2808,0.3833999999999999
2809,0.3842916666666666
2810,0.3851833333333333
2811,0.386075
2812,0.3869666666666666
2813,0.3878583333333333
2814,0.38875
2815,0.3896416666666666
2816,0.3905333333333333
2817,0.391425
2818,0.3923166666666666
2819,0.3932083333333334
2820,0.3941
2821,0.3993208333333333
2822,0.4045416666666667
2823,0.4097625
2824,0.4149833333333333
2825,0.4202041666666666
2826,0.425425
2827,0.4306458333333334
2828,0.4358666666666667
2829,0.4410874999999999
2830,0.4463083333333333
2831,0.4515291666666667
2832,0.45675
2833,0.441925
2834,0.4271
2835,0.412275
2836,0.3974499999999999
2837,0.382625
2838,0.3678
2839,0.352975
2840,0.33815
2841,0.323325
2842,0.3085
2843,0.293675
2844,0.27885
2845,0.2744916666666667
2846,0.2701333333333333
2847,0.265775
2848,0.2614166666666667
2849,0.2570583333333333
2850,0.2527
2851,0.2483416666666667
2852,0.2439833333333333
2853,0.239625
2854,0.2352666666666666
2855,0.2309083333333333
2856,0.22655
2857,0.2131958333333333
2858,0.1998416666666666
2859,0.1864875
2860,0.1731333333333333
2861,0.1597791666666666
2862,0.146425
2863,0.1330708333333333
2864,0.1197166666666666
2865,0.1063625
2866,0.0930083333333333
2867,0.0796541666666666
2868,0.0663
2869,0.0607749999999999
2870,0.05525
2871,0.049725
2872,0.0442
2873,0.0386749999999999
2874,0.03315
2875,0.027625
2876,0.0221
2877,0.016575
2878,0.01105
2879,0.005525
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0007541666666666
2990,0.0015083333333333
2991,0.0022625
2992,0.0030166666666666
2993,0.0037708333333333
2994,0.004525
2995,0.0052791666666666
2996,0.0060333333333333
2997,0.0067875
2998,0.0075416666666666
2999,0.0082958333333333
3000,0.00905
3001,0.0198458333333333
3002,0.0306416666666666
3003,0.0414375
3004,0.0522333333333333
3005,0.0630291666666666
3006,0.0738249999999999
3007,0.0846208333333333
3008,0.0954166666666666
3009,0.1062124999999999
3010,0.1170083333333333
3011,0.1278041666666666
3012,0.1386
3013,0.1558958333333333
3014,0.1731916666666666
3015,0.1904874999999999
3016,0.2077833333333333
3017,0.2250791666666666
3018,0.2423749999999999
3019,0.2596708333333333
3020,0.2769666666666666
3021,0.2942625
3022,0.3115583333333332
3023,0.3288541666666666
3024,0.3461499999999999
3025,0.3627416666666667
3026,0.3793333333333333
3027,0.3959249999999999
3028,0.4125166666666666
3029,0.4291083333333333
3030,0.4457
3031,0.4622916666666666
3032,0.4788833333333333
3033,0.495475
3034,0.5120666666666666
3035,0.5286583333333333
3036,0.54525
3037,0.5594375
3038,0.573625
3039,0.5878125
3040,0.602
3041,0.6161875
3042,0.630375
3043,0.6445625
3044,0.65875
3045,0.6729375
3046,0.687125
3047,0.7013125
3048,0.7155
3049,0.7209375
3050,0.726375
3051,0.7318125
3052,0.73725
3053,0.7426875
3054,0.748125
3055,0.7535625
3056,0.759
3057,0.7644375
3058,0.769875
3059,0.7753125
3060,0.78075
3061,0.7685333333333333
3062,0.7563166666666667
3063,0.7441
3064,0.7318833333333333
3065,0.7196666666666668
3066,0.70745
3067,0.6952333333333334
3068,0.6830166666666667
3069,0.6708000000000001
3070,0.6585833333333334
3071,0.6463666666666668
3072,0.6341500000000001
3073,0.6357125000000001
3074,0.637275
3075,0.6388375000000001
3076,0.6404000000000001
3077,0.6419625000000001
3078,0.643525
3079,0.6450874999999999
3080,0.64665
3081,0.6482125
3082,0.649775
3083,0.6513375
3084,0.6528999999999999
3085,0.641125
3086,0.6293500000000001
3087,0.617575
3088,0.6058
3089,0.594025
3090,0.58225
3091,0.5704750000000001
3092,0.5587000000000001
3093,0.546925
3094,0.53515
3095,0.523375
3096,0.5116
3097,0.5007166666666667
3098,0.4898333333333334
3099,0.47895
3100,0.4680666666666667
3101,0.4571833333333333
3102,0.4463
3103,0.4354166666666667
3104,0.4245333333333334
3105,0.41365
3106,0.4027666666666666
3107,0.3918833333333333
3108,0.381
3109,0.3879625
3110,0.394925
3111,0.4018875
3112,0.40885
3113,0.4158125
3114,0.422775
3115,0.4297375
3116,0.4367
3117,0.4436625
3118,0.450625
3119,0.4575875
3120,0.46455
3121,0.46015
3122,0.45575
3123,0.45135
3124,0.44695
3125,0.44255
3126,0.43815
3127,0.43375
3128,0.42935
3129,0.42495
3130,0.42055
3131,0.4161499999999999
3132,0.41175
3133,0.3932291666666667
3134,0.3747083333333333
3135,0.3561875
3136,0.3376666666666666
3137,0.3191458333333333
3138,0.300625
3139,0.2821041666666667
3140,0.2635833333333334
3141,0.2450625
3142,0.2265416666666667
3143,0.2080208333333333
3144,0.1895
3145,0.1778583333333333
3146,0.1662166666666666
3147,0.154575
3148,0.1429333333333333
3149,0.1312916666666667
3150,0.11965
3151,0.1080083333333333
3152,0.0963666666666666
3153,0.084725
3154,0.0730833333333333
3155,0.0614416666666666
3156,0.0498
3157,0.0456499999999999
3158,0.0415
3159,0.03735
3160,0.0332
3161,0.02905
3162,0.0249
3163,0.02075
3164,0.0166
3165,0.01245
3166,0.0083
3167,0.00415
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
