timestep,solar_fraction
1648,0.6723
1649,0.6407249999999999
1650,0.60915
1651,0.5775750000000001
1652,0.546
1653,0.5144249999999999
1654,0.48285
1655,0.451275
1656,0.4197000000000001
1657,0.4279125
1658,0.436125
1659,0.4443375
1660,0.45255
1661,0.4607625
1662,0.468975
1663,0.4771875
1664,0.4854
1665,0.4936125
1666,0.501825
1667,0.5100375
1668,0.51825
1669,0.5041208333333334
1670,0.4899916666666666
1671,0.4758625
1672,0.4617333333333333
1673,0.4476041666666667
1674,0.4334749999999999
1675,0.4193458333333333
1676,0.4052166666666666
1677,0.3910875
1678,0.3769583333333333
1679,0.3628291666666666
1680,0.3487
1681,0.3426958333333333
1682,0.3366916666666666
1683,0.3306875
1684,0.3246833333333333
1685,0.3186791666666667
1686,0.312675
1687,0.3066708333333333
1688,0.3006666666666666
1689,0.2946624999999999
1690,0.2886583333333333
1691,0.2826541666666666
1692,0.2766499999999999
1693,0.2647
1694,0.25275
1695,0.2408
1696,0.22885
1697,0.2168999999999999
1698,0.20495
1699,0.193
1700,0.18105
1701,0.1691
1702,0.15715
1703,0.1452
1704,0.13325
1705,0.1308375
1706,0.128425
1707,0.1260125
1708,0.1235999999999999
1709,0.1211875
1710,0.118775
1711,0.1163625
1712,0.11395
1713,0.1115375
1714,0.109125
1715,0.1067125
1716,0.1043
1717,0.0991916666666666
1718,0.0940833333333333
1719,0.088975
1720,0.0838666666666666
1721,0.0787583333333333
1722,0.07365
1723,0.0685416666666666
1724,0.0634333333333333
1725,0.0583249999999999
1726,0.0532166666666666
1727,0.0481083333333333
1728,0.043
1729,0.0394166666666666
1730,0.0358333333333333
1731,0.03225
1732,0.0286666666666666
1733,0.0250833333333333
1734,0.0215
1735,0.0179166666666666
1736,0.0143333333333333
1737,0.0107499999999999
1738,0.0071666666666666
1739,0.0035833333333333
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0005291666666666
1850,0.0010583333333333
1851,0.0015875
1852,0.0021166666666666
1853,0.0026458333333333
1854,0.003175
1855,0.0037041666666666
1856,0.0042333333333333
1857,0.0047625
1858,0.0052916666666666
1859,0.0058208333333333
1860,0.00635
1861,0.0099083333333333
1862,0.0134666666666666
1863,0.017025
1864,0.0205833333333333
1865,0.0241416666666666
1866,0.0277
1867,0.0312583333333333
1868,0.0348166666666666
1869,0.038375
1870,0.0419333333333333
1871,0.0454916666666666
1872,0.0490499999999999
1873,0.0536958333333333
1874,0.0583416666666666
1875,0.0629875
1876,0.0676333333333333
1877,0.0722791666666666
1878,0.076925
1879,0.0815708333333333
1880,0.0862166666666666
1881,0.0908625
1882,0.0955083333333333
1883,0.1001541666666666
1884,0.1047999999999999
1885,0.1078374999999999
1886,0.110875
1887,0.1139125
1888,0.11695
1889,0.1199875
1890,0.123025
1891,0.1260625
1892,0.1291
1893,0.1321375
1894,0.135175
1895,0.1382125
1896,0.14125
1897,0.1489833333333333
1898,0.1567166666666666
1899,0.1644499999999999
1900,0.1721833333333333
1901,0.1799166666666667
1902,0.18765
1903,0.1953833333333333
1904,0.2031166666666666
1905,0.21085
1906,0.2185833333333333
1907,0.2263166666666666
1908,0.23405
1909,0.2431708333333333
1910,0.2522916666666667
1911,0.2614125
1912,0.2705333333333333
1913,0.2796541666666667
1914,0.288775
1915,0.2978958333333333
1916,0.3070166666666666
1917,0.3161375
1918,0.3252583333333333
1919,0.3343791666666666
1920,0.3435
1921,0.3502
1922,0.3569
1923,0.3636
1924,0.3703
1925,0.377
1926,0.3837
1927,0.3903999999999999
1928,0.3970999999999999
1929,0.4038
1930,0.4105
1931,0.4172
1932,0.4239
1933,0.4304666666666666
1934,0.4370333333333333
1935,0.4435999999999999
1936,0.4501666666666666
1937,0.4567333333333332
1938,0.4632999999999999
1939,0.4698666666666666
1940,0.4764333333333333
1941,0.483
1942,0.4895666666666666
1943,0.4961333333333333
1944,0.5027
1945,0.4856125
1946,0.4685249999999999
1947,0.4514375
1948,0.4343499999999999
1949,0.4172625
1950,0.4001749999999999
1951,0.3830874999999999
1952,0.366
1953,0.3489124999999999
1954,0.331825
1955,0.3147374999999999
1956,0.2976499999999999
1957,0.3012374999999999
1958,0.304825
1959,0.3084125
1960,0.312
1961,0.3155874999999999
1962,0.3191749999999999
1963,0.3227625
1964,0.32635
1965,0.3299375
1966,0.3335249999999999
1967,0.3371125
1968,0.3407
1969,0.3320541666666666
1970,0.3234083333333333
1971,0.3147625
1972,0.3061166666666666
1973,0.2974708333333333
1974,0.288825
1975,0.2801791666666667
1976,0.2715333333333333
1977,0.2628875
1978,0.2542416666666666
1979,0.2455958333333333
1980,0.23695
1981,0.2290625
1982,0.2211749999999999
1983,0.2132875
1984,0.2054
1985,0.1975124999999999
1986,0.189625
1987,0.1817375
1988,0.17385
1989,0.1659625
1990,0.158075
1991,0.1501875
1992,0.1423
1993,0.1349083333333333
1994,0.1275166666666666
1995,0.120125
1996,0.1127333333333333
1997,0.1053416666666666
1998,0.09795
1999,0.0905583333333333
2000,0.0831666666666666
2001,0.075775
2002,0.0683833333333333
2003,0.0609916666666666
2004,0.0535999999999999
2005,0.0508041666666666
2006,0.0480083333333333
2007,0.0452124999999999
2008,0.0424166666666666
2009,0.0396208333333333
2010,0.036825
2011,0.0340291666666666
2012,0.0312333333333333
2013,0.0284374999999999
2014,0.0256416666666666
2015,0.0228458333333333
2016,0.02005
2017,0.0183791666666666
2018,0.0167083333333333
2019,0.0150375
2020,0.0133666666666666
2021,0.0116958333333333
2022,0.010025
2023,0.0083541666666666
2024,0.0066833333333333
2025,0.0050125
2026,0.0033416666666666
2027,0.0016708333333333
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,7.083333333333332e-05
2138,0.0001416666666666
2139,0.0002125
2140,0.0002833333333333
2141,0.0003541666666666
2142,0.000425
2143,0.0004958333333333
2144,0.0005666666666666
2145,0.0006374999999999
2146,0.0007083333333333
2147,0.0007791666666666
2148,0.00085
2149,0.0019708333333333
2150,0.0030916666666666
2151,0.0042125
2152,0.0053333333333333
2153,0.0064541666666666
2154,0.007575
2155,0.0086958333333333
2156,0.0098166666666666
2157,0.0109375
2158,0.0120583333333333
2159,0.0131791666666666
2160,0.0143
2161,0.0149875
2162,0.015675
2163,0.0163625
2164,0.01705
2165,0.0177375
2166,0.018425
2167,0.0191125
2168,0.0198
2169,0.0204875
2170,0.021175
2171,0.0218625
2172,0.02255
2173,0.0253958333333333
2174,0.0282416666666666
2175,0.0310875
2176,0.0339333333333333
2177,0.0367791666666666
2178,0.039625
2179,0.0424708333333333
2180,0.0453166666666666
2181,0.0481625
2182,0.0510083333333333
2183,0.0538541666666666
2184,0.0567
2185,0.0595291666666666
2186,0.0623583333333333
2187,0.0651875
2188,0.0680166666666666
2189,0.0708458333333333
2190,0.073675
2191,0.0765041666666666
2192,0.0793333333333333
2193,0.0821625
2194,0.0849916666666666
2195,0.0878208333333333
2196,0.09065
2197,0.0990791666666666
2198,0.1075083333333333
2199,0.1159375
2200,0.1243666666666666
2201,0.1327958333333333
2202,0.141225
2203,0.1496541666666666
2204,0.1580833333333333
2205,0.1665124999999999
2206,0.1749416666666666
2207,0.1833708333333333
2208,0.1917999999999999
2209,0.1948625
2210,0.197925
2211,0.2009874999999999
2212,0.2040499999999999
2213,0.2071124999999999
2214,0.2101749999999999
2215,0.2132375
2216,0.2163
2217,0.2193625
2218,0.222425
2219,0.2254875
2220,0.22855
2221,0.2190666666666666
2222,0.2095833333333333
2223,0.2001
2224,0.1906166666666666
2225,0.1811333333333333
2226,0.17165
2227,0.1621666666666666
2228,0.1526833333333333
2229,0.1432
2230,0.1337166666666666
2231,0.1242333333333333
2232,0.11475
2233,0.1188458333333333
2234,0.1229416666666666
2235,0.1270375
2236,0.1311333333333333
2237,0.1352291666666666
2238,0.139325
2239,0.1434208333333333
2240,0.1475166666666666
2241,0.1516125
2242,0.1557083333333333
2243,0.1598041666666666
2244,0.1639
2245,0.1667083333333333
2246,0.1695166666666666
2247,0.1723249999999999
2248,0.1751333333333333
2249,0.1779416666666666
2250,0.18075
2251,0.1835583333333333
2252,0.1863666666666666
2253,0.1891749999999999
2254,0.1919833333333333
2255,0.1947916666666666
2256,0.1976
2257,0.1975083333333333
2258,0.1974166666666666
2259,0.197325
2260,0.1972333333333333
2261,0.1971416666666666
2262,0.19705
2263,0.1969583333333333
2264,0.1968666666666666
2265,0.196775
2266,0.1966833333333333
2267,0.1965916666666666
2268,0.1965
2269,0.1938333333333333
2270,0.1911666666666666
2271,0.1885
2272,0.1858333333333333
2273,0.1831666666666666
2274,0.1805
2275,0.1778333333333333
2276,0.1751666666666666
2277,0.1725
2278,0.1698333333333333
2279,0.1671666666666666
2280,0.1645
2281,0.1554291666666666
2282,0.1463583333333333
2283,0.1372875
2284,0.1282166666666666
2285,0.1191458333333333
2286,0.110075
2287,0.1010041666666666
2288,0.0919333333333333
2289,0.0828625
2290,0.0737916666666666
2291,0.0647208333333333
2292,0.05565
2293,0.0532541666666666
2294,0.0508583333333333
2295,0.0484625
2296,0.0460666666666666
2297,0.0436708333333333
2298,0.041275
2299,0.0388791666666666
2300,0.0364833333333333
2301,0.0340875
2302,0.0316916666666666
2303,0.0292958333333333
2304,0.0269
2305,0.0246583333333333
2306,0.0224166666666666
2307,0.020175
2308,0.0179333333333333
2309,0.0156916666666666
2310,0.01345
2311,0.0112083333333333
2312,0.0089666666666666
2313,0.0067249999999999
2314,0.0044833333333333
2315,0.0022416666666666
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0006541666666666
2426,0.0013083333333333
2427,0.0019625
2428,0.0026166666666666
2429,0.0032708333333333
2430,0.003925
2431,0.0045791666666666
2432,0.0052333333333333
2433,0.0058875
2434,0.0065416666666666
2435,0.0071958333333333
2436,0.00785
2437,0.0121916666666666
2438,0.0165333333333333
2439,0.0208749999999999
2440,0.0252166666666666
2441,0.0295583333333333
2442,0.0338999999999999
2443,0.0382416666666666
2444,0.0425833333333333
2445,0.0469249999999999
2446,0.0512666666666666
2447,0.0556083333333333
2448,0.0599499999999999
2449,0.0691541666666666
2450,0.0783583333333333
2451,0.0875625
2452,0.0967666666666666
2453,0.1059708333333333
2454,0.115175
2455,0.1243791666666666
2456,0.1335833333333333
2457,0.1427874999999999
2458,0.1519916666666666
2459,0.1611958333333333
2460,0.1704
2461,0.1784625
2462,0.186525
2463,0.1945875
2464,0.20265
2465,0.2107125
2466,0.218775
2467,0.2268375
2468,0.2348999999999999
2469,0.2429624999999999
2470,0.251025
2471,0.2590874999999999
2472,0.26715
2473,0.2751499999999999
2474,0.2831499999999999
2475,0.2911499999999999
2476,0.2991499999999999
2477,0.30715
2478,0.31515
2479,0.32315
2480,0.33115
2481,0.33915
2482,0.34715
2483,0.35515
2484,0.36315
2485,0.3620416666666667
2486,0.3609333333333334
2487,0.359825
2488,0.3587166666666667
2489,0.3576083333333333
2490,0.3565
2491,0.3553916666666667
2492,0.3542833333333333
2493,0.353175
2494,0.3520666666666667
2495,0.3509583333333333
2496,0.34985
2497,0.3690208333333333
2498,0.3881916666666666
2499,0.4073625
2500,0.4265333333333334
2501,0.4457041666666667
2502,0.464875
2503,0.4840458333333333
2504,0.5032166666666666
2505,0.5223875
2506,0.5415583333333333
2507,0.5607291666666666
2508,0.5799
2509,0.5841166666666667
2510,0.5883333333333333
2511,0.5925499999999999
2512,0.5967666666666667
2513,0.6009833333333333
2514,0.6052000000000001
2515,0.6094166666666666
2516,0.6136333333333334
2517,0.61785
2518,0.6220666666666667
2519,0.6262833333333333
2520,0.6305
2521,0.6243624999999999
2522,0.618225
2523,0.6120875
2524,0.6059500000000001
2525,0.5998125
2526,0.593675
2527,0.5875375
2528,0.5814
2529,0.5752625
2530,0.569125
2531,0.5629875000000001
2532,0.5568500000000001
2533,0.5461916666666667
2534,0.5355333333333333
2535,0.524875
2536,0.5142166666666667
2537,0.5035583333333333
2538,0.4929
2539,0.4822416666666667
2540,0.4715833333333333
2541,0.460925
2542,0.4502666666666666
2543,0.4396083333333332
2544,0.42895
2545,0.4140875
2546,0.3992249999999999
2547,0.3843625
2548,0.3695
2549,0.3546375
2550,0.339775
2551,0.3249125
2552,0.31005
2553,0.2951875
2554,0.280325
2555,0.2654625
2556,0.2506
2557,0.2409249999999999
2558,0.23125
2559,0.221575
2560,0.2119
2561,0.202225
2562,0.19255
2563,0.182875
2564,0.1732
2565,0.163525
2566,0.15385
2567,0.144175
2568,0.1345
2569,0.1309083333333333
2570,0.1273166666666666
2571,0.1237249999999999
2572,0.1201333333333333
2573,0.1165416666666666
2574,0.11295
2575,0.1093583333333333
2576,0.1057666666666666
2577,0.102175
2578,0.0985833333333333
2579,0.0949916666666666
2580,0.0914
2581,0.0873666666666666
2582,0.0833333333333333
2583,0.0793
2584,0.0752666666666666
2585,0.0712333333333333
2586,0.0672
2587,0.0631666666666666
2588,0.0591333333333333
2589,0.0551
2590,0.0510666666666666
2591,0.0470333333333333
2592,0.043
2593,0.0394166666666666
2594,0.0358333333333333
2595,0.03225
2596,0.0286666666666666
2597,0.0250833333333333
2598,0.0215
2599,0.0179166666666666
2600,0.0143333333333333
2601,0.0107499999999999
2602,0.0071666666666666
2603,0.0035833333333333
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0019808333333333
2714,0.0039616666666666
2715,0.0059425
2716,0.0079233333333333
2717,0.0099041666666666
2718,0.011885
2719,0.0138658333333333
2720,0.0158466666666666
2721,0.0178275
2722,0.0198083333333333
2723,0.0217891666666666
2724,0.02377
2725,0.0359475
2726,0.048125
2727,0.0603025
2728,0.07248
2729,0.0846575
2730,0.096835
2731,0.1090125
2732,0.1211899999999999
2733,0.1333675
2734,0.145545
2735,0.1577225
2736,0.1699
2737,0.1843499999999999
2738,0.1988
2739,0.21325
2740,0.2277
2741,0.24215
2742,0.2566
2743,0.27105
2744,0.2855
2745,0.29995
2746,0.3144
2747,0.32885
2748,0.3433
2749,0.3561999999999999
2750,0.3691
2751,0.382
2752,0.3949
2753,0.4078
2754,0.4206999999999999
2755,0.4336
2756,0.4465
2757,0.4594
2758,0.4723
2759,0.4851999999999999
2760,0.4981
2761,0.5114291666666667
2762,0.5247583333333333
2763,0.5380874999999999
2764,0.5514166666666667
2765,0.5647458333333333
2766,0.5780749999999999
2767,0.5914041666666667
2768,0.6047333333333333
2769,0.6180625
2770,0.6313916666666667
2771,0.6447208333333333
2772,0.6580499999999999
2773,0.6620458333333333
2774,0.6660416666666666
2775,0.6700375
2776,0.6740333333333333
2777,0.6780291666666667
2778,0.682025
2779,0.6860208333333333
2780,0.6900166666666666
2781,0.6940125
2782,0.6980083333333333
2783,0.7020041666666667
2784,0.706
2785,0.7149208333333333
2786,0.7238416666666667
2787,0.7327625
2788,0.7416833333333333
2789,0.7506041666666666
2790,0.759525
2791,0.7684458333333333
2792,0.7773666666666667
2793,0.7862874999999999
2794,0.7952083333333333
2795,0.8041291666666666
2796,0.8130499999999999
2797,0.8131833333333333
2798,0.8133166666666666
2799,0.8134499999999999
2800,0.8135833333333332
2801,0.8137166666666665
2802,0.81385
2803,0.8139833333333334
2804,0.8141166666666667
2805,0.81425
2806,0.8143833333333333
2807,0.8145166666666667
2808,0.81465
2809,0.8182375
2810,0.821825
2811,0.8254125
2812,0.829
2813,0.8325874999999999
2814,0.836175
2815,0.8397625000000001
2816,0.84335
2817,0.8469375
2818,0.8505250000000001
2819,0.8541125
2820,0.8577
2821,0.8475125
2822,0.8373250000000001
2823,0.8271375000000001
2824,0.8169500000000001
2825,0.8067625
2826,0.796575
2827,0.7863875
2828,0.7762
2829,0.7660125000000001
2830,0.7558250000000001
2831,0.7456375000000001
2832,0.73545
2833,0.718
2834,0.7005500000000001
2835,0.6831
2836,0.66565
2837,0.6482
2838,0.63075
2839,0.6133
2840,0.59585
2841,0.5784
2842,0.56095
2843,0.5435
2844,0.5260499999999999
2845,0.5135374999999999
2846,0.5010249999999999
2847,0.4885125
2848,0.4759999999999999
2849,0.4634874999999999
2850,0.4509749999999999
2851,0.4384625
2852,0.42595
2853,0.4134375
2854,0.400925
2855,0.3884124999999999
2856,0.3758999999999999
2857,0.3602666666666666
2858,0.3446333333333333
2859,0.329
2860,0.3133666666666667
2861,0.2977333333333333
2862,0.2820999999999999
2863,0.2664666666666666
2864,0.2508333333333333
2865,0.2352
2866,0.2195666666666666
2867,0.2039333333333333
2868,0.1883
2869,0.1780541666666666
2870,0.1678083333333333
2871,0.1575625
2872,0.1473166666666666
2873,0.1370708333333333
2874,0.126825
2875,0.1165791666666666
2876,0.1063333333333333
2877,0.0960874999999999
2878,0.0858416666666666
2879,0.0755958333333333
2880,0.0653499999999999
2881,0.0599041666666666
2882,0.0544583333333333
2883,0.0490124999999999
2884,0.0435666666666666
2885,0.0381208333333333
2886,0.0326749999999999
2887,0.0272291666666666
2888,0.0217833333333333
2889,0.0163374999999999
2890,0.0108916666666666
2891,0.0054458333333333
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0017641666666666
3002,0.0035283333333333
3003,0.0052925
3004,0.0070566666666666
3005,0.0088208333333333
3006,0.010585
3007,0.0123491666666666
3008,0.0141133333333333
3009,0.0158775
3010,0.0176416666666666
3011,0.0194058333333333
3012,0.02117
3013,0.0288058333333333
3014,0.0364416666666666
3015,0.0440775
3016,0.0517133333333333
3017,0.0593491666666666
3018,0.066985
3019,0.0746208333333333
3020,0.0822566666666666
3021,0.0898925
3022,0.0975283333333333
3023,0.1051641666666666
3024,0.1128
3025,0.1223291666666666
3026,0.1318583333333333
3027,0.1413875
3028,0.1509166666666666
3029,0.1604458333333333
3030,0.169975
3031,0.1795041666666666
3032,0.1890333333333333
3033,0.1985624999999999
3034,0.2080916666666666
3035,0.2176208333333333
3036,0.22715
3037,0.2467874999999999
3038,0.2664249999999999
3039,0.2860625
3040,0.3056999999999999
3041,0.3253375
3042,0.344975
3043,0.3646124999999999
3044,0.38425
3045,0.4038875
3046,0.423525
3047,0.4431624999999999
3048,0.4627999999999999
3049,0.4776208333333333
3050,0.4924416666666666
3051,0.5072625
3052,0.5220833333333332
3053,0.5369041666666666
3054,0.5517249999999999
3055,0.5665458333333333
3056,0.5813666666666667
3057,0.5961875
3058,0.6110083333333334
3059,0.6258291666666667
3060,0.6406499999999999
3061,0.6322875
3062,0.623925
3063,0.6155625
3064,0.6072
3065,0.5988375
3066,0.5904749999999999
3067,0.5821124999999999
3068,0.57375
3069,0.5653874999999999
3070,0.557025
3071,0.5486624999999999
3072,0.5403
3073,0.5396208333333333
3074,0.5389416666666667
3075,0.5382625000000001
3076,0.5375833333333334
3077,0.5369041666666667
3078,0.5362250000000001
3079,0.5355458333333334
3080,0.5348666666666667
3081,0.5341875000000001
3082,0.5335083333333335
3083,0.5328291666666668
3084,0.5321500000000001
3085,0.5354583333333334
3086,0.5387666666666667
3087,0.5420750000000001
3088,0.5453833333333334
3089,0.5486916666666667
3090,0.5520000000000002
3091,0.5553083333333334
3092,0.5586166666666667
3093,0.5619250000000001
3094,0.5652333333333334
3095,0.5685416666666667
3096,0.57185
3097,0.5744958333333334
3098,0.5771416666666667
3099,0.5797875
3100,0.5824333333333334
3101,0.5850791666666667
3102,0.587725
3103,0.5903708333333334
3104,0.5930166666666666
3105,0.5956625
3106,0.5983083333333334
3107,0.6009541666666667
3108,0.6036
3109,0.5867333333333333
3110,0.5698666666666666
3111,0.553
3112,0.5361333333333334
3113,0.5192666666666667
3114,0.5024000000000001
3115,0.4855333333333334
3116,0.4686666666666667
3117,0.4518000000000001
3118,0.4349333333333334
3119,0.4180666666666667
3120,0.4012
3121,0.4014291666666667
3122,0.4016583333333333
3123,0.4018875
3124,0.4021166666666667
3125,0.4023458333333333
3126,0.402575
3127,0.4028041666666667
3128,0.4030333333333333
3129,0.4032625
3130,0.4034916666666667
3131,0.4037208333333333
3132,0.40395
3133,0.4029875
3134,0.402025
3135,0.4010625
3136,0.4001
3137,0.3991375
3138,0.398175
3139,0.3972124999999999
3140,0.39625
3141,0.3952875
3142,0.394325
3143,0.3933624999999999
3144,0.3923999999999999
3145,0.3779916666666666
3146,0.3635833333333333
3147,0.3491749999999999
3148,0.3347666666666666
3149,0.3203583333333333
3150,0.30595
3151,0.2915416666666666
3152,0.2771333333333333
3153,0.262725
3154,0.2483166666666666
3155,0.2339083333333333
3156,0.2195
3157,0.2076875
3158,0.195875
3159,0.1840625
3160,0.17225
3161,0.1604375
3162,0.148625
3163,0.1368125
3164,0.125
