interaction_count,mean_raw_ramp_reward,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
614400,7.094948702504308e-05,-7.094948702504308e-05,76,0.0019374816449587728,6848.26317309984
616448,7.021017877411599e-05,-7.021017877411599e-05,76,0.0018968846641097788,6871.02657249989
618496,7.292317884704418e-05,-7.292317884704418e-05,76,0.0019889678641220395,6893.85383519996
620544,7.006929351365561e-05,-7.006929351365561e-05,76,0.0018817581783871847,6916.4548323999625
622592,7.04286634436189e-05,-7.04286634436189e-05,76,0.0018896297950115124,6939.5710568998475
624640,7.015953289410328e-05,-7.015953289410328e-05,76,0.0018955068356874053,6962.435678499984
626688,7.070467974410656e-05,-7.070467974410656e-05,76,0.001919178967355676,6985.755715699866
628736,6.740136430582758e-05,-6.740136430582758e-05,76,0.0018120793921761699,7009.344951199833
630784,7.276623171157057e-05,-7.276623171157057e-05,76,0.001965089789070602,7031.554096099921
632832,7.226662778038505e-05,-7.226662778038505e-05,76,0.0019468104411762656,7053.993002999807
634880,7.073706359470972e-05,-7.073706359470972e-05,76,0.001914290399153705,7076.365315999836
636928,7.047596880216514e-05,-7.047596880216514e-05,76,0.0019039310040659257,7098.923419599887
638976,6.71342048010113e-05,-6.71342048010113e-05,76,0.0018289485886100049,7121.758211100008
641024,7.029884922445947e-05,-7.029884922445947e-05,76,0.0018826216880875174,7144.804812399903
643072,6.986940953978803e-05,-6.986940953978803e-05,76,0.0018836745849000174,7168.053319799947
645120,7.303390619616161e-05,-7.303390619616161e-05,76,0.001970958328678194,7191.495942199836
647168,7.153386421373856e-05,-7.153386421373856e-05,76,0.001926998010471854,7214.519633299904
649216,6.972751075861699e-05,-6.972751075861699e-05,76,0.0018742123546344976,7237.394399699988
651264,7.151795846825379e-05,-7.151795846825379e-05,76,0.0019386146816718732,7260.633860699832
653312,7.170850254651842e-05,-7.170850254651842e-05,76,0.001932373767585616,7283.431675700005
655360,6.761385207091695e-05,-6.761385207091695e-05,76,0.0018314445750809982,7306.749633299885
657408,7.268861291137276e-05,-7.268861291137276e-05,76,0.0019656582585202854,7330.324900900014
659456,7.0277484964405e-05,-7.0277484964405e-05,76,0.0018978573333169445,7354.05454199994
661504,6.942902809878418e-05,-6.942902809878418e-05,76,0.0018765164837854307,7378.146780999843
663552,7.400257543751631e-05,-7.400257543751631e-05,76,0.001993734350563358,7401.001060399925
665600,7.068833263639083e-05,-7.068833263639083e-05,72,0.0019104745215816447,7424.046941199806
667648,7.337790444769648e-05,-7.337790444769648e-05,76,0.001965128827729747,7447.39421079983
669696,7.03960577797993e-05,-7.03960577797993e-05,76,0.0019054991852427712,7470.712239899905
671744,6.966362407883429e-05,-6.966362407883429e-05,76,0.0018925082861680736,7494.187229399802
673792,7.130073670965113e-05,-7.130073670965113e-05,76,0.0019062308025886673,7518.187942899996
675840,6.997049219460935e-05,-6.997049219460935e-05,76,0.0019325717638274693,7541.7794917998835
677888,7.140894032178112e-05,-7.140894032178112e-05,76,0.0019002026822062213,7564.989757000003
679936,6.874903097716292e-05,-6.874903097716292e-05,76,0.001874693297157549,7587.661243999843
681984,6.953767641534325e-05,-6.953767641534325e-05,76,0.0018645448522344545,7610.309067899827
684032,6.90888820984464e-05,-6.90888820984464e-05,76,0.0018650322077272273,7633.083000799874
686080,7.782729084230023e-05,-7.782729084230023e-05,76,0.0021051665682146354,7655.759361599805
688128,7.059632041737598e-05,-7.059632041737598e-05,76,0.0019035138016924675,7678.473477899795
690176,7.097989246594351e-05,-7.097989246594351e-05,76,0.0019026401065098532,7701.24837109982
692224,6.935580245929625e-05,-6.935580245929625e-05,76,0.0018925599103217494,7724.4112209999
694272,7.39176702088966e-05,-7.39176702088966e-05,76,0.0019828858951717997,7747.337512899889
696320,7.06633129199383e-05,-7.06633129199383e-05,76,0.0019187664971747579,7769.690457999939
698368,6.892937042724289e-05,-6.892937042724289e-05,76,0.00186215951046062,7791.91819170001
700416,7.086099402585563e-05,-7.086099402585563e-05,76,0.001907144979962087,7814.5634947998915
702464,7.441442138916169e-05,-7.441442138916169e-05,76,0.0020038822646838207,7837.311106499983
704512,7.013382311162778e-05,-7.013382311162778e-05,76,0.0018923071273791395,7860.418360200012
706560,7.493119271055649e-05,-7.493119271055649e-05,76,0.0020156547386136277,7883.589235099964
708608,6.989354983781998e-05,-6.989354983781998e-05,76,0.0018900582793286147,7906.8834614998195
710656,7.241239024504138e-05,-7.241239024504138e-05,76,0.0019546745639486135,7930.210908599896
712704,7.136780195698809e-05,-7.136780195698809e-05,76,0.0019354173771938905,7952.638271299889
714752,6.808415193559203e-05,-6.808415193559203e-05,76,0.0018372231371582772,7975.567605099874
716800,7.098449088690438e-05,-7.098449088690438e-05,76,0.001921223744455087,7998.277960699983
718848,7.262645389113323e-05,-7.262645389113323e-05,76,0.001955556413686768,8020.84353860002
720896,7.037342525129953e-05,-7.037342525129953e-05,72,0.0018828767360674788,8043.796187599888
722944,7.057040948202058e-05,-7.057040948202058e-05,76,0.001939288722374341,8066.929814299801
724992,7.297535753347312e-05,-7.297535753347312e-05,76,0.0019442375606430144,8090.2546200000215
727040,7.16363794526992e-05,-7.16363794526992e-05,76,0.0019489116843098041,8113.72896839981
729088,7.289985140430077e-05,-7.289985140430077e-05,76,0.0019507499256409613,8136.3574289998505
731136,7.30016291701132e-05,-7.30016291701132e-05,76,0.0019962826036950807,8158.8473351998255
733184,7.111516740193922e-05,-7.111516740193922e-05,76,0.0019110110503678737,8181.80555759999
735232,6.997357704445909e-05,-6.997357704445909e-05,76,0.0018773768009404186,8204.338162299944
737280,6.988461982830931e-05,-6.988461982830931e-05,76,0.0018767783738757812,8227.158995299833
739328,7.222889949639512e-05,-7.222889949639512e-05,76,0.001964805502888836,8250.533969599986
741376,6.773746513820099e-05,-6.773746513820099e-05,76,0.0018292738990082049,8273.866026700009
743424,7.537261720525141e-05,-7.537261720525141e-05,76,0.0020444410817252235,8296.590353699867
745472,7.076948121817287e-05,-7.076948121817287e-05,76,0.0019024419914618197,8319.272726999829
747520,7.350324542307289e-05,-7.350324542307289e-05,76,0.0019895986865031494,8341.55529249995
749568,6.946907192607167e-05,-6.946907192607167e-05,76,0.001880724877331183,8363.838102299953
751616,7.286594902912867e-05,-7.286594902912867e-05,76,0.001963002598033076,8386.71407649992
753664,7.227387179079623e-05,-7.227387179079623e-05,76,0.0019471183394454417,8409.573959899833
755712,6.899016073411629e-05,-6.899016073411629e-05,76,0.0018637721024720524,8432.832181899808
757760,7.483348125084311e-05,-7.483348125084311e-05,76,0.001994925671354853,8455.87783979997
759808,7.153957493524523e-05,-7.153957493524523e-05,76,0.001948491627970188,8478.54343109997
761856,7.277627357448217e-05,-7.277627357448217e-05,76,0.0019621751116217093,8501.260892699938
763904,7.27788644320611e-05,-7.27788644320611e-05,76,0.00196458986120833,8524.05376369995
765952,6.982922966995256e-05,-6.982922966995256e-05,76,0.0018869475947852156,8546.84307429986
768000,6.958233511723003e-05,-6.958233511723003e-05,76,0.0018779618420998925,8569.51510660001
770048,7.214289839560257e-05,-7.214289839560257e-05,76,0.0019527910629428152,8592.422599799931
772096,7.320615338020673e-05,-7.320615338020673e-05,76,0.0019848442640842167,8615.4224886999
774144,7.066390334794077e-05,-7.066390334794077e-05,76,0.0019027777831680014,8638.770205499837
776192,7.317608198276058e-05,-7.317608198276058e-05,72,0.0019824123411225636,8661.509126499994
778240,6.700910176973341e-05,-6.700910176973341e-05,76,0.0018100299191526742,8684.276578899939
780288,7.387273452369049e-05,-7.387273452369049e-05,76,0.0019973800211877126,8706.880776899867
782336,7.339070026598786e-05,-7.339070026598786e-05,76,0.0019925865482480383,8729.448821599828
784384,7.21480179152051e-05,-7.21480179152051e-05,76,0.0019415047182552985,8752.166727799922
786432,7.413726531269751e-05,-7.413726531269751e-05,76,0.001990562039693917,8774.91462159995
788480,7.415549216581464e-05,-7.415549216581464e-05,76,0.0020090295827539482,8798.246766799828
790528,6.934553052953933e-05,-6.934553052953933e-05,76,0.0018513853528724779,8821.844108899822
792576,7.318911963015838e-05,-7.318911963015838e-05,76,0.0019805058925383232,8844.5257154
794624,7.136851575472561e-05,-7.136851575472561e-05,76,0.0019231970027462784,8867.100050000008
796672,7.073651257739409e-05,-7.073651257739409e-05,76,0.0019267903117936667,8889.648781599943
798720,7.24532471649457e-05,-7.24532471649457e-05,76,0.0019640755807029692,8912.083945899969
800768,7.40597780582213e-05,-7.40597780582213e-05,76,0.001980456746307164,8934.836856300011
802816,6.853500251298482e-05,-6.853500251298482e-05,76,0.0018535811114031315,8957.77535729995
804864,7.600686727366859e-05,-7.600686727366859e-05,76,0.0020668773801271615,8981.041590399807
806912,7.625977394738184e-05,-7.625977394738184e-05,76,0.0020630862985351723,9004.337494099978
808960,6.900193467279143e-05,-6.900193467279143e-05,76,0.0018588436430685771,9026.78715609992
811008,7.126069769548955e-05,-7.126069769548955e-05,76,0.0019136173178946271,9049.966972999973
813056,7.206390544331538e-05,-7.206390544331538e-05,76,0.0019480930774322502,9072.313717099838
815104,7.128837411217846e-05,-7.128837411217846e-05,76,0.001924413468815679,9094.864986900007
817152,7.373830561864381e-05,-7.373830561864381e-05,76,0.0019822373983253263,9117.564844999928
819200,7.302127017174468e-05,-7.302127017174468e-05,76,0.0019696382806065533,9140.11781739979
821248,7.346393762875237e-05,-7.346393762875237e-05,76,0.001988586134134972,9163.440781999845
823296,7.169767070166974e-05,-7.169767070166974e-05,76,0.001934518874682976,9186.531724300003
825344,7.015263156158813e-05,-7.015263156158813e-05,76,0.0019012026282078799,9209.146227399819
827392,6.993368224281538e-05,-6.993368224281538e-05,76,0.0018887727617533682,9231.754679299891
829440,7.503373804472759e-05,-7.503373804472759e-05,76,0.002021792180888819,9254.156853899825
831488,7.40668253012217e-05,-7.40668253012217e-05,72,0.0020027401952459854,9276.880434199935
833536,7.214693305332483e-05,-7.214693305332483e-05,76,0.0019472991447576791,9299.959492099937
835584,7.085654377853986e-05,-7.085654377853986e-05,76,0.0018732766954323672,9322.952637699898
837632,7.160186311931352e-05,-7.160186311931352e-05,76,0.0019745775402749558,9346.295196099905
839680,7.210420995043079e-05,-7.210420995043079e-05,76,0.0019478563193041625,9369.47016529995
841728,7.289722156128897e-05,-7.289722156128897e-05,76,0.001983354849004007,9391.88742709998
843776,7.068731424945358e-05,-7.068731424945358e-05,76,0.001923614082778348,9414.622801099904
845824,7.145440242091483e-05,-7.145440242091483e-05,76,0.0018985432549111162,9437.411696799798
847872,7.344771173375669e-05,-7.344771173375669e-05,76,0.001970868024007471,9460.008835499873
849920,7.50582348427592e-05,-7.50582348427592e-05,76,0.002041157306150435,9482.864800999872
851968,7.291102401620266e-05,-7.291102401620266e-05,76,0.0019613511861352345,9505.792352999793
854016,7.185266257882716e-05,-7.185266257882716e-05,76,0.001952073814152035,9529.156007800018
856064,7.079811931395091e-05,-7.079811931395091e-05,76,0.0019101659956700682,9552.634341199882
858112,7.350003816297213e-05,-7.350003816297213e-05,76,0.0019895466988825113,9575.31826249999
860160,7.002055417162581e-05,-7.002055417162581e-05,76,0.0018817315272851762,9598.042392999865
862208,7.463500984492404e-05,-7.463500984492404e-05,76,0.0020229224087415245,9620.989672499942
864256,7.266721087147892e-05,-7.266721087147892e-05,76,0.0019606218788054204,9643.407125599915
866304,7.09831709374693e-05,-7.09831709374693e-05,76,0.0019062444839592998,9666.002200999996
868352,7.423721439991937e-05,-7.423721439991937e-05,76,0.001991774726241712,9688.481867800001
870400,7.311335748070987e-05,-7.311335748070987e-05,76,0.0019903515524028596,9711.749985300004
872448,7.252800400541203e-05,-7.252800400541203e-05,76,0.001951412477139989,9734.724081199849
874496,7.164840350859584e-05,-7.164840350859584e-05,76,0.001925031625896793,9758.12880830001
876544,7.188832223922639e-05,-7.188832223922639e-05,76,0.0019480996352503027,9780.91026169993
878592,7.07550333472893e-05,-7.07550333472893e-05,76,0.0019142394401611483,9803.17377949995
880640,7.358237905712935e-05,-7.358237905712935e-05,76,0.001991489838875451,9826.049021299928
882688,7.44754731611651e-05,-7.44754731611651e-05,76,0.002012657284869126,9848.654013299849
884736,7.16980767218125e-05,-7.16980767218125e-05,76,0.001931091743983767,9871.501882199896
886784,7.15805884460035e-05,-7.15805884460035e-05,72,0.0019270196692743528,9894.84798459988
888832,7.426043902107784e-05,-7.426043902107784e-05,76,0.001988270322165697,9917.919960299972
890880,7.473357046575885e-05,-7.473357046575885e-05,76,0.0020543066390628535,9940.449397699907
892928,7.027354809140731e-05,-7.027354809140731e-05,76,0.0019059827607294212,9963.092207300011
894976,7.17827511463622e-05,-7.17827511463622e-05,76,0.0019158380298254112,9985.564447699813
897024,7.100371308389828e-05,-7.100371308389828e-05,76,0.0019105619714680179,10008.431998499902
899072,7.307678380514513e-05,-7.307678380514513e-05,76,0.0019941991294302242,10030.991250199964
901120,7.536839822050974e-05,-7.536839822050974e-05,76,0.002012423295631169,10053.912666999968
903168,7.205209333567104e-05,-7.205209333567104e-05,76,0.00196444581435827,10077.054976399988
905216,7.201382265064216e-05,-7.201382265064216e-05,76,0.0019288227100040976,10100.353767199907
907264,7.385283956777154e-05,-7.385283956777154e-05,76,0.0019980542873587453,10122.6781475998
909312,7.19052434518246e-05,-7.19052434518246e-05,76,0.001953841961928489,10145.36055699992
911360,7.19045535979781e-05,-7.19045535979781e-05,76,0.001936792781428539,10167.808976699831
913408,7.323462339984219e-05,-7.323462339984219e-05,76,0.0019717770825403787,10190.580926499795
915456,7.360309643371425e-05,-7.360309643371425e-05,76,0.0019949727276523314,10213.977522399975
917504,7.331379649632734e-05,-7.331379649632734e-05,76,0.001981810201945369,10237.470773899928
919552,7.37195390631411e-05,-7.37195390631411e-05,76,0.001981112192346847,10261.135845599929
921600,7.229163868930532e-05,-7.229163868930532e-05,76,0.0019519920410623818,10284.20716609992
923648,7.105547231271803e-05,-7.105547231271803e-05,76,0.0019128768417937814,10306.33992349985
925696,7.39388292480065e-05,-7.39388292480065e-05,76,0.001991147279715576,10328.515129399952
927744,7.287244117816962e-05,-7.287244117816962e-05,76,0.001961994539341756,10351.147644799901
929792,7.181016702543739e-05,-7.181016702543739e-05,76,0.001946098627911898,10373.603615899803
931840,7.20394744023549e-05,-7.20394744023549e-05,76,0.0019420924551434913,10395.918307199841
933888,7.233898482879864e-05,-7.233898482879864e-05,76,0.001960514414525756,10418.72797170002
935936,7.39822850312402e-05,-7.39822850312402e-05,76,0.0020029396956211544,10441.782312499825
937984,7.16601380453666e-05,-7.16601380453666e-05,76,0.0019332013796383178,10464.763415499823
940032,7.381606816621089e-05,-7.381606816621089e-05,76,0.0019890842039942094,10489.095718599856
942080,7.453094884705138e-05,-7.453094884705138e-05,72,0.0020075633426185507,10516.700933699962
944128,7.354770072039588e-05,-7.354770072039588e-05,76,0.001981955400200823,10544.843010699842
946176,7.151843676986768e-05,-7.151843676986768e-05,76,0.0019312821455912687,10572.661334699951
948224,7.204094090431932e-05,-7.204094090431932e-05,76,0.001955696844026417,10600.340885999845
950272,7.315488401151202e-05,-7.315488401151202e-05,76,0.0019603736402749833,10627.324596599909
952320,7.366884139647218e-05,-7.366884139647218e-05,76,0.0020276548747285746,10655.017707599793
954368,7.35469660352865e-05,-7.35469660352865e-05,76,0.0019628360047762453,10682.327584499959
956416,7.199569808762706e-05,-7.199569808762706e-05,76,0.0019515075700969802,10709.447429499822
958464,7.226229601445217e-05,-7.226229601445217e-05,76,0.0019437426670625036,10736.950968599878
960512,7.349177724470687e-05,-7.349177724470687e-05,76,0.00197449972680505,10764.205742899794
962560,7.166072226170888e-05,-7.166072226170888e-05,76,0.001937921241834903,10792.195034899982
964608,7.191184430936775e-05,-7.191184430936775e-05,76,0.001953282432949603,10820.5658787
966656,7.61866127148974e-05,-7.61866127148974e-05,76,0.002054365487080202,10848.38932099985
968704,7.151954126581192e-05,-7.151954126581192e-05,76,0.001940157533019801,10878.786565699847
970752,7.46517381529612e-05,-7.46517381529612e-05,76,0.0019969013160493067,10908.464067099849
972800,7.167205748940966e-05,-7.167205748940966e-05,76,0.0019508096843612454,10936.976707999827
974848,7.509224562703734e-05,-7.509224562703734e-05,76,0.0020262253412838237,10964.646915899822
976896,7.051382062921735e-05,-7.051382062921735e-05,76,0.0018966001155377812,10991.812708099838
978944,7.476177275597475e-05,-7.476177275597475e-05,76,0.0020198012448118543,11019.579310899833
980992,7.387877374233248e-05,-7.387877374233248e-05,76,0.0019935833347957273,11044.945400599856
983040,7.382293305675542e-05,-7.382293305675542e-05,76,0.0019868799031680638,11069.486763199791
985088,7.236100831948918e-05,-7.236100831948918e-05,76,0.0019518974761325726,11094.44812309998
987136,7.045050030062827e-05,-7.045050030062827e-05,76,0.001901531383304792,11119.40902199992
989184,7.461957210575705e-05,-7.461957210575705e-05,76,0.002019129185104236,11143.384662800003
991232,7.338400677293208e-05,-7.338400677293208e-05,76,0.001985669910556443,11166.441400599899
993280,7.569783159162971e-05,-7.569783159162971e-05,76,0.0020464019460611623,11188.866837499896
995328,7.223060193157088e-05,-7.223060193157088e-05,76,0.0019461875503415515,11211.3285683
997376,7.140753124081297e-05,-7.140753124081297e-05,72,0.0019131525452145738,11234.171762599843
999424,7.102918787499643e-05,-7.102918787499643e-05,76,0.0019364559775667208,11256.948732599849
1001472,7.0184383034885e-05,-7.0184383034885e-05,76,0.0018952360628041118,11280.23481569998
1003520,7.404527191395987e-05,-7.404527191395987e-05,76,0.0019904061560085933,11303.580350299831
1005568,7.173660881217046e-05,-7.173660881217046e-05,76,0.0019482097400437878,11326.522846999811
1007616,7.339376407132823e-05,-7.339376407132823e-05,76,0.0019848402579109576,11350.910412899917
1009664,7.865422330974408e-05,-7.865422330974408e-05,76,0.0020997291144593242,11375.11334309983
1011712,7.140107417970948e-05,-7.140107417970948e-05,76,0.0019391812993979213,11399.764845199883
1013760,7.476441777022445e-05,-7.476441777022445e-05,76,0.002007875608793745,11422.917940899963
1015808,7.705874199509459e-05,-7.705874199509459e-05,76,0.0021002448272386034,11445.878522999818
1017856,7.164504271931574e-05,-7.164504271931574e-05,76,0.0019344322829464775,11469.253413099796
1019904,7.121301132702871e-05,-7.121301132702871e-05,76,0.0019286119075957574,11492.371813799953
1021952,7.297450956258585e-05,-7.297450956258585e-05,76,0.0019523813209377206,11514.87195179984
1024000,7.14780757012063e-05,-7.14780757012063e-05,76,0.0019246566324680036,11537.77764879982
1026048,7.177542148140179e-05,-7.177542148140179e-05,76,0.0019468335784978124,11560.503547099885
1028096,7.75594358194198e-05,-7.75594358194198e-05,76,0.0020953643121340002,11583.178737999871
1030144,7.464047079243499e-05,-7.464047079243499e-05,76,0.002015254486119091,11605.55725329998
1032192,7.145368722145996e-05,-7.145368722145996e-05,76,0.0019331596111506872,11628.406955099897
1034240,7.234086305085545e-05,-7.234086305085545e-05,76,0.001951516036208472,11651.358022899833
1036288,7.27377576227602e-05,-7.27377576227602e-05,76,0.0019476238925827624,11674.581105699996
1038336,7.251480777965239e-05,-7.251480777965239e-05,76,0.0019597665975353367,11696.957315299893
1040384,7.572075434222664e-05,-7.572075434222664e-05,76,0.002041606323025554,11719.702981099952
1042432,7.328128856550816e-05,-7.328128856550816e-05,76,0.0019848893591130853,11742.016260399949
1044480,7.278719125130526e-05,-7.278719125130526e-05,76,0.001967861225412474,11764.52164289984
1046528,7.28689653560989e-05,-7.28689653560989e-05,76,0.0019786276158721373,11786.866696499987
1048576,7.437150040652887e-05,-7.437150040652887e-05,76,0.00200549443901045,11809.873637399869
1050624,7.379588251541641e-05,-7.379588251541641e-05,76,0.0019877516236832906,11833.025012099883
1052672,7.228717192218689e-05,-7.228717192218689e-05,72,0.0019671464774541057,11856.821540499805
1054720,7.185484380883264e-05,-7.185484380883264e-05,76,0.0019132636764405356,11879.643321299925
1056768,7.622771751730195e-05,-7.622771751730195e-05,76,0.0020426993065805546,11902.140083099948
1058816,7.172083925417425e-05,-7.172083925417425e-05,76,0.0019834628507115763,11924.902421299834
1060864,7.193429941141949e-05,-7.193429941141949e-05,76,0.0019426850130467154,11947.567671399796
1062912,7.177788103246236e-05,-7.177788103246236e-05,76,0.0019234182659628675,11970.436247000005
1064960,7.224828283538103e-05,-7.224828283538103e-05,76,0.0019494393165973955,11993.717615199974
1067008,7.74185950339325e-05,-7.74185950339325e-05,76,0.002098626575220561,12017.461553099798
1069056,7.278993725577809e-05,-7.278993725577809e-05,76,0.0019382201779181013,12040.838942899834
1071104,7.325818920122766e-05,-7.325818920122766e-05,76,0.002009764752341642,12063.455836099805
1073152,7.610356020333825e-05,-7.610356020333825e-05,76,0.0020206319422469733,12085.801606199937
1075200,7.292461482300727e-05,-7.292461482300727e-05,76,0.0019957288619542116,12108.315543799894
1077248,7.351468123657635e-05,-7.351468123657635e-05,76,0.0019819773590133757,12130.824241399998
1079296,7.191621909710692e-05,-7.191621909710692e-05,76,0.0019468402785385356,12153.545467699878
1081344,7.320106766268487e-05,-7.320106766268487e-05,76,0.0019630961355897513,12176.368102599867
1083392,7.251955734914752e-05,-7.251955734914752e-05,76,0.00196454325806964,12199.926438299939
1085440,7.016144701056155e-05,-7.016144701056155e-05,76,0.001883665967212044,12223.307441300014
1087488,7.586844712541035e-05,-7.586844712541035e-05,76,0.0020557912294730035,12245.66480379994
1089536,7.386460846584075e-05,-7.386460846584075e-05,76,0.0020001848715939627,12268.04622619995
1091584,7.495431083877601e-05,-7.495431083877601e-05,76,0.002005512050999289,12290.796726599801
1093632,7.321283360411757e-05,-7.321283360411757e-05,76,0.0019816854781488542,12313.317587899975
1095680,7.201865374115621e-05,-7.201865374115621e-05,76,0.0019401340749812333,12335.962753599975
1097728,7.330893397470252e-05,-7.330893397470252e-05,76,0.0019800873309466123,12358.979831499979
1099776,7.059468351290752e-05,-7.059468351290752e-05,76,0.0019187048856542151,12381.857962799957
1101824,7.247020660016784e-05,-7.247020660016784e-05,76,0.001954065786272805,12405.009674399858
1103872,7.496851523187121e-05,-7.496851523187121e-05,76,0.0020254679271122455,12427.526354899863
1105920,7.409403505267502e-05,-7.409403505267502e-05,76,0.001997407858996,12450.171771199908
1107968,7.499554298667346e-05,-7.499554298667346e-05,72,0.002003738800717805,12473.013022099854
1110016,7.306563313939189e-05,-7.306563313939189e-05,76,0.001987872097711865,12495.931745099835
1112064,7.676312624544091e-05,-7.676312624544091e-05,76,0.0020537811178116612,12518.964343099855
1114112,6.954148764611021e-05,-6.954148764611021e-05,76,0.0019099789118169812,12541.777267799946
1116160,7.128708280874506e-05,-7.128708280874506e-05,76,0.0019304908276420452,12565.05430259998
1118208,7.662584720283778e-05,-7.662584720283778e-05,76,0.002065091289873073,12588.43877989985
1120256,7.269929669740917e-05,-7.269929669740917e-05,76,0.001964495728048799,12611.256779399933
1122304,7.229168844172961e-05,-7.229168844172961e-05,76,0.0019509068071467347,12634.175727199996
1124352,7.511365551325901e-05,-7.511365551325901e-05,76,0.002007803151246533,12656.8051636999
1126400,7.21752105397049e-05,-7.21752105397049e-05,76,0.0019540717427238854,12679.379444999853
1128448,7.584258770390272e-05,-7.584258770390272e-05,76,0.0020383020231563424,12702.150869499892
1130496,7.28120948499061e-05,-7.28120948499061e-05,76,0.001994739381416199,12725.295871399809
1132544,7.291134378885363e-05,-7.291134378885363e-05,76,0.0019652501212445756,12748.69077739981
1134592,7.27092685801389e-05,-7.27092685801389e-05,76,0.0019693085491586083,12771.983233399922
1136640,7.481200627363057e-05,-7.481200627363057e-05,76,0.0019936860269970714,12794.380658400012
1138688,7.043745437289358e-05,-7.043745437289358e-05,76,0.0019169447065046647,12816.899486599956
1140736,7.695516025908326e-05,-7.695516025908326e-05,76,0.0020752429372579034,12839.685886199819
1142784,7.254308490683269e-05,-7.254308490683269e-05,76,0.0019553235608376685,12862.747760999948
1144832,7.371723077420302e-05,-7.371723077420302e-05,76,0.0019836278431098813,12887.761326699983
1146880,7.250413072842457e-05,-7.250413072842457e-05,76,0.001956617939177445,12912.029120499967
1148928,7.371873052861079e-05,-7.371873052861079e-05,76,0.0019955835900399084,12936.574827999808
1150976,7.679270640325691e-05,-7.679270640325691e-05,76,0.0020645885571796336,12960.84815059998
1153024,7.651079690955263e-05,-7.651079690955263e-05,76,0.002072202891768519,12983.55397509993
1155072,7.160112273913992e-05,-7.160112273913992e-05,76,0.0019337122711805287,13005.982694899896
1157120,7.15168517250588e-05,-7.15168517250588e-05,76,0.0019419704156168904,13028.441417699913
1159168,7.239395515403007e-05,-7.239395515403007e-05,76,0.0019527086372015737,13051.074661199935
1161216,7.431886284858768e-05,-7.431886284858768e-05,76,0.002002570084025343,13073.654136999976
1163264,7.472362782681473e-05,-7.472362782681473e-05,72,0.002020355428728143,13096.227911999915
1165312,7.363565878570446e-05,-7.363565878570446e-05,76,0.0019895636282257845,13119.577860199846
1167360,7.1805791848126e-05,-7.1805791848126e-05,76,0.0019178443338447406,13142.98956519994
1169408,7.443344718623507e-05,-7.443344718623507e-05,76,0.0020056557585203887,13165.176424899837
1171456,7.417539956659207e-05,-7.417539956659207e-05,76,0.0020446735072082688,13187.803903699853
1173504,7.283477624839144e-05,-7.283477624839144e-05,76,0.0019596094462617205,13210.385101999855
1175552,7.424159917929218e-05,-7.424159917929218e-05,76,0.0019906253854239044,13233.7212003998
1177600,6.979454359420562e-05,-6.979454359420562e-05,76,0.0018833722259847866,13256.770326799946
1179648,7.503055130643685e-05,-7.503055130643685e-05,76,0.002021481578828447,13279.720378599828
1181696,7.579138186668678e-05,-7.579138186668678e-05,76,0.0020395938625449826,13302.880348099861
1183744,7.271437202307551e-05,-7.271437202307551e-05,76,0.001982042559909338,13326.440568199847
1185792,7.229999816006405e-05,-7.229999816006405e-05,76,0.00196107134603049,13348.924691099906
1187840,7.665902445449034e-05,-7.665902445449034e-05,76,0.0020564704851976576,13371.287735699909
1189888,7.469018353026692e-05,-7.469018353026692e-05,76,0.0020126590305104266,13393.907672300003
1191936,7.10978651927316e-05,-7.10978651927316e-05,76,0.0019301684977980776,13416.430962299928
1193984,7.442873360123198e-05,-7.442873360123198e-05,76,0.002009694751468898,13439.210132599808
1196032,7.184135053706427e-05,-7.184135053706427e-05,76,0.0019411771770785112,13462.371870999923
1198080,7.367368987927358e-05,-7.367368987927358e-05,76,0.0019687608255693615,13485.531711799791
1200128,7.34689245623243e-05,-7.34689245623243e-05,76,0.0019867000045303744,13508.862650399795
1202176,7.373535653382624e-05,-7.373535653382624e-05,76,0.0019844941003628,13531.933026699815
1204224,7.510063090187838e-05,-7.510063090187838e-05,76,0.002040372877822532,13554.38311899989
1206272,7.43552747068745e-05,-7.43552747068745e-05,76,0.0020058099056396916,13577.158224799903
1208320,7.387295964382987e-05,-7.387295964382987e-05,76,0.0019944276597775763,13599.620293099899
1210368,7.263427096440244e-05,-7.263427096440244e-05,76,0.001961779149201064,13622.195043999935
1212416,7.350221551450552e-05,-7.350221551450552e-05,76,0.0019896209263928406,13645.389606699813
1214464,7.433323077533208e-05,-7.433323077533208e-05,76,0.002010723983139406,13668.53524290002
1216512,7.64786060917274e-05,-7.64786060917274e-05,76,0.0020593215241680443,13691.292244399898
1218560,7.286596484136285e-05,-7.286596484136285e-05,72,0.001954648364485997,13714.209186299937
1220608,7.069417012847981e-05,-7.069417012847981e-05,76,0.0019388579324904477,13737.434090499999
1222656,7.611816122864016e-05,-7.611816122864016e-05,76,0.002032734063274562,13759.982400599867
1224704,7.359735815404942e-05,-7.359735815404942e-05,76,0.0019718652474980136,13782.731861599954
1226752,7.508673979049296e-05,-7.508673979049296e-05,76,0.0020333266082767283,13805.721338199917
1228800,7.393174633559668e-05,-7.393174633559668e-05,76,0.002008000753275379,13828.614367099945
1230848,7.273718834433329e-05,-7.273718834433329e-05,76,0.001971808177075233,13851.987011999823
