# medium:global:R0_P3:s305
# job: {"combo": "R0_P3", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "9fe2dbb7dd403490c6cffde4a3abbfafaa6f69da67709e2057fde5d0bbdc0ff6", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.95, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "fixed", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": null}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "global", "reward": {"batch_completion_weight": 1500.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 250.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 305, "source_combo": "R0_P3", "stage": "medium", "timesteps": 301056, "train_scenario": "env/scenarios/global_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/global_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\global_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\medium_global_R0_P3_s305_c9c1e5acd2b14617b194d9b82b40d6ff\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\medium_global_R0_P3_s305_c9c1e5acd2b14617b194d9b82b40d6ff\training.json --timesteps 301056 --seed 305 --lr 0.0003 --lr-schedule fixed --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.95 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only
# started: 2026-08-06T20:55:18.753952+00:00

Using cpu device
-----------------------------
| time/              |      |
|    iterations           | 38          |
|    time_elapsed         | 460         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.022062998 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.267       |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.0117     |
|    std                  | 0.97        |
|    value_loss           | 0.666       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 39          |
|    time_elapsed         | 473         |
|    total_timesteps      | 79872       |
| train/                  |             |
|    approx_kl            | 0.017589355 |
|    clip_fraction        | 0.199       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.255       |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.0147     |
|    std                  | 0.967       |
|    value_loss           | 0.629       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 40          |
|    time_elapsed         | 485         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.017367365 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.254       |
|    n_updates            | 390         |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.97        |
|    value_loss           | 0.905       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 41          |
|    time_elapsed         | 498         |
|    total_timesteps      | 83968       |
| train/                  |             |
|    approx_kl            | 0.018051527 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.835       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.64        |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.97        |
|    value_loss           | 4.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 42          |
|    time_elapsed         | 510         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.018814694 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.199       |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.0113     |
|    std                  | 0.972       |
|    value_loss           | 0.888       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 43          |
|    time_elapsed         | 523         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.015070972 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.499       |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.973       |
|    value_loss           | 1.17        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -671       |
| time/                   |            |
|    fps                  | 168        |
|    iterations           | 44         |
|    time_elapsed         | 535        |
|    total_timesteps      | 90112      |
| train/                  |            |
|    approx_kl            | 0.01481859 |
|    clip_fraction        | 0.182      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.972      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.327      |
|    n_updates            | 430        |
|    policy_gradient_loss | -0.0123    |
|    std                  | 0.976      |
|    value_loss           | 1.35       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -671        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 45          |
|    time_elapsed         | 548         |
|    total_timesteps      | 92160       |
| train/                  |             |
|    approx_kl            | 0.012443097 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.905       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.857       |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00978    |
|    std                  | 0.978       |
|    value_loss           | 5.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -671        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 46          |
|    time_elapsed         | 560         |
|    total_timesteps      | 94208       |
| train/                  |             |
|    approx_kl            | 0.020890472 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.472       |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.978       |
|    value_loss           | 1.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -671        |
| time/                   |             |
|    fps                  | 167         |
|    iterations           | 47          |
|    time_elapsed         | 573         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.018106747 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.959       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.516       |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.0124     |
|    std                  | 0.978       |
|    value_loss           | 1.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 167         |
|    iterations           | 48          |
|    time_elapsed         | 585         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.014138371 |
|    clip_fraction        | 0.17        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.64        |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.0146     |
|    std                  | 0.977       |
|    value_loss           | 1.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 49          |
|    time_elapsed         | 597         |
|    total_timesteps      | 100352      |
| train/                  |             |
|    approx_kl            | 0.012314897 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.944       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.889       |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.975       |
|    value_loss           | 5.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 50          |
|    time_elapsed         | 608         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.024047054 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.929       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.408       |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.977       |
|    value_loss           | 1.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 51          |
|    time_elapsed         | 620         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.019879099 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.943       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.259       |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0152     |
|    std                  | 0.981       |
|    value_loss           | 0.78        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -669        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 52          |
|    time_elapsed         | 632         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.020001717 |
|    clip_fraction        | 0.204       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.222       |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.982       |
|    value_loss           | 0.878       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 53          |
|    time_elapsed         | 644         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.018753128 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.504       |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.981       |
|    value_loss           | 1.21        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 54          |
|    time_elapsed         | 655         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.012444212 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | 2.12        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.982       |
|    value_loss           | 5.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 55          |
|    time_elapsed         | 666         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.026535647 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.309       |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0132     |
|    std                  | 0.984       |
|    value_loss           | 1.04        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -667         |
| time/                   |              |
|    fps                  | 168          |
|    iterations           | 56           |
|    time_elapsed         | 678          |
|    total_timesteps      | 114688       |
| train/                  |              |
|    approx_kl            | 0.0144003695 |
|    clip_fraction        | 0.174        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.966        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.714        |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.0114      |
|    std                  | 0.984        |
|    value_loss           | 1.85         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -667       |
| time/                   |            |
|    fps                  | 169        |
|    iterations           | 57         |
|    time_elapsed         | 690        |
|    total_timesteps      | 116736     |
| train/                  |            |
|    approx_kl            | 0.01123945 |
|    clip_fraction        | 0.137      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.964      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.18       |
|    n_updates            | 560        |
|    policy_gradient_loss | -0.015     |
|    std                  | 0.982      |
|    value_loss           | 2.45       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -667         |
| time/                   |              |
|    fps                  | 168          |
|    iterations           | 58           |
|    time_elapsed         | 702          |
|    total_timesteps      | 118784       |
| train/                  |              |
|    approx_kl            | 0.0149731245 |
|    clip_fraction        | 0.123        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.763        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.02         |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00934     |
|    std                  | 0.983        |
|    value_loss           | 6.98         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 59          |
|    time_elapsed         | 714         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.024503764 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.376       |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.98        |
|    value_loss           | 1.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 60          |
|    time_elapsed         | 726         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.017230894 |
|    clip_fraction        | 0.194       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.96        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.942       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.976       |
|    value_loss           | 1.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 61          |
|    time_elapsed         | 737         |
|    total_timesteps      | 124928      |
| train/                  |             |
|    approx_kl            | 0.017135289 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.624       |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.975       |
|    value_loss           | 1.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 62          |
|    time_elapsed         | 749         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.013943342 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.49        |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.976       |
|    value_loss           | 2.99        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -666       |
| time/                   |            |
|    fps                  | 169        |
|    iterations           | 63         |
|    time_elapsed         | 760        |
|    total_timesteps      | 129024     |
| train/                  |            |
|    approx_kl            | 0.01992638 |
|    clip_fraction        | 0.199      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.763      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.626      |
|    n_updates            | 620        |
|    policy_gradient_loss | -0.00746   |
|    std                  | 0.976      |
|    value_loss           | 3.96       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -666       |
| time/                   |            |
|    fps                  | 169        |
|    iterations           | 64         |
|    time_elapsed         | 772        |
|    total_timesteps      | 131072     |
| train/                  |            |
|    approx_kl            | 0.02258823 |
|    clip_fraction        | 0.289      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.947      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.398      |
|    n_updates            | 630        |
|    policy_gradient_loss | -0.00455   |
|    std                  | 0.973      |
|    value_loss           | 1.18       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 65          |
|    time_elapsed         | 784         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.020754904 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.569       |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.972       |
|    value_loss           | 1.19        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 66          |
|    time_elapsed         | 796         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.018069845 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.499       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.968       |
|    value_loss           | 1.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 67          |
|    time_elapsed         | 808         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.013742691 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.784       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.07        |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00997    |
|    std                  | 0.969       |
|    value_loss           | 6.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 68          |
|    time_elapsed         | 820         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.021552358 |
|    clip_fraction        | 0.267       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.938       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.528       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0106     |
|    std                  | 0.965       |
|    value_loss           | 1.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 69          |
|    time_elapsed         | 831         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.017774882 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.46        |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.964       |
|    value_loss           | 2.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 70          |
|    time_elapsed         | 843         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.016335784 |
|    clip_fraction        | 0.178       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.667       |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0157     |
|    std                  | 0.967       |
|    value_loss           | 2.62        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -666       |
| time/                   |            |
|    fps                  | 169        |
|    iterations           | 71         |
|    time_elapsed         | 855        |
|    total_timesteps      | 145408     |
| train/                  |            |
|    approx_kl            | 0.01624093 |
|    clip_fraction        | 0.162      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.657      |
|    learning_rate        | 0.0003     |
|    loss                 | 2          |
|    n_updates            | 700        |
|    policy_gradient_loss | -0.00992   |
|    std                  | 0.966      |
|    value_loss           | 7          |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -666       |
| time/                   |            |
|    fps                  | 169        |
|    iterations           | 72         |
|    time_elapsed         | 867        |
|    total_timesteps      | 147456     |
| train/                  |            |
|    approx_kl            | 0.02454666 |
|    clip_fraction        | 0.294      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.717      |
|    n_updates            | 710        |
|    policy_gradient_loss | -0.00917   |
|    std                  | 0.967      |
|    value_loss           | 1.51       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -666       |
| time/                   |            |
|    fps                  | 170        |
|    iterations           | 73         |
|    time_elapsed         | 879        |
|    total_timesteps      | 149504     |
| train/                  |            |
|    approx_kl            | 0.01776307 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.6      |
|    explained_variance   | 0.928      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.626      |
|    n_updates            | 720        |
|    policy_gradient_loss | -0.0102    |
|    std                  | 0.966      |
|    value_loss           | 1.94       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -666        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 74          |
|    time_elapsed         | 891         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.018411275 |
|    clip_fraction        | 0.204       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.58        |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.969       |
|    value_loss           | 2.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 75          |
|    time_elapsed         | 903         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.017293852 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16        |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00939    |
|    std                  | 0.97        |
|    value_loss           | 2.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 76          |
|    time_elapsed         | 915         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.020989683 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.792       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.708       |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00819    |
|    std                  | 0.97        |
|    value_loss           | 4.88        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -667      |
| time/                   |           |
|    fps                  | 170       |
|    iterations           | 77        |
|    time_elapsed         | 926       |
|    total_timesteps      | 157696    |
| train/                  |           |
|    approx_kl            | 0.0304063 |
|    clip_fraction        | 0.289     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.6     |
|    explained_variance   | 0.962     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.68      |
|    n_updates            | 760       |
|    policy_gradient_loss | -0.0149   |
|    std                  | 0.966     |
|    value_loss           | 1.6       |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -667        |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 78          |
|    time_elapsed         | 938         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.017787147 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
