# budget_1003520:us:R3_P1:s201
# job: {"algorithm": "PPO", "batch_completion_weight": 1000.0, "batch_size": 64, "candidate": "R3", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.99, "gamma": 1.0, "job_fingerprint": "2538945debabf10db0200c389b69ffec2827434456050d81646726b93151ef24", "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "us", "seed": 201, "service_backlog_weight": 700.0, "stage": "budget_1003520", "subtract_idle_cost": false, "target_kl": 0.02, "timesteps": 1003520, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": "P1"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_us_R3_P1_s201_782def3d44984e32b3778a28579c3674\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_us_R3_P1_s201_782def3d44984e32b3778a28579c3674\training.json --timesteps 1003520 --seed 201 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24 --target-kl 0.02
# started: 2026-08-06T15:57:06.950045+00:00

Using cpu device
-----------------------------
| time/              |      |
|    approx_kl            | 0.016440425 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.251       |
|    learning_rate        | 0.000242    |
|    loss                 | 1.43        |
|    n_updates            | 617         |
|    policy_gradient_loss | -0.00913    |
|    std                  | 0.954       |
|    value_loss           | 20.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 96          |
|    time_elapsed         | 571         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.008463444 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.000242    |
|    loss                 | 0.967       |
|    n_updates            | 627         |
|    policy_gradient_loss | -0.00755    |
|    std                  | 0.955       |
|    value_loss           | 5           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 344         |
|    iterations           | 97          |
|    time_elapsed         | 576         |
|    total_timesteps      | 198656      |
| train/                  |             |
|    approx_kl            | 0.014132194 |
|    clip_fraction        | 0.0927      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.997       |
|    learning_rate        | 0.000241    |
|    loss                 | 1.08        |
|    n_updates            | 637         |
|    policy_gradient_loss | -0.00912    |
|    std                  | 0.954       |
|    value_loss           | 3.81        |
-----------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 345         |
|    iterations           | 98          |
|    time_elapsed         | 581         |
|    total_timesteps      | 200704      |
| train/                  |             |
|    approx_kl            | 0.013219002 |
|    clip_fraction        | 0.0898      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.00422     |
|    learning_rate        | 0.000241    |
|    loss                 | 2.28        |
|    n_updates            | 641         |
|    policy_gradient_loss | -0.00609    |
|    std                  | 0.954       |
|    value_loss           | 24.6        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 346         |
|    iterations           | 99          |
|    time_elapsed         | 584         |
|    total_timesteps      | 202752      |
| train/                  |             |
|    approx_kl            | 0.015096397 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | 0.0108      |
|    learning_rate        | 0.00024     |
|    loss                 | 35          |
|    n_updates            | 642         |
|    policy_gradient_loss | 0.0073      |
|    std                  | 0.954       |
|    value_loss           | 74.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -713         |
| time/                   |              |
|    fps                  | 346          |
|    iterations           | 100          |
|    time_elapsed         | 590          |
|    total_timesteps      | 204800       |
| train/                  |              |
|    approx_kl            | 0.0072860518 |
|    clip_fraction        | 0.105        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 0.977        |
|    learning_rate        | 0.000239     |
|    loss                 | 2.8          |
|    n_updates            | 652          |
|    policy_gradient_loss | -0.0106      |
|    std                  | 0.953        |
|    value_loss           | 9.7          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -713         |
| time/                   |              |
|    fps                  | 347          |
|    iterations           | 101          |
|    time_elapsed         | 595          |
|    total_timesteps      | 206848       |
| train/                  |              |
|    approx_kl            | 0.0049180733 |
|    clip_fraction        | 0.0466       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 0.993        |
|    learning_rate        | 0.000239     |
|    loss                 | 0.451        |
|    n_updates            | 662          |
|    policy_gradient_loss | -0.00958     |
|    std                  | 0.952        |
|    value_loss           | 3.14         |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 347        |
|    iterations           | 102        |
|    time_elapsed         | 600        |
|    total_timesteps      | 208896     |
| train/                  |            |
|    approx_kl            | 0.02030353 |
|    clip_fraction        | 0.166      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 1          |
|    learning_rate        | 0.000238   |
|    loss                 | 1.31       |
|    n_updates            | 668        |
|    policy_gradient_loss | -0.00881   |
|    std                  | 0.953      |
|    value_loss           | 13         |
----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 348        |
|    iterations           | 103        |
|    time_elapsed         | 605        |
|    total_timesteps      | 210944     |
| train/                  |            |
|    approx_kl            | 0.02115413 |
|    clip_fraction        | 0.159      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.0073     |
|    learning_rate        | 0.000238   |
|    loss                 | 3.87       |
|    n_updates            | 673        |
|    policy_gradient_loss | -0.00802   |
|    std                  | 0.953      |
|    value_loss           | 38.7       |
----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 350         |
|    iterations           | 104         |
|    time_elapsed         | 608         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.012477726 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.837       |
|    learning_rate        | 0.000237    |
|    loss                 | 13          |
|    n_updates            | 674         |
|    policy_gradient_loss | 0.00264     |
|    std                  | 0.953       |
|    value_loss           | 28.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 350         |
|    iterations           | 105         |
|    time_elapsed         | 614         |
|    total_timesteps      | 215040      |
| train/                  |             |
|    approx_kl            | 0.006868416 |
|    clip_fraction        | 0.0643      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.998       |
|    learning_rate        | 0.000236    |
|    loss                 | 0.986       |
|    n_updates            | 684         |
|    policy_gradient_loss | -0.00846    |
|    std                  | 0.953       |
|    value_loss           | 4.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 350         |
|    iterations           | 106         |
|    time_elapsed         | 619         |
|    total_timesteps      | 217088      |
| train/                  |             |
|    approx_kl            | 0.011851462 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000236    |
|    loss                 | 2.68        |
|    n_updates            | 694         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.951       |
|    value_loss           | 8.86        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 351         |
|    iterations           | 107         |
|    time_elapsed         | 623         |
|    total_timesteps      | 219136      |
| train/                  |             |
|    approx_kl            | 0.030323675 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.00648     |
|    learning_rate        | 0.000235    |
|    loss                 | 3.68        |
|    n_updates            | 699         |
|    policy_gradient_loss | -0.00768    |
|    std                  | 0.949       |
|    value_loss           | 34.9        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 352        |
|    iterations           | 108        |
|    time_elapsed         | 627        |
|    total_timesteps      | 221184     |
| train/                  |            |
|    approx_kl            | 0.01797808 |
|    clip_fraction        | 0.239      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.187      |
|    learning_rate        | 0.000234   |
|    loss                 | 23.7       |
|    n_updates            | 700        |
|    policy_gradient_loss | 0.00938    |
|    std                  | 0.949      |
|    value_loss           | 51.4       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 352         |
|    iterations           | 109         |
|    time_elapsed         | 633         |
|    total_timesteps      | 223232      |
| train/                  |             |
|    approx_kl            | 0.007674981 |
|    clip_fraction        | 0.0751      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.000234    |
|    loss                 | 3.46        |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.95        |
|    value_loss           | 4.84        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -713         |
| time/                   |              |
|    fps                  | 352          |
|    iterations           | 110          |
|    time_elapsed         | 639          |
|    total_timesteps      | 225280       |
| train/                  |              |
|    approx_kl            | 0.0093910685 |
|    clip_fraction        | 0.128        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 0.995        |
|    learning_rate        | 0.000233     |
|    loss                 | 1.37         |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.0118      |
|    std                  | 0.951        |
|    value_loss           | 2.79         |
------------------------------------------
Early stopping at step 2 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 353         |
|    iterations           | 111         |
|    time_elapsed         | 643         |
|    total_timesteps      | 227328      |
| train/                  |             |
|    approx_kl            | 0.011740105 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.0243      |
|    learning_rate        | 0.000233    |
|    loss                 | 2.46        |
|    n_updates            | 723         |
|    policy_gradient_loss | -0.00453    |
|    std                  | 0.95        |
|    value_loss           | 24.4        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 354         |
|    iterations           | 112         |
|    time_elapsed         | 647         |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.017893512 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.0273      |
|    learning_rate        | 0.000232    |
|    loss                 | 3.33        |
|    n_updates            | 728         |
|    policy_gradient_loss | -0.00667    |
|    std                  | 0.951       |
|    value_loss           | 32.9        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 355         |
|    iterations           | 113         |
|    time_elapsed         | 650         |
|    total_timesteps      | 231424      |
| train/                  |             |
|    approx_kl            | 0.015885508 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.958       |
|    learning_rate        | 0.000231    |
|    loss                 | 46.4        |
|    n_updates            | 729         |
|    policy_gradient_loss | 0.012       |
|    std                  | 0.952       |
|    value_loss           | 133         |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 114         |
|    time_elapsed         | 654         |
|    total_timesteps      | 233472      |
| train/                  |             |
|    approx_kl            | 0.014457348 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.000231    |
|    loss                 | 28.3        |
|    n_updates            | 730         |
|    policy_gradient_loss | 0.00696     |
|    std                  | 0.952       |
|    value_loss           | 82.4        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 356        |
|    iterations           | 115        |
|    time_elapsed         | 660        |
|    total_timesteps      | 235520     |
| train/                  |            |
|    approx_kl            | 0.01540617 |
|    clip_fraction        | 0.128      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.999      |
|    learning_rate        | 0.00023    |
|    loss                 | 2.41       |
|    n_updates            | 740        |
|    policy_gradient_loss | -0.0109    |
|    std                  | 0.95       |
|    value_loss           | 15.6       |
----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 116         |
|    time_elapsed         | 665         |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.015133567 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.00279     |
|    learning_rate        | 0.00023     |
|    loss                 | 5.14        |
|    n_updates            | 745         |
|    policy_gradient_loss | -0.00756    |
|    std                  | 0.95        |
|    value_loss           | 38.2        |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.04
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 357        |
|    iterations           | 117        |
|    time_elapsed         | 670        |
|    total_timesteps      | 239616     |
| train/                  |            |
|    approx_kl            | 0.01767474 |
|    clip_fraction        | 0.145      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.87       |
|    learning_rate        | 0.000229   |
|    loss                 | 1.79       |
|    n_updates            | 754        |
|    policy_gradient_loss | -0.0102    |
|    std                  | 0.95       |
|    value_loss           | 14         |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 118         |
|    time_elapsed         | 676         |
|    total_timesteps      | 241664      |
| train/                  |             |
|    approx_kl            | 0.007415099 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.000228    |
|    loss                 | 1.04        |
|    n_updates            | 764         |
|    policy_gradient_loss | -0.00699    |
|    std                  | 0.951       |
|    value_loss           | 11          |
-----------------------------------------
Early stopping at step 9 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 119         |
|    time_elapsed         | 681         |
|    total_timesteps      | 243712      |
| train/                  |             |
|    approx_kl            | 0.021564368 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000228    |
|    loss                 | 2.67        |
|    n_updates            | 774         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.951       |
|    value_loss           | 8.26        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 120         |
|    time_elapsed         | 686         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.022076605 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.000535    |
|    learning_rate        | 0.000227    |
|    loss                 | 3.35        |
|    n_updates            | 779         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.951       |
|    value_loss           | 32.1        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 121         |
|    time_elapsed         | 689         |
|    total_timesteps      | 247808      |
| train/                  |             |
|    approx_kl            | 0.012359201 |
|    clip_fraction        | 0.182       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.539       |
|    learning_rate        | 0.000227    |
|    loss                 | 26.8        |
|    n_updates            | 780         |
|    policy_gradient_loss | 0.000443    |
|    std                  | 0.951       |
|    value_loss           | 53.6        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 8.93e+03  |
|    ep_rew_mean          | -712      |
| time/                   |           |
|    fps                  | 360       |
|    iterations           | 122       |
|    time_elapsed         | 693       |
|    total_timesteps      | 249856    |
| train/                  |           |
|    approx_kl            | 0.0170257 |
|    clip_fraction        | 0.229     |
|    clip_range           | 0.2       |
|    entropy_loss         | -16.4     |
|    explained_variance   | 0.996     |
|    learning_rate        | 0.000226  |
|    loss                 | 5.51      |
|    n_updates            | 781       |
|    policy_gradient_loss | 0.0142    |
|    std                  | 0.951     |
|    value_loss           | 27.2      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 123         |
|    time_elapsed         | 699         |
|    total_timesteps      | 251904      |
| train/                  |             |
|    approx_kl            | 0.006306381 |
|    clip_fraction        | 0.0794      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.000225    |
|    loss                 | 1.18        |
|    n_updates            | 791         |
|    policy_gradient_loss | -0.00797    |
|    std                  | 0.95        |
|    value_loss           | 2.09        |
-----------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -712       |
| time/                   |            |
|    fps                  | 361        |
|    iterations           | 124        |
|    time_elapsed         | 703        |
|    total_timesteps      | 253952     |
| train/                  |            |
|    approx_kl            | 0.01457883 |
|    clip_fraction        | 0.16       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.4      |
|    explained_variance   | 0.999      |
|    learning_rate        | 0.000225   |
|    loss                 | 2.88       |
|    n_updates            | 795        |
|    policy_gradient_loss | -0.00751   |
|    std                  | 0.949      |
|    value_loss           | 19         |
----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 125         |
|    time_elapsed         | 707         |
|    total_timesteps      | 256000      |
| train/                  |             |
|    approx_kl            | 0.014686714 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.0135      |
|    learning_rate        | 0.000224    |
|    loss                 | 5.42        |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00528    |
|    std                  | 0.946       |
|    value_loss           | 36.1        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 362         |
|    iterations           | 126         |
|    time_elapsed         | 711         |
|    total_timesteps      | 258048      |
| train/                  |             |
|    approx_kl            | 0.011637062 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.000223    |
|    loss                 | 15.7        |
|    n_updates            | 801         |
|    policy_gradient_loss | 0.00839     |
|    std                  | 0.945       |
|    value_loss           | 29.1        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 363         |
|    iterations           | 127         |
|    time_elapsed         | 714         |
|    total_timesteps      | 260096      |
| train/                  |             |
|    approx_kl            | 0.016411647 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.000223    |
|    loss                 | 1.74        |
|    n_updates            | 802         |
|    policy_gradient_loss | 0.0159      |
|    std                  | 0.945       |
|    value_loss           | 10.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 363         |
|    iterations           | 128         |
|    time_elapsed         | 720         |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.014128358 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000222    |
|    loss                 | 1.45        |
|    n_updates            | 812         |
|    policy_gradient_loss | -0.00981    |
|    std                  | 0.947       |
|    value_loss           | 10.5        |
-----------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 129         |
|    time_elapsed         | 724         |
|    total_timesteps      | 264192      |
| train/                  |             |
|    approx_kl            | 0.021076743 |
|    clip_fraction        | 0.0902      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.00251     |
|    learning_rate        | 0.000222    |
|    loss                 | 3.96        |
|    n_updates            | 818         |
|    policy_gradient_loss | -0.00533    |
|    std                  | 0.946       |
|    value_loss           | 39.5        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 365         |
|    iterations           | 130         |
|    time_elapsed         | 728         |
|    total_timesteps      | 266240      |
| train/                  |             |
|    approx_kl            | 0.014723795 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.936       |
|    learning_rate        | 0.000221    |
|    loss                 | 20.4        |
|    n_updates            | 819         |
|    policy_gradient_loss | 0.00609     |
|    std                  | 0.945       |
|    value_loss           | 40.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -711         |
| time/                   |              |
|    fps                  | 365          |
|    iterations           | 131          |
|    time_elapsed         | 733          |
|    total_timesteps      | 268288       |
| train/                  |              |
|    approx_kl            | 0.0059563885 |
|    clip_fraction        | 0.0472       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.3        |
|    explained_variance   | 0.994        |
|    learning_rate        | 0.00022      |
|    loss                 | 2.46         |
|    n_updates            | 829          |
|    policy_gradient_loss | -0.00744     |
|    std                  | 0.945        |
|    value_loss           | 12.6         |
------------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 366         |
|    iterations           | 132         |
|    time_elapsed         | 737         |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.031013109 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 1           |
|    learning_rate        | 0.00022     |
|    loss                 | 3.37        |
|    n_updates            | 833         |
|    policy_gradient_loss | -0.00487    |
|    std                  | 0.945       |
|    value_loss           | 9.11        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -711       |
| time/                   |            |
|    fps                  | 367        |
|    iterations           | 133        |
|    time_elapsed         | 741        |
|    total_timesteps      | 272384     |
| train/                  |            |
|    approx_kl            | 0.01874708 |
|    clip_fraction        | 0.125      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.3      |
|    explained_variance   | 0.00129    |
|    learning_rate        | 0.000219   |
|    loss                 | 3.72       |
|    n_updates            | 838        |
|    policy_gradient_loss | -0.00296   |
|    std                  | 0.945      |
|    value_loss           | 28.8       |
----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 368         |
|    iterations           | 134         |
|    time_elapsed         | 745         |
|    total_timesteps      | 274432      |
| train/                  |             |
|    approx_kl            | 0.015843352 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.635       |
|    learning_rate        | 0.000219    |
|    loss                 | 23.1        |
|    n_updates            | 839         |
