# full:us:R3_P1:s304
# job: {"combo": "R3_P1", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "c97761b176e4a67b453b57adc6e95c59287c1584eccea9c77ce66fdedbd7f5e4", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.99, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": 0.02}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "us", "reward": {"batch_completion_weight": 1000.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 0.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 304, "source_combo": "R3_P1", "stage": "full", "timesteps": 151552, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s304_e01fb1df41d54c068e1feefa7369f97d\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s304_e01fb1df41d54c068e1feefa7369f97d\training.json --timesteps 151552 --seed 304 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only --target-kl 0.02
# started: 2026-08-06T21:29:45.348534+00:00

Using cpu device
-----------------------------
| time/              |      |
|    policy_gradient_loss | -0.00533    |
|    std                  | 0.973       |
|    value_loss           | 17.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 38          |
|    time_elapsed         | 536         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.013478828 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.447       |
|    learning_rate        | 0.00015     |
|    loss                 | 1.15        |
|    n_updates            | 348         |
|    policy_gradient_loss | -0.00734    |
|    std                  | 0.974       |
|    value_loss           | 16.6        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 39           |
|    time_elapsed         | 551          |
|    total_timesteps      | 79872        |
| train/                  |              |
|    approx_kl            | 0.0069579883 |
|    clip_fraction        | 0.061        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.895        |
|    learning_rate        | 0.000146     |
|    loss                 | 2.83         |
|    n_updates            | 358          |
|    policy_gradient_loss | -0.00914     |
|    std                  | 0.973        |
|    value_loss           | 6.23         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 40           |
|    time_elapsed         | 565          |
|    total_timesteps      | 81920        |
| train/                  |              |
|    approx_kl            | 0.0049255067 |
|    clip_fraction        | 0.0238       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.903        |
|    learning_rate        | 0.000142     |
|    loss                 | 3.93         |
|    n_updates            | 368          |
|    policy_gradient_loss | -0.00549     |
|    std                  | 0.973        |
|    value_loss           | 11.8         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 41          |
|    time_elapsed         | 580         |
|    total_timesteps      | 83968       |
| train/                  |             |
|    approx_kl            | 0.006031938 |
|    clip_fraction        | 0.0369      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.000138    |
|    loss                 | 2.43        |
|    n_updates            | 378         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.972       |
|    value_loss           | 16.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 42          |
|    time_elapsed         | 595         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.013850709 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.226       |
|    learning_rate        | 0.000134    |
|    loss                 | 1.39        |
|    n_updates            | 388         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.973       |
|    value_loss           | 23.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 43           |
|    time_elapsed         | 609          |
|    total_timesteps      | 88064        |
| train/                  |              |
|    approx_kl            | 0.0074244696 |
|    clip_fraction        | 0.083        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.81         |
|    learning_rate        | 0.00013      |
|    loss                 | 3.65         |
|    n_updates            | 398          |
|    policy_gradient_loss | -0.00838     |
|    std                  | 0.971        |
|    value_loss           | 9.22         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -660         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 44           |
|    time_elapsed         | 623          |
|    total_timesteps      | 90112        |
| train/                  |              |
|    approx_kl            | 0.0073978994 |
|    clip_fraction        | 0.0428       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.931        |
|    learning_rate        | 0.000126     |
|    loss                 | 2.52         |
|    n_updates            | 408          |
|    policy_gradient_loss | -0.00823     |
|    std                  | 0.971        |
|    value_loss           | 9.36         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 45          |
|    time_elapsed         | 637         |
|    total_timesteps      | 92160       |
| train/                  |             |
|    approx_kl            | 0.004457931 |
|    clip_fraction        | 0.0126      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.000122    |
|    loss                 | 6.85        |
|    n_updates            | 418         |
|    policy_gradient_loss | -0.00751    |
|    std                  | 0.972       |
|    value_loss           | 23.4        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -660       |
| time/                   |            |
|    fps                  | 144        |
|    iterations           | 46         |
|    time_elapsed         | 652        |
|    total_timesteps      | 94208      |
| train/                  |            |
|    approx_kl            | 0.01338863 |
|    clip_fraction        | 0.0704     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.0381     |
|    learning_rate        | 0.000118   |
|    loss                 | 2.52       |
|    n_updates            | 428        |
|    policy_gradient_loss | -0.00768   |
|    std                  | 0.971      |
|    value_loss           | 24.9       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 47          |
|    time_elapsed         | 666         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.010323236 |
|    clip_fraction        | 0.0773      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.687       |
|    learning_rate        | 0.000114    |
|    loss                 | 1.21        |
|    n_updates            | 438         |
|    policy_gradient_loss | -0.0107     |
|    std                  | 0.971       |
|    value_loss           | 9.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 48          |
|    time_elapsed         | 680         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.003942488 |
|    clip_fraction        | 0.0125      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.952       |
|    learning_rate        | 0.000109    |
|    loss                 | 2.45        |
|    n_updates            | 448         |
|    policy_gradient_loss | -0.00489    |
|    std                  | 0.971       |
|    value_loss           | 8.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 49          |
|    time_elapsed         | 695         |
|    total_timesteps      | 100352      |
| train/                  |             |
|    approx_kl            | 0.004427337 |
|    clip_fraction        | 0.0105      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.000105    |
|    loss                 | 2.53        |
|    n_updates            | 458         |
|    policy_gradient_loss | -0.00679    |
|    std                  | 0.971       |
|    value_loss           | 9.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 50          |
|    time_elapsed         | 710         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.011761713 |
|    clip_fraction        | 0.0738      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.0526      |
|    learning_rate        | 0.000101    |
|    loss                 | 1.16        |
|    n_updates            | 468         |
|    policy_gradient_loss | -0.00855    |
|    std                  | 0.971       |
|    value_loss           | 16.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -660         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 51           |
|    time_elapsed         | 725          |
|    total_timesteps      | 104448       |
| train/                  |              |
|    approx_kl            | 0.0073647825 |
|    clip_fraction        | 0.0571       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.529        |
|    learning_rate        | 9.73e-05     |
|    loss                 | 3.48         |
|    n_updates            | 478          |
|    policy_gradient_loss | -0.0108      |
|    std                  | 0.97         |
|    value_loss           | 25.6         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 52          |
|    time_elapsed         | 739         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.005790825 |
|    clip_fraction        | 0.026       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.914       |
|    learning_rate        | 9.32e-05    |
|    loss                 | 5.6         |
|    n_updates            | 488         |
|    policy_gradient_loss | -0.00931    |
|    std                  | 0.97        |
|    value_loss           | 9.62        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -659         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 53           |
|    time_elapsed         | 754          |
|    total_timesteps      | 108544       |
| train/                  |              |
|    approx_kl            | 0.0036906428 |
|    clip_fraction        | 0.0176       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.991        |
|    learning_rate        | 8.92e-05     |
|    loss                 | 1.91         |
|    n_updates            | 498          |
|    policy_gradient_loss | -0.0055      |
|    std                  | 0.971        |
|    value_loss           | 5.77         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -659        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 54          |
|    time_elapsed         | 768         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.005660928 |
|    clip_fraction        | 0.0193      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.999       |
|    learning_rate        | 8.51e-05    |
|    loss                 | 4.01        |
|    n_updates            | 508         |
|    policy_gradient_loss | -0.00725    |
|    std                  | 0.97        |
|    value_loss           | 17.5        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -659         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 55           |
|    time_elapsed         | 783          |
|    total_timesteps      | 112640       |
| train/                  |              |
|    approx_kl            | 0.0060430304 |
|    clip_fraction        | 0.041        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0.0859       |
|    learning_rate        | 8.11e-05     |
|    loss                 | 9.33         |
|    n_updates            | 518          |
|    policy_gradient_loss | -0.00878     |
|    std                  | 0.969        |
|    value_loss           | 40.7         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -659        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 56          |
|    time_elapsed         | 797         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.006729702 |
|    clip_fraction        | 0.0546      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.723       |
|    learning_rate        | 7.7e-05     |
|    loss                 | 3.44        |
|    n_updates            | 528         |
|    policy_gradient_loss | -0.00953    |
|    std                  | 0.968       |
|    value_loss           | 14.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -659        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 57          |
|    time_elapsed         | 812         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.008211634 |
|    clip_fraction        | 0.051       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.987       |
|    learning_rate        | 7.3e-05     |
|    loss                 | 1.33        |
|    n_updates            | 538         |
|    policy_gradient_loss | -0.00872    |
|    std                  | 0.969       |
|    value_loss           | 5.82        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -659         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 58           |
|    time_elapsed         | 826          |
|    total_timesteps      | 118784       |
| train/                  |              |
|    approx_kl            | 0.0045964452 |
|    clip_fraction        | 0.0187       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.99         |
|    learning_rate        | 6.89e-05     |
|    loss                 | 6.48         |
|    n_updates            | 548          |
|    policy_gradient_loss | -0.00514     |
|    std                  | 0.969        |
|    value_loss           | 24.4         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -659        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 59          |
|    time_elapsed         | 841         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.005763975 |
|    clip_fraction        | 0.026       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.0335      |
|    learning_rate        | 6.49e-05    |
|    loss                 | 12.2        |
|    n_updates            | 558         |
|    policy_gradient_loss | -0.00809    |
|    std                  | 0.968       |
|    value_loss           | 43.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -659        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 60          |
|    time_elapsed         | 855         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.008703938 |
|    clip_fraction        | 0.0601      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.529       |
|    learning_rate        | 6.08e-05    |
|    loss                 | 8.62        |
|    n_updates            | 568         |
|    policy_gradient_loss | -0.0117     |
|    std                  | 0.97        |
|    value_loss           | 30          |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -659         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 61           |
|    time_elapsed         | 869          |
|    total_timesteps      | 124928       |
| train/                  |              |
|    approx_kl            | 0.0053429967 |
|    clip_fraction        | 0.048        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.972        |
|    learning_rate        | 5.68e-05     |
|    loss                 | 4.2          |
|    n_updates            | 578          |
|    policy_gradient_loss | -0.00962     |
|    std                  | 0.968        |
|    value_loss           | 9.5          |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 62          |
|    time_elapsed         | 884         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.004557031 |
|    clip_fraction        | 0.0114      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.995       |
|    learning_rate        | 5.27e-05    |
|    loss                 | 1.13        |
|    n_updates            | 588         |
|    policy_gradient_loss | -0.00625    |
|    std                  | 0.969       |
|    value_loss           | 4.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 63          |
|    time_elapsed         | 898         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.007984141 |
|    clip_fraction        | 0.069       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.998       |
|    learning_rate        | 4.86e-05    |
|    loss                 | 7.61        |
|    n_updates            | 598         |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.969       |
|    value_loss           | 28.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 64          |
|    time_elapsed         | 912         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.004993463 |
|    clip_fraction        | 0.0227      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.0719      |
|    learning_rate        | 4.46e-05    |
|    loss                 | 20.6        |
|    n_updates            | 608         |
|    policy_gradient_loss | -0.0076     |
|    std                  | 0.969       |
|    value_loss           | 54.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -660        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 65          |
|    time_elapsed         | 926         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.009313256 |
|    clip_fraction        | 0.088       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.788       |
|    learning_rate        | 4.05e-05    |
|    loss                 | 5.76        |
|    n_updates            | 618         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.968       |
|    value_loss           | 17.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 66           |
|    time_elapsed         | 940          |
|    total_timesteps      | 135168       |
| train/                  |              |
|    approx_kl            | 0.0067166896 |
|    clip_fraction        | 0.0367       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.982        |
|    learning_rate        | 3.65e-05     |
|    loss                 | 2.15         |
|    n_updates            | 628          |
|    policy_gradient_loss | -0.00939     |
|    std                  | 0.969        |
|    value_loss           | 6.94         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 67           |
|    time_elapsed         | 955          |
|    total_timesteps      | 137216       |
| train/                  |              |
|    approx_kl            | 0.0041356087 |
|    clip_fraction        | 0.00942      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.996        |
|    learning_rate        | 3.24e-05     |
|    loss                 | 10.7         |
|    n_updates            | 638          |
|    policy_gradient_loss | -0.00378     |
|    std                  | 0.969        |
|    value_loss           | 25.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 68          |
|    time_elapsed         | 970         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.006081679 |
|    clip_fraction        | 0.0319      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.00323     |
|    learning_rate        | 2.84e-05    |
|    loss                 | 26.5        |
|    n_updates            | 648         |
|    policy_gradient_loss | -0.00821    |
|    std                  | 0.969       |
|    value_loss           | 67          |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 69           |
|    time_elapsed         | 984          |
|    total_timesteps      | 141312       |
| train/                  |              |
|    approx_kl            | 0.0052271555 |
|    clip_fraction        | 0.024        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.304        |
|    learning_rate        | 2.43e-05     |
|    loss                 | 13           |
|    n_updates            | 658          |
|    policy_gradient_loss | -0.00838     |
|    std                  | 0.969        |
|    value_loss           | 30.1         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 70          |
|    time_elapsed         | 998         |
|    total_timesteps      | 143360      |
| train/                  |             |
|    approx_kl            | 0.004040637 |
|    clip_fraction        | 0.0133      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.964       |
|    learning_rate        | 2.03e-05    |
|    loss                 | 11.4        |
|    n_updates            | 668         |
|    policy_gradient_loss | -0.00588    |
|    std                  | 0.969       |
|    value_loss           | 25.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 71           |
|    time_elapsed         | 1012         |
|    total_timesteps      | 145408       |
| train/                  |              |
|    approx_kl            | 0.0005243393 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.985        |
|    learning_rate        | 1.62e-05     |
|    loss                 | 13.6         |
|    n_updates            | 678          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.969        |
|    value_loss           | 43.9         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 72           |
|    time_elapsed         | 1025         |
|    total_timesteps      | 147456       |
| train/                  |              |
|    approx_kl            | 0.0026136716 |
|    clip_fraction        | 0.00132      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.000748     |
|    learning_rate        | 1.22e-05     |
|    loss                 | 24.6         |
|    n_updates            | 688          |
|    policy_gradient_loss | -0.0036      |
|    std                  | 0.969        |
|    value_loss           | 56.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -661         |
| time/                   |              |
|    fps                  | 143          |
|    iterations           | 73           |
|    time_elapsed         | 1039         |
|    total_timesteps      | 149504       |
| train/                  |              |
|    approx_kl            | 0.0052814186 |
|    clip_fraction        | 0.0145       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0.00942      |
|    learning_rate        | 8.11e-06     |
|    loss                 | 24.6         |
|    n_updates            | 698          |
|    policy_gradient_loss | -0.00632     |
|    std                  | 0.969        |
|    value_loss           | 52.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -661        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 74          |
|    time_elapsed         | 1054        |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.001584047 |
|    clip_fraction        | 0.000195    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0.89        |
|    learning_rate        | 4.05e-06    |
|    loss                 | 12.2        |
|    n_updates            | 708         |
|    policy_gradient_loss | -0.00247    |
|    std                  | 0.969       |
|    value_loss           | 26.9        |
-----------------------------------------
