# round2:us:R3_P2:s202
# job: {"algorithm": "PPO", "batch_completion_weight": 2000.0, "batch_size": 64, "candidate": "R3", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.99, "gamma": 1.0, "job_fingerprint": "7fe21bb234de5835ae504337fafdcb3fc7446d40169a54897ce741c7575ce3b3", "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "us", "seed": 202, "service_backlog_weight": 700.0, "stage": "round2", "subtract_idle_cost": false, "target_kl": 0.02, "timesteps": 301056, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": "P2"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P2_s202_0a01353cb1c944619d7220a6064f799f\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P2_s202_0a01353cb1c944619d7220a6064f799f\training.json --timesteps 301056 --seed 202 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 2000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24 --target-kl 0.02
# started: 2026-08-06T14:19:46.200318+00:00

Using cpu device
-----------------------------
| time/              |      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.648       |
|    learning_rate        | 0.000222    |
|    loss                 | 5.76        |
|    n_updates            | 329         |
|    policy_gradient_loss | -0.00925    |
|    std                  | 0.984       |
|    value_loss           | 15.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -718         |
| time/                   |              |
|    fps                  | 379          |
|    iterations           | 40           |
|    time_elapsed         | 216          |
|    total_timesteps      | 81920        |
| train/                  |              |
|    approx_kl            | 0.0047856187 |
|    clip_fraction        | 0.0134       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.613        |
|    learning_rate        | 0.00022      |
|    loss                 | 12.6         |
|    n_updates            | 339          |
|    policy_gradient_loss | -0.00409     |
|    std                  | 0.984        |
|    value_loss           | 69.3         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -718         |
| time/                   |              |
|    fps                  | 377          |
|    iterations           | 41           |
|    time_elapsed         | 222          |
|    total_timesteps      | 83968        |
| train/                  |              |
|    approx_kl            | 0.0074058296 |
|    clip_fraction        | 0.0447       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.997        |
|    learning_rate        | 0.000218     |
|    loss                 | 2.36         |
|    n_updates            | 349          |
|    policy_gradient_loss | -0.00782     |
|    std                  | 0.983        |
|    value_loss           | 14           |
------------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 378         |
|    iterations           | 42          |
|    time_elapsed         | 227         |
|    total_timesteps      | 86016       |
| train/                  |             |
|    approx_kl            | 0.017777765 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.206       |
|    learning_rate        | 0.000216    |
|    loss                 | 1.14        |
|    n_updates            | 356         |
|    policy_gradient_loss | -0.00704    |
|    std                  | 0.983       |
|    value_loss           | 26          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 43          |
|    time_elapsed         | 233         |
|    total_timesteps      | 88064       |
| train/                  |             |
|    approx_kl            | 0.011773115 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.000214    |
|    loss                 | 2.93        |
|    n_updates            | 366         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.981       |
|    value_loss           | 8.26        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -717         |
| time/                   |              |
|    fps                  | 376          |
|    iterations           | 44           |
|    time_elapsed         | 239          |
|    total_timesteps      | 90112        |
| train/                  |              |
|    approx_kl            | 0.0060279276 |
|    clip_fraction        | 0.0256       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.96         |
|    learning_rate        | 0.000212     |
|    loss                 | 5.27         |
|    n_updates            | 376          |
|    policy_gradient_loss | -0.00727     |
|    std                  | 0.981        |
|    value_loss           | 19.1         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 45          |
|    time_elapsed         | 245         |
|    total_timesteps      | 92160       |
| train/                  |             |
|    approx_kl            | 0.008200567 |
|    clip_fraction        | 0.0763      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.00021     |
|    loss                 | 3.47        |
|    n_updates            | 386         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.982       |
|    value_loss           | 13.4        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -717       |
| time/                   |            |
|    fps                  | 376        |
|    iterations           | 46         |
|    time_elapsed         | 250        |
|    total_timesteps      | 94208      |
| train/                  |            |
|    approx_kl            | 0.01672958 |
|    clip_fraction        | 0.0853     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.0422     |
|    learning_rate        | 0.000208   |
|    loss                 | 2.96       |
|    n_updates            | 391        |
|    policy_gradient_loss | -0.0062    |
|    std                  | 0.981      |
|    value_loss           | 31         |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 47          |
|    time_elapsed         | 256         |
|    total_timesteps      | 96256       |
| train/                  |             |
|    approx_kl            | 0.014036821 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.813       |
|    learning_rate        | 0.000206    |
|    loss                 | 0.811       |
|    n_updates            | 401         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.982       |
|    value_loss           | 10.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 48          |
|    time_elapsed         | 262         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.005345949 |
|    clip_fraction        | 0.0437      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.000204    |
|    loss                 | 1.86        |
|    n_updates            | 411         |
|    policy_gradient_loss | -0.00726    |
|    std                  | 0.983       |
|    value_loss           | 7           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 49          |
|    time_elapsed         | 269         |
|    total_timesteps      | 100352      |
| train/                  |             |
|    approx_kl            | 0.007314248 |
|    clip_fraction        | 0.041       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.000202    |
|    loss                 | 1.08        |
|    n_updates            | 421         |
|    policy_gradient_loss | -0.00892    |
|    std                  | 0.981       |
|    value_loss           | 5.02        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 50          |
|    time_elapsed         | 273         |
|    total_timesteps      | 102400      |
| train/                  |             |
|    approx_kl            | 0.019634545 |
|    clip_fraction        | 0.0819      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.129       |
|    learning_rate        | 0.0002      |
|    loss                 | 1.5         |
|    n_updates            | 426         |
|    policy_gradient_loss | -0.00662    |
|    std                  | 0.982       |
|    value_loss           | 18.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 51          |
|    time_elapsed         | 279         |
|    total_timesteps      | 104448      |
| train/                  |             |
|    approx_kl            | 0.014354121 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.697       |
|    learning_rate        | 0.000198    |
|    loss                 | 0.573       |
|    n_updates            | 436         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.983       |
|    value_loss           | 15.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 52          |
|    time_elapsed         | 286         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.006935839 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.000196    |
|    loss                 | 3.55        |
|    n_updates            | 446         |
|    policy_gradient_loss | -0.0059     |
|    std                  | 0.983       |
|    value_loss           | 10.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 53          |
|    time_elapsed         | 291         |
|    total_timesteps      | 108544      |
| train/                  |             |
|    approx_kl            | 0.008434279 |
|    clip_fraction        | 0.0906      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.000194    |
|    loss                 | 0.537       |
|    n_updates            | 456         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.982       |
|    value_loss           | 2.21        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 54          |
|    time_elapsed         | 296         |
|    total_timesteps      | 110592      |
| train/                  |             |
|    approx_kl            | 0.018446546 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000192    |
|    loss                 | 1.5         |
|    n_updates            | 464         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.981       |
|    value_loss           | 11.2        |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 55          |
|    time_elapsed         | 302         |
|    total_timesteps      | 112640      |
| train/                  |             |
|    approx_kl            | 0.016165398 |
|    clip_fraction        | 0.095       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.259       |
|    learning_rate        | 0.00019     |
|    loss                 | 1.42        |
|    n_updates            | 473         |
|    policy_gradient_loss | -0.00597    |
|    std                  | 0.982       |
|    value_loss           | 26.6        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 56           |
|    time_elapsed         | 308          |
|    total_timesteps      | 114688       |
| train/                  |              |
|    approx_kl            | 0.0067684073 |
|    clip_fraction        | 0.0481       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.978        |
|    learning_rate        | 0.000188     |
|    loss                 | 1.29         |
|    n_updates            | 483          |
|    policy_gradient_loss | -0.00713     |
|    std                  | 0.981        |
|    value_loss           | 4.63         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 57          |
|    time_elapsed         | 313         |
|    total_timesteps      | 116736      |
| train/                  |             |
|    approx_kl            | 0.008846119 |
|    clip_fraction        | 0.0586      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.000186    |
|    loss                 | 0.538       |
|    n_updates            | 493         |
|    policy_gradient_loss | -0.0089     |
|    std                  | 0.981       |
|    value_loss           | 2.18        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -716       |
| time/                   |            |
|    fps                  | 371        |
|    iterations           | 58         |
|    time_elapsed         | 319        |
|    total_timesteps      | 118784     |
| train/                  |            |
|    approx_kl            | 0.01554896 |
|    clip_fraction        | 0.132      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 1          |
|    learning_rate        | 0.000184   |
|    loss                 | 0.44       |
|    n_updates            | 503        |
|    policy_gradient_loss | -0.0167    |
|    std                  | 0.982      |
|    value_loss           | 6.56       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 59          |
|    time_elapsed         | 325         |
|    total_timesteps      | 120832      |
| train/                  |             |
|    approx_kl            | 0.016338512 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.422       |
|    learning_rate        | 0.000182    |
|    loss                 | 1.87        |
|    n_updates            | 513         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.983       |
|    value_loss           | 17.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 370          |
|    iterations           | 60           |
|    time_elapsed         | 331          |
|    total_timesteps      | 122880       |
| train/                  |              |
|    approx_kl            | 0.0069479593 |
|    clip_fraction        | 0.0334       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.945        |
|    learning_rate        | 0.00018      |
|    loss                 | 3.52         |
|    n_updates            | 523          |
|    policy_gradient_loss | -0.00928     |
|    std                  | 0.983        |
|    value_loss           | 8.74         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 370          |
|    iterations           | 61           |
|    time_elapsed         | 337          |
|    total_timesteps      | 124928       |
| train/                  |              |
|    approx_kl            | 0.0065803947 |
|    clip_fraction        | 0.0375       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.993        |
|    learning_rate        | 0.000178     |
|    loss                 | 0.65         |
|    n_updates            | 533          |
|    policy_gradient_loss | -0.00896     |
|    std                  | 0.983        |
|    value_loss           | 3.63         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 62          |
|    time_elapsed         | 342         |
|    total_timesteps      | 126976      |
| train/                  |             |
|    approx_kl            | 0.015381053 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.89        |
|    learning_rate        | 0.000176    |
|    loss                 | 0.487       |
|    n_updates            | 543         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.984       |
|    value_loss           | 3.53        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 63          |
|    time_elapsed         | 348         |
|    total_timesteps      | 129024      |
| train/                  |             |
|    approx_kl            | 0.017461095 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000173    |
|    loss                 | 1.02        |
|    n_updates            | 551         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.983       |
|    value_loss           | 8.94        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 368         |
|    iterations           | 64          |
|    time_elapsed         | 355         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.015347892 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.000171    |
|    loss                 | 1.06        |
|    n_updates            | 561         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.981       |
|    value_loss           | 15.5        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -717         |
| time/                   |              |
|    fps                  | 368          |
|    iterations           | 65           |
|    time_elapsed         | 361          |
|    total_timesteps      | 133120       |
| train/                  |              |
|    approx_kl            | 0.0077734026 |
|    clip_fraction        | 0.0854       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.99         |
|    learning_rate        | 0.000169     |
|    loss                 | 1.8          |
|    n_updates            | 571          |
|    policy_gradient_loss | -0.0093      |
|    std                  | 0.981        |
|    value_loss           | 7.1          |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -716       |
| time/                   |            |
|    fps                  | 368        |
|    iterations           | 66         |
|    time_elapsed         | 366        |
|    total_timesteps      | 135168     |
| train/                  |            |
|    approx_kl            | 0.00608211 |
|    clip_fraction        | 0.0357     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.000167   |
|    loss                 | 0.56       |
|    n_updates            | 581        |
|    policy_gradient_loss | -0.00725   |
|    std                  | 0.981      |
|    value_loss           | 3.1        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 67          |
|    time_elapsed         | 372         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.010835782 |
|    clip_fraction        | 0.0793      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000165    |
|    loss                 | 1.52        |
|    n_updates            | 591         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.981       |
|    value_loss           | 8.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 68          |
|    time_elapsed         | 378         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.013596829 |
|    clip_fraction        | 0.0983      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.446       |
|    learning_rate        | 0.000163    |
|    loss                 | 0.855       |
|    n_updates            | 601         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.98        |
|    value_loss           | 26.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 367          |
|    iterations           | 69           |
|    time_elapsed         | 384          |
|    total_timesteps      | 141312       |
| train/                  |              |
|    approx_kl            | 0.0061629014 |
|    clip_fraction        | 0.0587       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.983        |
|    learning_rate        | 0.000161     |
|    loss                 | 3.38         |
|    n_updates            | 611          |
|    policy_gradient_loss | -0.01        |
|    std                  | 0.98         |
|    value_loss           | 6.91         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -718         |
| time/                   |              |
|    fps                  | 367          |
|    iterations           | 70           |
|    time_elapsed         | 390          |
|    total_timesteps      | 143360       |
| train/                  |              |
|    approx_kl            | 0.0064660595 |
|    clip_fraction        | 0.0343       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.996        |
|    learning_rate        | 0.000159     |
|    loss                 | 0.62         |
|    n_updates            | 621          |
|    policy_gradient_loss | -0.00856     |
|    std                  | 0.98         |
|    value_loss           | 2.42         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 71          |
|    time_elapsed         | 395         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.010835486 |
|    clip_fraction        | 0.0936      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 1           |
|    learning_rate        | 0.000157    |
|    loss                 | 1.79        |
|    n_updates            | 631         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.981       |
|    value_loss           | 6.46        |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 72          |
|    time_elapsed         | 401         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.018062826 |
|    clip_fraction        | 0.0998      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.0904      |
|    learning_rate        | 0.000155    |
|    loss                 | 0.926       |
|    n_updates            | 639         |
|    policy_gradient_loss | -0.0107     |
|    std                  | 0.977       |
|    value_loss           | 24.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 73          |
|    time_elapsed         | 406         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.011122514 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.905       |
|    learning_rate        | 0.000153    |
|    loss                 | 2.29        |
|    n_updates            | 649         |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.979       |
|    value_loss           | 12.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -718        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 74          |
|    time_elapsed         | 412         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.006439185 |
|    clip_fraction        | 0.0414      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.000151    |
|    loss                 | 1.6         |
|    n_updates            | 659         |
|    policy_gradient_loss | -0.00692    |
|    std                  | 0.979       |
|    value_loss           | 4.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 75          |
|    time_elapsed         | 417         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.010518646 |
|    clip_fraction        | 0.0899      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.000149    |
|    loss                 | 0.579       |
|    n_updates            | 669         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.977       |
|    value_loss           | 2.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 76          |
|    time_elapsed         | 423         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.016535679 |
|    clip_fraction        | 0.145       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.999       |
|    learning_rate        | 0.000147    |
|    loss                 | 1.19        |
|    n_updates            | 679         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 0.973       |
|    value_loss           | 10.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 77          |
|    time_elapsed         | 428         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.009845198 |
|    clip_fraction        | 0.0523      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.000145    |
|    loss                 | 2.42        |
|    n_updates            | 689         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.974       |
|    value_loss           | 22.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 78          |
|    time_elapsed         | 434         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.008024023 |
|    clip_fraction        | 0.0513      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.000143    |
|    loss                 | 1.34        |
|    n_updates            | 699         |
|    policy_gradient_loss | -0.00791    |
|    std                  | 0.974       |
|    value_loss           | 5.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 368         |
|    iterations           | 79          |
|    time_elapsed         | 439         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.008304855 |
|    clip_fraction        | 0.0758      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.000141    |
|    loss                 | 0.586       |
|    n_updates            | 709         |
|    policy_gradient_loss | -0.00914    |
|    std                  | 0.973       |
|    value_loss           | 2.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -720        |
| time/                   |             |
|    fps                  | 368         |
|    iterations           | 80          |
